word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
299576,Mic,1,2,הֵיכַ֥ל,הֵיכָל,palace,palacio
299577,Mic,1,2,קָדְשֹֽׁו׃,קֹדֶשׁ,holiness,santidad
299578,Mic,1,3,כִּֽי־,כִּי,that,ese
299579,Mic,1,3,הִנֵּ֥ה,הִנֵּה,behold,Mirad
299580,Mic,1,3,יְהוָ֖ה,יְהוָה,YHWH,YHWH
299581,Mic,1,3,יֹצֵ֣א,יצא,go out,fuera
299582,Mic,1,3,מִ,מִן,from,de
299583,Mic,1,3,מְּקֹומֹ֑ו,מָקֹום,place,lugar
299584,Mic,1,3,וְ,וְ,and,y
299585,Mic,1,3,יָרַ֥ד,ירד,descend,descender
299586,Mic,1,3,וְ,וְ,and,y
299587,Mic,1,3,דָרַ֖ךְ,דרך,tread,huella
299588,Mic,1,3,עַל־,עַל,upon,sobre
299589,Mic,1,3,בָּ֥מֳתֵי,בָּמָה,high place,lugar alto
299590,Mic,1,3,אָֽרֶץ׃,אֶרֶץ,earth,tierra
299591,Mic,1,4,וְ,וְ,and,y
299592,Mic,1,4,נָמַ֤סּוּ,מסס,melt,derretir
299593,Mic,1,4,הֶֽ,הַ,the,el
299594,Mic,1,4,הָרִים֙,הַר,mountain,montaña
299595,Mic,1,4,תַּחְתָּ֔יו,תַּחַת,under part,bajo la parte
299596,Mic,1,4,וְ,וְ,and,y
299597,Mic,1,4,הָ,הַ,the,el
299598,Mic,1,4,עֲמָקִ֖ים,עֵמֶק,valley,Valle
299599,Mic,1,4,יִתְבַּקָּ֑עוּ,בקע,split,división
299600,Mic,1,4,כַּ,כְּ,as,como
299601,Mic,1,4,,הַ,the,el
299602,Mic,1,4,דֹּונַג֙,דֹּונַג,wax,cera
299603,Mic,1,4,מִ,מִן,from,de
299604,Mic,1,4,פְּנֵ֣י,פָּנֶה,face,cara
299605,Mic,1,4,הָ,הַ,the,el
299606,Mic,1,4,אֵ֔שׁ,אֵשׁ,fire,fuego
299607,Mic,1,4,כְּ,כְּ,as,como
299608,Mic,1,4,מַ֖יִם,מַיִם,water,agua
299609,Mic,1,4,מֻגָּרִ֥ים,נגר,run,correr
299610,Mic,1,4,בְּ,בְּ,in,en
299611,Mic,1,4,מֹורָֽד׃,מֹורָד,descent,descendencia
299612,Mic,1,5,בְּ,בְּ,in,en
299613,Mic,1,5,פֶ֤שַׁע,פֶּשַׁע,rebellion,rebelión
299614,Mic,1,5,יַֽעֲקֹב֙,יַעֲקֹב,Jacob,Jacob
299615,Mic,1,5,כָּל־,כֹּל,whole,todo
299616,Mic,1,5,זֹ֔את,זֹאת,this,esta
299617,Mic,1,5,וּ,וְ,and,y
299618,Mic,1,5,בְ,בְּ,in,en
299619,Mic,1,5,חַטֹּ֖אות,חַטָּאת,sin,pecado
299620,Mic,1,5,בֵּ֣ית,בַּיִת,house,casa
299621,Mic,1,5,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,Israel,Israel
299622,Mic,1,5,מִֽי־,מִי,who,quien
299623,Mic,1,5,פֶ֣שַׁע,פֶּשַׁע,rebellion,rebelión
299624,Mic,1,5,יַעֲקֹ֗ב,יַעֲקֹב,Jacob,Jacob
299625,Mic,1,5,הֲ,הֲ,[interrogativo],[Interrogativo]
299626,Mic,1,5,לֹוא֙,לֹא,not,no
299627,Mic,1,5,שֹֽׁמְרֹ֔ון,שֹׁמְרֹון,Samaria,samaria
299628,Mic,1,5,וּ,וְ,and,y
299629,Mic,1,5,מִי֙,מִי,who,quien
299630,Mic,1,5,בָּמֹ֣ות,בָּמָה,high place,lugar alto
299631,Mic,1,5,יְהוּדָ֔ה,יְהוּדָה,Judah,Judá
299632,Mic,1,5,הֲ,הֲ,[interrogativo],[Interrogativo]
299633,Mic,1,5,לֹ֖וא,לֹא,not,no
299634,Mic,1,5,יְרוּשָׁלִָֽם׃,יְרוּשָׁלִַם,Jerusalem,Jerusalén
299635,Mic,1,6,וְ,וְ,and,y
299636,Mic,1,6,שַׂמְתִּ֥י,שׂים,put,poner
299637,Mic,1,6,שֹׁמְרֹ֛ון,שֹׁמְרֹון,Samaria,samaria
299638,Mic,1,6,לְ,לְ,to,a
299639,Mic,1,6,עִ֥י,עִי,heap,montón
299640,Mic,1,6,הַ,הַ,the,el
299641,Mic,1,6,שָּׂדֶ֖ה,שָׂדֶה,open field,campo abierto
299642,Mic,1,6,לְ,לְ,to,a
299643,Mic,1,6,מַטָּ֣עֵי,מַטָּע,planting,plantación
299644,Mic,1,6,כָ֑רֶם,כֶּרֶם,vineyard,viñedo
299645,Mic,1,6,וְ,וְ,and,y
299646,Mic,1,6,הִגַּרְתִּ֤י,נגר,run,correr
299647,Mic,1,6,לַ,לְ,to,a
299648,Mic,1,6,,הַ,the,el
299649,Mic,1,6,גַּי֙,גַּיְא,valley,Valle
299650,Mic,1,6,אֲבָנֶ֔יהָ,אֶבֶן,stone,piedra
299651,Mic,1,6,וִ,וְ,and,y
299652,Mic,1,6,יסֹדֶ֖יהָ,יְסֹוד,foundation,Fundación
299653,Mic,1,6,אֲגַלֶּֽה׃,גלה,uncover,descubrir
299654,Mic,1,7,וְ,וְ,and,y
299655,Mic,1,7,כָל־,כֹּל,whole,todo
299656,Mic,1,7,פְּסִילֶ֣יהָ,פָּסִיל,idol,ídolo
299657,Mic,1,7,יֻכַּ֗תּוּ,כתת,crush,aplastar
299658,Mic,1,7,וְ,וְ,and,y
299659,Mic,1,7,כָל־,כֹּל,whole,todo
299660,Mic,1,7,אֶתְנַנֶּ֨יהָ֙,אֶתְנַן,gift,regalo
299661,Mic,1,7,יִשָּׂרְפ֣וּ,שׂרף,burn,quemar
299662,Mic,1,7,בָ,בְּ,in,en
299663,Mic,1,7,,הַ,the,el
299664,Mic,1,7,אֵ֔שׁ,אֵשׁ,fire,fuego
299665,Mic,1,7,וְ,וְ,and,y
299666,Mic,1,7,כָל־,כֹּל,whole,todo
299667,Mic,1,7,עֲצַבֶּ֖יהָ,עָצָב,image,imagen
299668,Mic,1,7,אָשִׂ֣ים,שׂים,put,poner
299669,Mic,1,7,שְׁמָמָ֑ה,שְׁמָמָה,desolation,soledad
299670,Mic,1,7,כִּ֠י,כִּי,that,ese
299671,Mic,1,7,מֵ,מִן,from,de
299672,Mic,1,7,אֶתְנַ֤ן,אֶתְנַן,gift,regalo
299673,Mic,1,7,זֹונָה֙,זנה,fornicate,fornicar
299674,Mic,1,7,קִבָּ֔צָה,קבץ,collect,recoger
299675,Mic,1,7,וְ,וְ,and,y
299676,Mic,1,7,עַד־,עַד,unto,hasta
299677,Mic,1,7,אֶתְנַ֥ן,אֶתְנַן,gift,regalo
299678,Mic,1,7,זֹונָ֖ה,זנה,fornicate,fornicar
299679,Mic,1,7,יָשֽׁוּבוּ׃,שׁוב,return,regreso
299680,Mic,1,8,עַל־,עַל,upon,sobre
299681,Mic,1,8,זֹאת֙,זֹאת,this,esta
299682,Mic,1,8,אֶסְפְּדָ֣ה,ספד,lament,lamento
299683,Mic,1,8,וְ,וְ,and,y
299684,Mic,1,8,אֵילִ֔ילָה,ילל,howl,aullido
299685,Mic,1,8,אֵילְכָ֥ה,הלך,walk,caminar
299686,Mic,1,8,שֹׁולָ֖ל,שֹׁולָל,barefoot,descalzo
299687,Mic,1,8,וְ,וְ,and,y
299688,Mic,1,8,עָרֹ֑ום,עָרֹום,naked,desnudo
299689,Mic,1,8,אֶעֱשֶׂ֤ה,עשׂה,make,hacer
299690,Mic,1,8,מִסְפֵּד֙,מִסְפֵּד,wailing,gemidos
299691,Mic,1,8,כַּ,כְּ,as,como
299692,Mic,1,8,,הַ,the,el
299693,Mic,1,8,תַּנִּ֔ים,תַּן,jackal,chacal
299694,Mic,1,8,וְ,וְ,and,y
299695,Mic,1,8,אֵ֖בֶל,אֵבֶל,mourning rites,ritos de luto
299696,Mic,1,8,כִּ,כְּ,as,como
299697,Mic,1,8,בְנֹ֥ות,בַּת,daughter,hija
299698,Mic,1,8,יַעֲנָֽה׃,יַעֲנָה,[uncertain],[incierto]
299699,Mic,1,9,כִּ֥י,כִּי,that,ese
299700,Mic,1,9,אֲנוּשָׁ֖ה,אָנוּשׁ,incurable,incurable
299701,Mic,1,9,מַכֹּותֶ֑יהָ,מַכָּה,blow,soplar
299702,Mic,1,9,כִּי־,כִּי,that,ese
299703,Mic,1,9,בָ֨אָה֙,בוא,come,ven
299704,Mic,1,9,עַד־,עַד,unto,hasta
299705,Mic,1,9,יְהוּדָ֔ה,יְהוּדָה,Judah,Judá
299706,Mic,1,9,נָגַ֛ע,נגע,touch,toque
299707,Mic,1,9,עַד־,עַד,unto,hasta
299708,Mic,1,9,שַׁ֥עַר,שַׁעַר,gate,portón
299709,Mic,1,9,עַמִּ֖י,עַם,people,gente
299710,Mic,1,9,עַד־,עַד,unto,hasta
299711,Mic,1,9,יְרוּשָׁלִָֽם׃,יְרוּשָׁלִַם,Jerusalem,Jerusalén
299712,Mic,1,10,בְּ,בְּ,in,en
299713,Mic,1,10,גַת֙,גַּת,Gath,Gat
299714,Mic,1,10,אַל־,אַל,not,no
299715,Mic,1,10,תַּגִּ֔ידוּ,נגד,report,informe
299716,Mic,1,10,בָּכֹ֖ו,בכה,weep,llorar
299717,Mic,1,10,אַל־,אַל,not,no
299718,Mic,1,10,תִּבְכּ֑וּ,בכה,weep,llorar
299719,Mic,1,10,בְּ,בְּ,in,en
299720,Mic,1,10,בֵ֣ית,בַּיִת,house,casa
299721,Mic,1,10,לְ,לְ,to,a
299722,Mic,1,10,עַפְרָ֔ה,עַפְרָה,Aphrah,Aphrah
299723,Mic,1,10,עָפָ֖ר,עָפָר,dust,polvo
299724,Mic,1,10,הִתְפַּלָּֽשִׁי׃,פלשׁ,roll,rodar
299725,Mic,1,11,עִבְרִ֥י,עבר,pass,pasar
299726,Mic,1,11,לָכֶ֛ם,לְ,to,a
299727,Mic,1,11,יֹושֶׁ֥בֶת,ישׁב,sit,sentar
299728,Mic,1,11,שָׁפִ֖יר,שָׁפִיר,Shaphir,Safir
299729,Mic,1,11,עֶרְיָה־,עֶרְיָה,nakedness,desnudez
299730,Mic,1,11,בֹ֑שֶׁת,בֹּשֶׁת,shame,vergüenza
299731,Mic,1,11,לֹ֤א,לֹא,not,no
299732,Mic,1,11,יָֽצְאָה֙,יצא,go out,fuera
299733,Mic,1,11,יֹושֶׁ֣בֶת,ישׁב,sit,sentar
299734,Mic,1,11,צַֽאֲנָ֔ן,צַאֲנָן,Zaanan,Zaanán
299735,Mic,1,11,מִסְפַּד֙,מִסְפֵּד,wailing,gemidos
299736,Mic,1,11,בֵּ֣ית הָאֵ֔צֶל,בֵּית הָאֵצֶל,Beth Ezel,Bet Ezel
299737,Mic,1,11,יִקַּ֥ח,לקח,take,tomar
299738,Mic,1,11,מִכֶּ֖ם,מִן,from,de
299739,Mic,1,11,עֶמְדָּתֹֽו׃,עֶמְדָּה,standing place,lugar de pie
299740,Mic,1,12,כִּֽי־,כִּי,that,ese
299741,Mic,1,12,חָ֥לָֽה,חיל,wait,Espere
299742,Mic,1,12,לְ,לְ,to,a
299743,Mic,1,12,טֹ֖וב,טֹוב,good,bueno
299744,Mic,1,12,יֹושֶׁ֣בֶת,ישׁב,sit,sentar
299745,Mic,1,12,מָרֹ֑ות,מָרֹות,Maroth,Maroth
299746,Mic,1,12,כִּֽי־,כִּי,that,ese
299747,Mic,1,12,יָ֤רַד,ירד,descend,descender
299748,Mic,1,12,רָע֙,רַע,evil,mal
299749,Mic,1,12,מֵ,מִן,from,de
299750,Mic,1,12,אֵ֣ת,אֵת,together with,Juntos con
299751,Mic,1,12,יְהוָ֔ה,יְהוָה,YHWH,YHWH
299752,Mic,1,12,לְ,לְ,to,a
299753,Mic,1,12,שַׁ֖עַר,שַׁעַר,gate,portón
299754,Mic,1,12,יְרוּשָׁלִָֽם׃,יְרוּשָׁלִַם,Jerusalem,Jerusalén
299755,Mic,1,13,רְתֹ֧ם,רתם,bind,enlazar
299756,Mic,1,13,הַ,הַ,the,el
299757,Mic,1,13,מֶּרְכָּבָ֛ה,מֶרְכָּבָה,chariot,carruaje
299758,Mic,1,13,לָ,לְ,to,a
299759,Mic,1,13,,הַ,the,el
299760,Mic,1,13,רֶ֖כֶשׁ,רֶכֶשׁ,span,lapso
299761,Mic,1,13,יֹושֶׁ֣בֶת,ישׁב,sit,sentar
299762,Mic,1,13,לָכִ֑ישׁ,לָכִישׁ,Lachish,Laquis
299763,Mic,1,13,רֵאשִׁ֨ית,רֵאשִׁית,beginning,comenzando
299764,Mic,1,13,חַטָּ֥את,חַטָּאת,sin,pecado
299765,Mic,1,13,הִיא֙,הִיא,she,ella
299766,Mic,1,13,לְ,לְ,to,a
299767,Mic,1,13,בַת־,בַּת,daughter,hija
299768,Mic,1,13,צִיֹּ֔ון,צִיֹּון,Zion,Sión
299769,Mic,1,13,כִּי־,כִּי,that,ese
299770,Mic,1,13,בָ֥ךְ,בְּ,in,en
299771,Mic,1,13,נִמְצְא֖וּ,מצא,find,encontrar
299772,Mic,1,13,פִּשְׁעֵ֥י,פֶּשַׁע,rebellion,rebelión
299773,Mic,1,13,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,Israel,Israel
299774,Mic,1,14,לָכֵן֙,לָכֵן,therefore,por lo tanto
299775,Mic,1,14,תִּתְּנִ֣י,נתן,give,dar
299776,Mic,1,14,שִׁלּוּחִ֔ים,שִׁלּוּחִים,act of sending,acto de enviar
299777,Mic,1,14,עַ֖ל,עַל,upon,sobre
299778,Mic,1,14,מֹורֶ֣שֶׁת גַּ֑ת,מֹורֶשֶׁת גַּת,Moresheth Gath,Moréset Gat
299779,Mic,1,14,בָּתֵּ֤י,בַּיִת,house,casa
299780,Mic,1,14,אַכְזִיב֙,אַכְזִיב,Aczib,Aczib
299781,Mic,1,14,לְ,לְ,to,a
299782,Mic,1,14,אַכְזָ֔ב,אַכְזָב,deceitful,engañoso
299783,Mic,1,14,לְ,לְ,to,a
299784,Mic,1,14,מַלְכֵ֖י,מֶלֶךְ,king,Rey
299785,Mic,1,14,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,Israel,Israel
299786,Mic,1,15,עֹ֗ד,עֹוד,duration,duración
299787,Mic,1,15,הַ,הַ,the,el
299788,Mic,1,15,יֹּרֵשׁ֙,ירשׁ,trample down,hollarás
299789,Mic,1,15,אָ֣בִי,בוא,come,ven
299790,Mic,1,15,לָ֔ךְ,לְ,to,a
299791,Mic,1,15,יֹושֶׁ֖בֶת,ישׁב,sit,sentar
299792,Mic,1,15,מָֽרֵשָׁ֑ה,מָרֵשָׁה,Mareshah,Maresa
299793,Mic,1,15,עַד־,עַד,unto,hasta
299794,Mic,1,15,עֲדֻלָּ֥ם,עֲדֻלָּם,Adullam,Adulam
299795,Mic,1,15,יָבֹ֖וא,בוא,come,ven
299796,Mic,1,15,כְּבֹ֥וד,כָּבֹוד,weight,peso
299797,Mic,1,15,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,Israel,Israel
299798,Mic,1,16,קָרְחִ֣י,קרח,make bald,hacer calva
299799,Mic,1,16,וָ,וְ,and,y
299800,Mic,1,16,גֹ֔זִּי,גזז,shear,cortar
299801,Mic,1,16,עַל־,עַל,upon,sobre
299802,Mic,1,16,בְּנֵ֖י,בֵּן,son,hijo
299803,Mic,1,16,תַּעֲנוּגָ֑יִךְ,תַּעֲנוּג,comfort,comodidad
299804,Mic,1,16,הַרְחִ֤בִי,רחב,be wide,ser amplia
299805,Mic,1,16,קָרְחָתֵךְ֙,קָרְחָה,baldness,calvicie
299806,Mic,1,16,כַּ,כְּ,as,como
299807,Mic,1,16,,הַ,the,el
299808,Mic,1,16,נֶּ֔שֶׁר,נֶשֶׁר,eagle,águila
299809,Mic,1,16,כִּ֥י,כִּי,that,ese
299810,Mic,1,16,גָל֖וּ,גלה,uncover,descubrir
299811,Mic,1,16,מִמֵּֽךְ׃ ס,מִן,from,de
299812,Mic,2,1,הֹ֧וי,הֹוי,alas,Ay
299813,Mic,2,1,חֹֽשְׁבֵי־,חשׁב,account,cuenta
299814,Mic,2,1,אָ֛וֶן,אָוֶן,wickedness,malicia
299815,Mic,2,1,וּ,וְ,and,y
299816,Mic,2,1,פֹ֥עֲלֵי,פעל,make,hacer
299817,Mic,2,1,רָ֖ע,רַע,evil,mal
299818,Mic,2,1,עַל־,עַל,upon,sobre
299819,Mic,2,1,מִשְׁכְּבֹותָ֑ם,מִשְׁכָּב,couch,sofá
299820,Mic,2,1,בְּ,בְּ,in,en
299821,Mic,2,1,אֹ֤ור,אֹור,light,ligero
299822,Mic,2,1,הַ,הַ,the,el
299823,Mic,2,1,בֹּ֨קֶר֙,בֹּקֶר,morning,Mañana
299824,Mic,2,1,יַעֲשׂ֔וּהָ,עשׂה,make,hacer
299825,Mic,2,1,כִּ֥י,כִּי,that,ese
299826,Mic,2,1,יֶשׁ־,יֵשׁ,existence,existencia
299827,Mic,2,1,לְ,לְ,to,a
299828,Mic,2,1,אֵ֖ל,אֵל,power,poder
299829,Mic,2,1,יָדָֽם׃,יָד,hand,mano
299830,Mic,2,2,וְ,וְ,and,y
299831,Mic,2,2,חָמְד֤וּ,חמד,desire,deseo
299832,Mic,2,2,שָׂדֹות֙,שָׂדֶה,open field,campo abierto
299833,Mic,2,2,וְ,וְ,and,y
299834,Mic,2,2,גָזָ֔לוּ,גזל,tear away,arrancar
299835,Mic,2,2,וּ,וְ,and,y
299836,Mic,2,2,בָתִּ֖ים,בַּיִת,house,casa
299837,Mic,2,2,וְ,וְ,and,y
299838,Mic,2,2,נָשָׂ֑אוּ,נשׂא,lift,ascensor
299839,Mic,2,2,וְ,וְ,and,y
299840,Mic,2,2,עָֽשְׁקוּ֙,עשׁק,oppress,oprimir
299841,Mic,2,2,גֶּ֣בֶר,גֶּבֶר,vigorous man,hombre vigoroso
299842,Mic,2,2,וּ,וְ,and,y
299843,Mic,2,2,בֵיתֹ֔ו,בַּיִת,house,casa
299844,Mic,2,2,וְ,וְ,and,y
299845,Mic,2,2,אִ֖ישׁ,אִישׁ,man,hombre
299846,Mic,2,2,וְ,וְ,and,y
299847,Mic,2,2,נַחֲלָתֹֽו׃ פ,נַחֲלָה,heritage,patrimonio
299848,Mic,2,3,לָכֵ֗ן,לָכֵן,therefore,por lo tanto
299849,Mic,2,3,כֹּ֚ה,כֹּה,thus,así
299850,Mic,2,3,אָמַ֣ר,אמר,say,decir
299851,Mic,2,3,יְהוָ֔ה,יְהוָה,YHWH,YHWH
299852,Mic,2,3,הִנְנִ֥י,הִנֵּה,behold,Mirad
299853,Mic,2,3,חֹשֵׁ֛ב,חשׁב,account,cuenta
299854,Mic,2,3,עַל־,עַל,upon,sobre
299855,Mic,2,3,הַ,הַ,the,el
299856,Mic,2,3,מִּשְׁפָּחָ֥ה,מִשְׁפָּחָה,clan,clan
299857,Mic,2,3,הַ,הַ,the,el
299858,Mic,2,3,זֹּ֖את,זֹאת,this,esta
299859,Mic,2,3,רָעָ֑ה,רָעָה,evil,mal
299860,Mic,2,3,אֲ֠שֶׁר,אֲשֶׁר,[relative],[relativo]
299861,Mic,2,3,לֹֽא־,לֹא,not,no
299862,Mic,2,3,תָמִ֨ישׁוּ,מושׁ,depart,salir
299863,Mic,2,3,מִ,מִן,from,de
299864,Mic,2,3,שָּׁ֜ם,שָׁם,there,ahí
299865,Mic,2,3,צַוְּארֹֽתֵיכֶ֗ם,צַוָּאר,neck,cuello
299866,Mic,2,3,וְ,וְ,and,y
299867,Mic,2,3,לֹ֤א,לֹא,not,no
299868,Mic,2,3,תֵֽלְכוּ֙,הלך,walk,caminar
299869,Mic,2,3,רֹומָ֔ה,רֹומָה,haughtiness,altivez
299870,Mic,2,3,כִּ֛י,כִּי,that,ese
299871,Mic,2,3,עֵ֥ת,עֵת,time,hora
299872,Mic,2,3,רָעָ֖ה,רַע,evil,mal
299873,Mic,2,3,הִֽיא׃,הִיא,she,ella
299874,Mic,2,4,בַּ,בְּ,in,en
299875,Mic,2,4,,הַ,the,el
299876,Mic,2,4,יֹּ֨ום,יֹום,day,día
299877,Mic,2,4,הַ,הַ,the,el
299878,Mic,2,4,ה֜וּא,הוּא,he,él
299879,Mic,2,4,יִשָּׂ֧א,נשׂא,lift,ascensor
299880,Mic,2,4,עֲלֵיכֶ֣ם,עַל,upon,sobre
299881,Mic,2,4,מָשָׁ֗ל,מָשָׁל,proverbo,proverbo
299882,Mic,2,4,וְ,וְ,and,y
299883,Mic,2,4,נָהָ֨ה,נהה,lament,lamento
299884,Mic,2,4,נְהִ֤י,נְהִי,lamentation,lamentación
299885,Mic,2,4,נִֽהְיָה֙,היה,be,ser
299886,Mic,2,4,אָמַר֙,אמר,say,decir
299887,Mic,2,4,שָׁדֹ֣וד,שׁדד,despoil,despojar
299888,Mic,2,4,נְשַׁדֻּ֔נוּ,שׁדד,despoil,despojar
299889,Mic,2,4,חֵ֥לֶק,חֵלֶק,share,compartir
299890,Mic,2,4,עַמִּ֖י,עַם,people,gente
299891,Mic,2,4,יָמִ֑יר,מור,exchange,intercambiar
299892,Mic,2,4,אֵ֚יךְ,אֵיךְ,how,cómo
299893,Mic,2,4,יָמִ֣ישׁ,מושׁ,depart,salir
299894,Mic,2,4,לִ֔י,לְ,to,a
299895,Mic,2,4,לְ,לְ,to,a
299896,Mic,2,4,שֹׁובֵ֥ב,שֹׁובֵב,apostate,apóstata
299897,Mic,2,4,שָׂדֵ֖ינוּ,שָׂדֶה,open field,campo abierto
299898,Mic,2,4,יְחַלֵּֽק׃,חלק,divide,dividir
299899,Mic,2,5,לָכֵן֙,לָכֵן,therefore,por lo tanto
299900,Mic,2,5,לֹֽא־,לֹא,not,no
299901,Mic,2,5,יִֽהְיֶ֣ה,היה,be,ser
299902,Mic,2,5,לְךָ֔,לְ,to,a
299903,Mic,2,5,מַשְׁלִ֥יךְ,שׁלך,throw,lanzar
299904,Mic,2,5,חֶ֖בֶל,חֶבֶל,cord,cable
299905,Mic,2,5,בְּ,בְּ,in,en
299906,Mic,2,5,גֹורָ֑ל,גֹּורָל,lot,mucho
299907,Mic,2,5,בִּ,בְּ,in,en
299908,Mic,2,5,קְהַ֖ל,קָהָל,assembly,montaje
299909,Mic,2,5,יְהוָֽה׃,יְהוָה,YHWH,YHWH
299910,Mic,2,6,אַל־,אַל,not,no
299911,Mic,2,6,תַּטִּ֖פוּ,נטף,drop,soltar
299912,Mic,2,6,יַטִּיפ֑וּן,נטף,drop,soltar
299913,Mic,2,6,לֹֽא־,לֹא,not,no
299914,Mic,2,6,יַטִּ֣פוּ,נטף,drop,soltar
299915,Mic,2,6,לָ,לְ,to,a
299916,Mic,2,6,אֵ֔לֶּה,אֵלֶּה,these,estas
299917,Mic,2,6,לֹ֥א,לֹא,not,no
299918,Mic,2,6,יִסַּ֖ג,סוג,turn,giro
299919,Mic,2,6,כְּלִמֹּֽות׃,כְּלִמָּה,insult,insulto
299920,Mic,2,7,הֶ,הֲ,[interrogativo],[Interrogativo]
299921,Mic,2,7,אָמ֣וּר,אמר,say,decir
299922,Mic,2,7,בֵּֽית־,בַּיִת,house,casa
299923,Mic,2,7,יַעֲקֹ֗ב,יַעֲקֹב,Jacob,Jacob
299924,Mic,2,7,הֲ,הֲ,[interrogativo],[Interrogativo]
299925,Mic,2,7,קָצַר֙,קצר,be short,se breve
299926,Mic,2,7,ר֣וּחַ,רוּחַ,wind,viento
299927,Mic,2,7,יְהוָ֔ה,יְהוָה,YHWH,YHWH
299928,Mic,2,7,אִם־,אִם,if,Si
299929,Mic,2,7,אֵ֖לֶּה,אֵלֶּה,these,estas
299930,Mic,2,7,מַעֲלָלָ֑יו,מַעֲלָל,deed,escritura
299931,Mic,2,7,הֲ,הֲ,[interrogativo],[Interrogativo]
299932,Mic,2,7,לֹ֤וא,לֹא,not,no
299933,Mic,2,7,דְבָרַ֨י,דָּבָר,word,palabra
299934,Mic,2,7,יֵיטִ֔יבוּ,יטב,be good,sé bueno
299935,Mic,2,7,עִ֖ם,עִם,with,con
299936,Mic,2,7,הַ,הַ,the,el
299937,Mic,2,7,יָּשָׁ֥ר,יָשָׁר,right,derecho
299938,Mic,2,7,הֹולֵֽךְ׃,הלך,walk,caminar
299939,Mic,2,8,וְ,וְ,and,y
299940,Mic,2,8,אֶתְמ֗וּל,אֶתְמֹול,yesterday,ayer
299941,Mic,2,8,עַמִּי֙,עַם,people,gente
299942,Mic,2,8,לְ,לְ,to,a
299943,Mic,2,8,אֹויֵ֣ב,איב,be hostile,ser hostil
299944,Mic,2,8,יְקֹומֵ֔ם,קום,arise,surgir
299945,Mic,2,8,מִ,מִן,from,de
299946,Mic,2,8,מּ֣וּל,מוּל,front,frente
299947,Mic,2,8,שַׂלְמָ֔ה,שַׂלְמָה,wrapper,envoltura
299948,Mic,2,8,אֶ֖דֶר,אֶדֶר,might,podría
299949,Mic,2,8,תַּפְשִׁט֑וּן,פשׁט,strip off,quitarse
299950,Mic,2,8,מֵ,מִן,from,de
