word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
92878,Deu,1,4,אֵ֗ת,אֵת,[object marker],[Marcador de objeto]
92879,Deu,1,4,עֹ֚וג,עֹוג,Og,og
92880,Deu,1,4,מֶ֣לֶךְ,מֶלֶךְ,king,Rey
92881,Deu,1,4,הַ,הַ,the,el
92882,Deu,1,4,בָּשָׁ֔ן,בָּשָׁן,Bashan,Basán
92883,Deu,1,4,אֲשֶׁר־,אֲשֶׁר,[relative],[relativo]
92884,Deu,1,4,יֹושֵׁ֥ב,ישׁב,sit,sentar
92885,Deu,1,4,בְּ,בְּ,in,en
92886,Deu,1,4,עַשְׁתָּרֹ֖ת,עַשְׁתָּרֹות,Ashtaroth,Astarot
92887,Deu,1,4,בְּ,בְּ,in,en
92888,Deu,1,4,אֶדְרֶֽעִי׃,אֶדְרֶעִי,Edrei,Edreí
92889,Deu,1,5,בְּ,בְּ,in,en
92890,Deu,1,5,עֵ֥בֶר,עֵבֶר,opposite,opuesto
92891,Deu,1,5,הַ,הַ,the,el
92892,Deu,1,5,יַּרְדֵּ֖ן,יַרְדֵּן,Jordan,Jordán
92893,Deu,1,5,בְּ,בְּ,in,en
92894,Deu,1,5,אֶ֣רֶץ,אֶרֶץ,earth,tierra
92895,Deu,1,5,מֹואָ֑ב,מֹואָב,Moab,Moab
92896,Deu,1,5,הֹואִ֣יל,יאל,begin,empezar
92897,Deu,1,5,מֹשֶׁ֔ה,מֹשֶׁה,Moses,Moisés
92898,Deu,1,5,בֵּאֵ֛ר,באר,explain,explique
92899,Deu,1,5,אֶת־,אֵת,[object marker],[Marcador de objeto]
92900,Deu,1,5,הַ,הַ,the,el
92901,Deu,1,5,תֹּורָ֥ה,תֹּורָה,instruction,instrucción
92902,Deu,1,5,הַ,הַ,the,el
92903,Deu,1,5,זֹּ֖את,זֹאת,this,esta
92904,Deu,1,5,לֵ,לְ,to,a
92905,Deu,1,5,אמֹֽר׃,אמר,say,decir
92906,Deu,1,6,יְהוָ֧ה,יְהוָה,YHWH,YHWH
92907,Deu,1,6,אֱלֹהֵ֛ינוּ,אֱלֹהִים,god(s),gallinero)
92908,Deu,1,6,דִּבֶּ֥ר,דבר,speak,hablar
92909,Deu,1,6,אֵלֵ֖ינוּ,אֶל,to,a
92910,Deu,1,6,בְּ,בְּ,in,en
92911,Deu,1,6,חֹרֵ֣ב,חֹרֵב,Horeb,Horeb
92912,Deu,1,6,לֵ,לְ,to,a
92913,Deu,1,6,אמֹ֑ר,אמר,say,decir
92914,Deu,1,6,רַב־,רַב,much,mucho
92915,Deu,1,6,לָכֶ֥ם,לְ,to,a
92916,Deu,1,6,שֶׁ֖בֶת,ישׁב,sit,sentar
92917,Deu,1,6,בָּ,בְּ,in,en
92918,Deu,1,6,,הַ,the,el
92919,Deu,1,6,הָ֥ר,הַר,mountain,montaña
92920,Deu,1,6,הַ,הַ,the,el
92921,Deu,1,6,זֶּֽה׃,זֶה,this,esta
92922,Deu,1,7,פְּנ֣וּ׀,פנה,turn,giro
92923,Deu,1,7,וּ,וְ,and,y
92924,Deu,1,7,סְע֣וּ,נסע,pull out,extraer
92925,Deu,1,7,לָכֶ֗ם,לְ,to,a
92926,Deu,1,7,וּ,וְ,and,y
92927,Deu,1,7,בֹ֨אוּ,בוא,come,ven
92928,Deu,1,7,הַ֥ר,הַר,mountain,montaña
92929,Deu,1,7,הָֽ,הַ,the,el
92930,Deu,1,7,אֱמֹרִי֮,אֱמֹרִי,Amorite,amorite
92931,Deu,1,7,וְ,וְ,and,y
92932,Deu,1,7,אֶל־,אֶל,to,a
92933,Deu,1,7,כָּל־,כֹּל,whole,todo
92934,Deu,1,7,שְׁכֵנָיו֒,שָׁכֵן,inhabitant,habitante
92935,Deu,1,7,בָּ,בְּ,in,en
92936,Deu,1,7,,הַ,the,el
92937,Deu,1,7,עֲרָבָ֥ה,עֲרָבָה,desert,Desierto
92938,Deu,1,7,בָ,בְּ,in,en
92939,Deu,1,7,,הַ,the,el
92940,Deu,1,7,הָ֛ר,הַר,mountain,montaña
92941,Deu,1,7,וּ,וְ,and,y
92942,Deu,1,7,בַ,בְּ,in,en
92943,Deu,1,7,,הַ,the,el
92944,Deu,1,7,שְּׁפֵלָ֥ה,שְׁפֵלָה,low land,bajo tierra
92945,Deu,1,7,וּ,וְ,and,y
92946,Deu,1,7,בַ,בְּ,in,en
92947,Deu,1,7,,הַ,the,el
92948,Deu,1,7,נֶּ֖גֶב,נֶגֶב,south,sur
92949,Deu,1,7,וּ,וְ,and,y
92950,Deu,1,7,בְ,בְּ,in,en
92951,Deu,1,7,חֹ֣וף,חֹוף,shore,apuntalar
92952,Deu,1,7,הַ,הַ,the,el
92953,Deu,1,7,יָּ֑ם,יָם,sea,mar
92954,Deu,1,7,אֶ֤רֶץ,אֶרֶץ,earth,tierra
92955,Deu,1,7,הַֽ,הַ,the,el
92956,Deu,1,7,כְּנַעֲנִי֙,כְּנַעֲנִי,Canaanite,canaanita
92957,Deu,1,7,וְ,וְ,and,y
92958,Deu,1,7,הַ,הַ,the,el
92959,Deu,1,7,לְּבָנֹ֔ון,לְבָנֹון,Lebanon,Líbano
92960,Deu,1,7,עַד־,עַד,unto,hasta
92961,Deu,1,7,הַ,הַ,the,el
92962,Deu,1,7,נָּהָ֥ר,נָהָר,stream,corriente
92963,Deu,1,7,הַ,הַ,the,el
92964,Deu,1,7,גָּדֹ֖ל,גָּדֹול,great,estupendo
92965,Deu,1,7,נְהַר־,נָהָר,stream,corriente
92966,Deu,1,7,פְּרָֽת׃,פְּרָת,Euphrates,Eufrates
92967,Deu,1,8,רְאֵ֛ה,ראה,see,ver
92968,Deu,1,8,נָתַ֥תִּי,נתן,give,dar
92969,Deu,1,8,לִ,לְ,to,a
92970,Deu,1,8,פְנֵיכֶ֖ם,פָּנֶה,face,cara
92971,Deu,1,8,אֶת־,אֵת,[object marker],[Marcador de objeto]
92972,Deu,1,8,הָ,הַ,the,el
92973,Deu,1,8,אָ֑רֶץ,אֶרֶץ,earth,tierra
92974,Deu,1,8,בֹּ֚אוּ,בוא,come,ven
92975,Deu,1,8,וּ,וְ,and,y
92976,Deu,1,8,רְשׁ֣וּ,ירשׁ,trample down,hollarás
92977,Deu,1,8,אֶת־,אֵת,[object marker],[Marcador de objeto]
92978,Deu,1,8,הָ,הַ,the,el
92979,Deu,1,8,אָ֔רֶץ,אֶרֶץ,earth,tierra
92980,Deu,1,8,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
92981,Deu,1,8,נִשְׁבַּ֣ע,שׁבע,swear,jurar
92982,Deu,1,8,יְ֠הוָה,יְהוָה,YHWH,YHWH
92983,Deu,1,8,לַ,לְ,to,a
92984,Deu,1,8,אֲבֹ֨תֵיכֶ֜ם,אָב,father,padre
92985,Deu,1,8,לְ,לְ,to,a
92986,Deu,1,8,אַבְרָהָ֨ם,אַבְרָהָם,Abraham,Abrahán
92987,Deu,1,8,לְ,לְ,to,a
92988,Deu,1,8,יִצְחָ֤ק,יִצְחָק,Isaac,Isaac
92989,Deu,1,8,וּֽ,וְ,and,y
92990,Deu,1,8,לְ,לְ,to,a
92991,Deu,1,8,יַעֲקֹב֙,יַעֲקֹב,Jacob,Jacob
92992,Deu,1,8,לָ,לְ,to,a
92993,Deu,1,8,תֵ֣ת,נתן,give,dar
92994,Deu,1,8,לָהֶ֔ם,לְ,to,a
92995,Deu,1,8,וּ,וְ,and,y
92996,Deu,1,8,לְ,לְ,to,a
92997,Deu,1,8,זַרְעָ֖ם,זֶרַע,seed,semilla
92998,Deu,1,8,אַחֲרֵיהֶֽם׃,אַחַר,after,después
92999,Deu,1,9,וָ,וְ,and,y
93000,Deu,1,9,אֹמַ֣ר,אמר,say,decir
93001,Deu,1,9,אֲלֵכֶ֔ם,אֶל,to,a
93002,Deu,1,9,בָּ,בְּ,in,en
93003,Deu,1,9,,הַ,the,el
93004,Deu,1,9,עֵ֥ת,עֵת,time,hora
93005,Deu,1,9,הַ,הַ,the,el
93006,Deu,1,9,הִ֖וא,הִיא,she,ella
93007,Deu,1,9,לֵ,לְ,to,a
93008,Deu,1,9,אמֹ֑ר,אמר,say,decir
93009,Deu,1,9,לֹא־,לֹא,not,no
93010,Deu,1,9,אוּכַ֥ל,יכל,be able,ser capaz
93011,Deu,1,9,לְ,לְ,to,a
93012,Deu,1,9,בַדִּ֖י,בַּד,linen,lino
93013,Deu,1,9,שְׂאֵ֥ת,נשׂא,lift,ascensor
93014,Deu,1,9,אֶתְכֶֽם׃,אֵת,[object marker],[Marcador de objeto]
93015,Deu,1,10,יְהוָ֥ה,יְהוָה,YHWH,YHWH
93016,Deu,1,10,אֱלֹהֵיכֶ֖ם,אֱלֹהִים,god(s),gallinero)
93017,Deu,1,10,הִרְבָּ֣ה,רבה,be many,ser muchos
93018,Deu,1,10,אֶתְכֶ֑ם,אֵת,[object marker],[Marcador de objeto]
93019,Deu,1,10,וְ,וְ,and,y
93020,Deu,1,10,הִנְּכֶ֣ם,הִנֵּה,behold,Mirad
93021,Deu,1,10,הַ,הַ,the,el
93022,Deu,1,10,יֹּ֔ום,יֹום,day,día
93023,Deu,1,10,כְּ,כְּ,as,como
93024,Deu,1,10,כֹוכְבֵ֥י,כֹּוכָב,star,estrella
93025,Deu,1,10,הַ,הַ,the,el
93026,Deu,1,10,שָּׁמַ֖יִם,שָׁמַיִם,heavens,Cielos
93027,Deu,1,10,לָ,לְ,to,a
93028,Deu,1,10,רֹֽב׃,רֹב,multitude,multitud
93029,Deu,1,11,יְהוָ֞ה,יְהוָה,YHWH,YHWH
93030,Deu,1,11,אֱלֹהֵ֣י,אֱלֹהִים,god(s),gallinero)
93031,Deu,1,11,אֲבֹֽותֵכֶ֗ם,אָב,father,padre
93032,Deu,1,11,יֹסֵ֧ף,יסף,add,añadir
93033,Deu,1,11,עֲלֵיכֶ֛ם,עַל,upon,sobre
93034,Deu,1,11,כָּכֶ֖ם,כְּ,as,como
93035,Deu,1,11,אֶ֣לֶף,אֶלֶף,thousand,mil
93036,Deu,1,11,פְּעָמִ֑ים,פַּעַם,foot,pie
93037,Deu,1,11,וִ,וְ,and,y
93038,Deu,1,11,יבָרֵ֣ךְ,ברך,bless,bendecir
93039,Deu,1,11,אֶתְכֶ֔ם,אֵת,[object marker],[Marcador de objeto]
93040,Deu,1,11,כַּ,כְּ,as,como
93041,Deu,1,11,אֲשֶׁ֖ר,אֲשֶׁר,[relative],[relativo]
93042,Deu,1,11,דִּבֶּ֥ר,דבר,speak,hablar
93043,Deu,1,11,לָכֶֽם׃,לְ,to,a
93044,Deu,1,12,אֵיכָ֥ה,אֵיכָה,how,cómo
93045,Deu,1,12,אֶשָּׂ֖א,נשׂא,lift,ascensor
93046,Deu,1,12,לְ,לְ,to,a
93047,Deu,1,12,בַדִּ֑י,בַּד,linen,lino
93048,Deu,1,12,טָרְחֲכֶ֥ם,טֹרַח,burden,carga
93049,Deu,1,12,וּ,וְ,and,y
93050,Deu,1,12,מַֽשַּׂאֲכֶ֖ם,מַשָּׂא,burden,carga
93051,Deu,1,12,וְ,וְ,and,y
93052,Deu,1,12,רִֽיבְכֶֽם׃,רִיב,law-case,la ley de los casos
93053,Deu,1,13,הָב֣וּ,יהב,give,dar
93054,Deu,1,13,לָ֠כֶם,לְ,to,a
93055,Deu,1,13,אֲנָשִׁ֨ים,אִישׁ,man,hombre
93056,Deu,1,13,חֲכָמִ֧ים,חָכָם,wise,sabio
93057,Deu,1,13,וּ,וְ,and,y
93058,Deu,1,13,נְבֹנִ֛ים,בין,understand,entender
93059,Deu,1,13,וִ,וְ,and,y
93060,Deu,1,13,ידֻעִ֖ים,ידע,know,saber
93061,Deu,1,13,לְ,לְ,to,a
93062,Deu,1,13,שִׁבְטֵיכֶ֑ם,שֵׁבֶט,rod,barra
93063,Deu,1,13,וַ,וְ,and,y
93064,Deu,1,13,אֲשִׂימֵ֖ם,שׂים,put,poner
93065,Deu,1,13,בְּ,בְּ,in,en
93066,Deu,1,13,רָאשֵׁיכֶֽם׃,רֹאשׁ,head,cabeza
93067,Deu,1,14,וַֽ,וְ,and,y
93068,Deu,1,14,תַּעֲנ֖וּ,ענה,answer,responder
93069,Deu,1,14,אֹתִ֑י,אֵת,[object marker],[Marcador de objeto]
93070,Deu,1,14,וַ,וְ,and,y
93071,Deu,1,14,תֹּ֣אמְר֔וּ,אמר,say,decir
93072,Deu,1,14,טֹֽוב־,טֹוב,good,bueno
93073,Deu,1,14,הַ,הַ,the,el
93074,Deu,1,14,דָּבָ֥ר,דָּבָר,word,palabra
93075,Deu,1,14,אֲשֶׁר־,אֲשֶׁר,[relative],[relativo]
93076,Deu,1,14,דִּבַּ֖רְתָּ,דבר,speak,hablar
93077,Deu,1,14,לַ,לְ,to,a
93078,Deu,1,14,עֲשֹֽׂות׃,עשׂה,make,hacer
93079,Deu,1,15,וָ,וְ,and,y
93080,Deu,1,15,אֶקַּ֞ח,לקח,take,tomar
93081,Deu,1,15,אֶת־,אֵת,[object marker],[Marcador de objeto]
93082,Deu,1,15,רָאשֵׁ֣י,רֹאשׁ,head,cabeza
93083,Deu,1,15,שִׁבְטֵיכֶ֗ם,שֵׁבֶט,rod,barra
93084,Deu,1,15,אֲנָשִׁ֤ים,אִישׁ,man,hombre
93085,Deu,1,15,חֲכָמִים֙,חָכָם,wise,sabio
93086,Deu,1,15,וִֽ,וְ,and,y
93087,Deu,1,15,ידֻעִ֔ים,ידע,know,saber
93088,Deu,1,15,וָ,וְ,and,y
93089,Deu,1,15,אֶתֵּ֥ן,נתן,give,dar
93090,Deu,1,15,אֹתָ֛ם,אֵת,[object marker],[Marcador de objeto]
93091,Deu,1,15,רָאשִׁ֖ים,רֹאשׁ,head,cabeza
93092,Deu,1,15,עֲלֵיכֶ֑ם,עַל,upon,sobre
93093,Deu,1,15,שָׂרֵ֨י,שַׂר,chief,jefe
93094,Deu,1,15,אֲלָפִ֜ים,אֶלֶף,thousand,mil
93095,Deu,1,15,וְ,וְ,and,y
93096,Deu,1,15,שָׂרֵ֣י,שַׂר,chief,jefe
93097,Deu,1,15,מֵאֹ֗ות,מֵאָה,hundred,cien
93098,Deu,1,15,וְ,וְ,and,y
93099,Deu,1,15,שָׂרֵ֤י,שַׂר,chief,jefe
93100,Deu,1,15,חֲמִשִּׁים֙,חָמֵשׁ,five,cinco
93101,Deu,1,15,וְ,וְ,and,y
93102,Deu,1,15,שָׂרֵ֣י,שַׂר,chief,jefe
93103,Deu,1,15,עֲשָׂרֹ֔ת,עֲשָׂרָה,ten,diez
93104,Deu,1,15,וְ,וְ,and,y
93105,Deu,1,15,שֹׁטְרִ֖ים,שׁטר,register,registro
93106,Deu,1,15,לְ,לְ,to,a
93107,Deu,1,15,שִׁבְטֵיכֶֽם׃,שֵׁבֶט,rod,barra
93108,Deu,1,16,וָ,וְ,and,y
93109,Deu,1,16,אֲצַוֶּה֙,צוה,command,mando
93110,Deu,1,16,אֶת־,אֵת,[object marker],[Marcador de objeto]
93111,Deu,1,16,שֹׁ֣פְטֵיכֶ֔ם,שׁפט,judge,juez
93112,Deu,1,16,בָּ,בְּ,in,en
93113,Deu,1,16,,הַ,the,el
93114,Deu,1,16,עֵ֥ת,עֵת,time,hora
93115,Deu,1,16,הַ,הַ,the,el
93116,Deu,1,16,הִ֖וא,הִיא,she,ella
93117,Deu,1,16,לֵ,לְ,to,a
93118,Deu,1,16,אמֹ֑ר,אמר,say,decir
93119,Deu,1,16,שָׁמֹ֤עַ,שׁמע,hear,oír
93120,Deu,1,16,בֵּין־,בַּיִן,interval,intervalo
93121,Deu,1,16,אֲחֵיכֶם֙,אָח,brother,hermano
93122,Deu,1,16,וּ,וְ,and,y
93123,Deu,1,16,שְׁפַטְתֶּ֣ם,שׁפט,judge,juez
93124,Deu,1,16,צֶ֔דֶק,צֶדֶק,justice,justicia
93125,Deu,1,16,בֵּֽין־,בַּיִן,interval,intervalo
93126,Deu,1,16,אִ֥ישׁ,אִישׁ,man,hombre
93127,Deu,1,16,וּ,וְ,and,y
93128,Deu,1,16,בֵין־,בַּיִן,interval,intervalo
93129,Deu,1,16,אָחִ֖יו,אָח,brother,hermano
93130,Deu,1,16,וּ,וְ,and,y
93131,Deu,1,16,בֵ֥ין,בַּיִן,interval,intervalo
93132,Deu,1,16,גֵּרֹֽו׃,גֵּר,sojourner,forastero
93133,Deu,1,17,לֹֽא־,לֹא,not,no
93134,Deu,1,17,תַכִּ֨ירוּ,נכר,recognise,reconocer
93135,Deu,1,17,פָנִ֜ים,פָּנֶה,face,cara
93136,Deu,1,17,בַּ,בְּ,in,en
93137,Deu,1,17,,הַ,the,el
93138,Deu,1,17,מִּשְׁפָּ֗ט,מִשְׁפָּט,justice,justicia
93139,Deu,1,17,כַּ,כְּ,as,como
93140,Deu,1,17,,הַ,the,el
93141,Deu,1,17,קָּטֹ֤ן,קָטֹן,small,pequeña
93142,Deu,1,17,כַּ,כְּ,as,como
93143,Deu,1,17,,הַ,the,el
93144,Deu,1,17,גָּדֹל֙,גָּדֹול,great,estupendo
93145,Deu,1,17,תִּשְׁמָע֔וּן,שׁמע,hear,oír
93146,Deu,1,17,לֹ֤א,לֹא,not,no
93147,Deu,1,17,תָג֨וּרוּ֙,גור,be afraid,tener miedo
93148,Deu,1,17,מִ,מִן,from,de
93149,Deu,1,17,פְּנֵי־,פָּנֶה,face,cara
93150,Deu,1,17,אִ֔ישׁ,אִישׁ,man,hombre
93151,Deu,1,17,כִּ֥י,כִּי,that,ese
93152,Deu,1,17,הַ,הַ,the,el
93153,Deu,1,17,מִּשְׁפָּ֖ט,מִשְׁפָּט,justice,justicia
93154,Deu,1,17,לֵ,לְ,to,a
93155,Deu,1,17,אלֹהִ֣ים,אֱלֹהִים,god(s),gallinero)
93156,Deu,1,17,ה֑וּא,הוּא,he,él
93157,Deu,1,17,וְ,וְ,and,y
93158,Deu,1,17,הַ,הַ,the,el
93159,Deu,1,17,דָּבָר֙,דָּבָר,word,palabra
93160,Deu,1,17,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
93161,Deu,1,17,יִקְשֶׁ֣ה,קשׁה,be hard,Se duro
93162,Deu,1,17,מִכֶּ֔ם,מִן,from,de
93163,Deu,1,17,תַּקְרִב֥וּן,קרב,approach,enfoque
93164,Deu,1,17,אֵלַ֖י,אֶל,to,a
93165,Deu,1,17,וּ,וְ,and,y
93166,Deu,1,17,שְׁמַעְתִּֽיו׃,שׁמע,hear,oír
93167,Deu,1,18,וָ,וְ,and,y
93168,Deu,1,18,אֲצַוֶּ֥ה,צוה,command,mando
93169,Deu,1,18,אֶתְכֶ֖ם,אֵת,[object marker],[Marcador de objeto]
93170,Deu,1,18,בָּ,בְּ,in,en
93171,Deu,1,18,,הַ,the,el
93172,Deu,1,18,עֵ֣ת,עֵת,time,hora
93173,Deu,1,18,הַ,הַ,the,el
93174,Deu,1,18,הִ֑וא,הִיא,she,ella
93175,Deu,1,18,אֵ֥ת,אֵת,[object marker],[Marcador de objeto]
93176,Deu,1,18,כָּל־,כֹּל,whole,todo
93177,Deu,1,18,הַ,הַ,the,el
93178,Deu,1,18,דְּבָרִ֖ים,דָּבָר,word,palabra
93179,Deu,1,18,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
93180,Deu,1,18,תַּעֲשֽׂוּן׃,עשׂה,make,hacer
93181,Deu,1,19,וַ,וְ,and,y
93182,Deu,1,19,נִּסַּ֣ע,נסע,pull out,extraer
93183,Deu,1,19,מֵ,מִן,from,de
93184,Deu,1,19,חֹרֵ֗ב,חֹרֵב,Horeb,Horeb
93185,Deu,1,19,וַ,וְ,and,y
93186,Deu,1,19,נֵּ֡לֶךְ,הלך,walk,caminar
93187,Deu,1,19,אֵ֣ת,אֵת,[object marker],[Marcador de objeto]
93188,Deu,1,19,כָּל־,כֹּל,whole,todo
93189,Deu,1,19,הַ,הַ,the,el
93190,Deu,1,19,מִּדְבָּ֣ר,מִדְבָּר,desert,Desierto
93191,Deu,1,19,הַ,הַ,the,el
93192,Deu,1,19,גָּדֹול֩,גָּדֹול,great,estupendo
93193,Deu,1,19,וְ,וְ,and,y
93194,Deu,1,19,הַ,הַ,the,el
93195,Deu,1,19,נֹּורָ֨א,ירא,fear,miedo
93196,Deu,1,19,הַ,הַ,the,el
93197,Deu,1,19,ה֜וּא,הוּא,he,él
93198,Deu,1,19,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
93199,Deu,1,19,רְאִיתֶ֗ם,ראה,see,ver
93200,Deu,1,19,דֶּ֚רֶךְ,דֶּרֶךְ,way,camino
93201,Deu,1,19,הַ֣ר,הַר,mountain,montaña
93202,Deu,1,19,הָֽ,הַ,the,el
93203,Deu,1,19,אֱמֹרִ֔י,אֱמֹרִי,Amorite,amorite
93204,Deu,1,19,כַּ,כְּ,as,como
93205,Deu,1,19,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
93206,Deu,1,19,צִוָּ֛ה,צוה,command,mando
93207,Deu,1,19,יְהוָ֥ה,יְהוָה,YHWH,YHWH
93208,Deu,1,19,אֱלֹהֵ֖ינוּ,אֱלֹהִים,god(s),gallinero)
93209,Deu,1,19,אֹתָ֑נוּ,אֵת,[object marker],[Marcador de objeto]
93210,Deu,1,19,וַ,וְ,and,y
93211,Deu,1,19,נָּבֹ֕א,בוא,come,ven
93212,Deu,1,19,עַ֖ד,עַד,unto,hasta
93213,Deu,1,19,קָדֵ֥שׁ בַּרְנֵֽעַ׃,קָדֵשׁ בַּרְנֵעַ,Kadesh Barnea,Cades Barnea
93214,Deu,1,20,וָ,וְ,and,y
93215,Deu,1,20,אֹמַ֖ר,אמר,say,decir
93216,Deu,1,20,אֲלֵכֶ֑ם,אֶל,to,a
93217,Deu,1,20,בָּאתֶם֙,בוא,come,ven
93218,Deu,1,20,עַד־,עַד,unto,hasta
93219,Deu,1,20,הַ֣ר,הַר,mountain,montaña
93220,Deu,1,20,הָ,הַ,the,el
93221,Deu,1,20,אֱמֹרִ֔י,אֱמֹרִי,Amorite,amorite
