word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
212193,Isa,1,8,בַת־,בַּת,daughter,hija
212194,Isa,1,8,צִיֹּ֖ון,צִיֹּון,Zion,Sión
212195,Isa,1,8,כְּ,כְּ,as,como
212196,Isa,1,8,סֻכָּ֣ה,סֻכָּה,cover of foliage,cubierta de follaje
212197,Isa,1,8,בְ,בְּ,in,en
212198,Isa,1,8,כָ֑רֶם,כֶּרֶם,vineyard,viñedo
212199,Isa,1,8,כִּ,כְּ,as,como
212200,Isa,1,8,מְלוּנָ֥ה,מְלוּנָה,watching-place,viendo el lugar
212201,Isa,1,8,בְ,בְּ,in,en
212202,Isa,1,8,מִקְשָׁ֖ה,מִקְשָׁה,cucumber field,pepinar
212203,Isa,1,8,כְּ,כְּ,as,como
212204,Isa,1,8,עִ֥יר,עִיר,town,pueblo
212205,Isa,1,8,נְצוּרָֽה׃,נצר,watch,reloj
212206,Isa,1,9,לוּלֵי֙,לוּלֵא,unless,a no ser que
212207,Isa,1,9,יְהוָ֣ה,יְהוָה,YHWH,YHWH
212208,Isa,1,9,צְבָאֹ֔ות,צָבָא,service,Servicio
212209,Isa,1,9,הֹותִ֥יר,יתר,remain,permanecer
212210,Isa,1,9,לָ֛נוּ,לְ,to,a
212211,Isa,1,9,שָׂרִ֖יד,שָׂרִיד,survivor,sobreviviente
212212,Isa,1,9,כִּ,כְּ,as,como
212213,Isa,1,9,מְעָ֑ט,מְעַט,little,pequeño
212214,Isa,1,9,כִּ,כְּ,as,como
212215,Isa,1,9,סְדֹ֣ם,סְדֹם,Sodom,Sodoma
212216,Isa,1,9,הָיִ֔ינוּ,היה,be,ser
212217,Isa,1,9,לַ,לְ,to,a
212218,Isa,1,9,עֲמֹרָ֖ה,עֲמֹרָה,Gomorrah,Gomorra
212219,Isa,1,9,דָּמִֽינוּ׃ ס,דמה,be like,ser como
212220,Isa,1,10,שִׁמְע֥וּ,שׁמע,hear,oír
212221,Isa,1,10,דְבַר־,דָּבָר,word,palabra
212222,Isa,1,10,יְהוָ֖ה,יְהוָה,YHWH,YHWH
212223,Isa,1,10,קְצִינֵ֣י,קָצִין,chief,jefe
212224,Isa,1,10,סְדֹ֑ם,סְדֹם,Sodom,Sodoma
212225,Isa,1,10,הַאֲזִ֛ינוּ,אזן,listen,escucha
212226,Isa,1,10,תֹּורַ֥ת,תֹּורָה,instruction,instrucción
212227,Isa,1,10,אֱלֹהֵ֖ינוּ,אֱלֹהִים,god(s),gallinero)
212228,Isa,1,10,עַ֥ם,עַם,people,gente
212229,Isa,1,10,עֲמֹרָֽה׃,עֲמֹרָה,Gomorrah,Gomorra
212230,Isa,1,11,לָמָּה־,לָמָה,why,por qué
212231,Isa,1,11,לִּ֤י,לְ,to,a
212232,Isa,1,11,רֹב־,רֹב,multitude,multitud
212233,Isa,1,11,זִבְחֵיכֶם֙,זֶבַח,sacrifice,sacrificio
212234,Isa,1,11,יֹאמַ֣ר,אמר,say,decir
212235,Isa,1,11,יְהוָ֔ה,יְהוָה,YHWH,YHWH
212236,Isa,1,11,שָׂבַ֛עְתִּי,שׂבע,be sated,saciarse
212237,Isa,1,11,עֹלֹ֥ות,עֹלָה,burnt-offering,offerta acabada
212238,Isa,1,11,אֵילִ֖ים,אַיִל,ram,RAM
212239,Isa,1,11,וְ,וְ,and,y
212240,Isa,1,11,חֵ֣לֶב,חֵלֶב,fat,grasa
212241,Isa,1,11,מְרִיאִ֑ים,מְרִיא,fatling,fatling
212242,Isa,1,11,וְ,וְ,and,y
212243,Isa,1,11,דַ֨ם,דָּם,blood,sangre
212244,Isa,1,11,פָּרִ֧ים,פַּר,young bull,novillo
212245,Isa,1,11,וּ,וְ,and,y
212246,Isa,1,11,כְבָשִׂ֛ים,כֶּבֶשׂ,young ram,carnero joven
212247,Isa,1,11,וְ,וְ,and,y
212248,Isa,1,11,עַתּוּדִ֖ים,עַתּוּד,ram,RAM
212249,Isa,1,11,לֹ֥א,לֹא,not,no
212250,Isa,1,11,חָפָֽצְתִּי׃,חפץ,desire,deseo
212251,Isa,1,12,כִּ֣י,כִּי,that,ese
212252,Isa,1,12,תָבֹ֔אוּ,בוא,come,ven
212253,Isa,1,12,לֵ,לְ,to,a
212254,Isa,1,12,רָאֹ֖ות,ראה,see,ver
212255,Isa,1,12,פָּנָ֑י,פָּנֶה,face,cara
212256,Isa,1,12,מִי־,מִי,who,quien
212257,Isa,1,12,בִקֵּ֥שׁ,בקשׁ,seek,buscar
212258,Isa,1,12,זֹ֛את,זֹאת,this,esta
212259,Isa,1,12,מִ,מִן,from,de
212260,Isa,1,12,יֶּדְכֶ֖ם,יָד,hand,mano
212261,Isa,1,12,רְמֹ֥ס,רמס,trample,pisotear
212262,Isa,1,12,חֲצֵרָֽי׃,חָצֵר,court,Corte
212263,Isa,1,13,לֹ֣א,לֹא,not,no
212264,Isa,1,13,תֹוסִ֗יפוּ,יסף,add,añadir
212265,Isa,1,13,הָבִיא֙,בוא,come,ven
212266,Isa,1,13,מִנְחַת־,מִנְחָה,present,presente
212267,Isa,1,13,שָׁ֔וְא,שָׁוְא,vanity,vanidad
212268,Isa,1,13,קְטֹ֧רֶת,קְטֹרֶת,smoke of sacrifice,el humo del sacrificio
212269,Isa,1,13,תֹּועֵבָ֛ה,תֹּועֵבָה,abomination,abominación
212270,Isa,1,13,הִ֖יא,הִיא,she,ella
212271,Isa,1,13,לִ֑י,לְ,to,a
212272,Isa,1,13,חֹ֤דֶשׁ,חֹדֶשׁ,month,mes
212273,Isa,1,13,וְ,וְ,and,y
212274,Isa,1,13,שַׁבָּת֙,שַׁבָּת,sabbath,sábado
212275,Isa,1,13,קְרֹ֣א,קרא,call,llamada
212276,Isa,1,13,מִקְרָ֔א,מִקְרָא,convocation,convocación
212277,Isa,1,13,לֹא־,לֹא,not,no
212278,Isa,1,13,אוּכַ֥ל,יכל,be able,ser capaz
212279,Isa,1,13,אָ֖וֶן,אָוֶן,wickedness,malicia
212280,Isa,1,13,וַ,וְ,and,y
212281,Isa,1,13,עֲצָרָֽה׃,עֲצָרָה,assembly,montaje
212282,Isa,1,14,חָדְשֵׁיכֶ֤ם,חֹדֶשׁ,month,mes
212283,Isa,1,14,וּ,וְ,and,y
212284,Isa,1,14,מֹועֲדֵיכֶם֙,מֹועֵד,appointment,cita
212285,Isa,1,14,שָׂנְאָ֣ה,שׂנא,hate,odio
212286,Isa,1,14,נַפְשִׁ֔י,נֶפֶשׁ,soul,alma
212287,Isa,1,14,הָי֥וּ,היה,be,ser
212288,Isa,1,14,עָלַ֖י,עַל,upon,sobre
212289,Isa,1,14,לָ,לְ,to,a
212290,Isa,1,14,טֹ֑רַח,טֹרַח,burden,carga
212291,Isa,1,14,נִלְאֵ֖יתִי,לאה,be weary,cansarse
212292,Isa,1,14,נְשֹֽׂא׃,נשׂא,lift,ascensor
212293,Isa,1,15,וּ,וְ,and,y
212294,Isa,1,15,בְ,בְּ,in,en
212295,Isa,1,15,פָרִשְׂכֶ֣ם,פרשׂ,spread out,extendido
212296,Isa,1,15,כַּפֵּיכֶ֗ם,כַּף,palm,palma
212297,Isa,1,15,אַעְלִ֤ים,עלם,hide,esconder
212298,Isa,1,15,עֵינַי֙,עַיִן,eye,ojo
212299,Isa,1,15,מִכֶּ֔ם,מִן,from,de
212300,Isa,1,15,גַּ֛ם,גַּם,even,incluso
212301,Isa,1,15,כִּֽי־,כִּי,that,ese
212302,Isa,1,15,תַרְבּ֥וּ,רבה,be many,ser muchos
212303,Isa,1,15,תְפִלָּ֖ה,תְּפִלָּה,prayer,oración
212304,Isa,1,15,אֵינֶ֣נִּי,אַיִן,[NEG],[NEG]
212305,Isa,1,15,שֹׁמֵ֑עַ,שׁמע,hear,oír
212306,Isa,1,15,יְדֵיכֶ֖ם,יָד,hand,mano
212307,Isa,1,15,דָּמִ֥ים,דָּם,blood,sangre
212308,Isa,1,15,מָלֵֽאוּ׃,מלא,be full,estar lleno
212309,Isa,1,16,רַחֲצוּ֙,רחץ,wash,lavar
212310,Isa,1,16,הִזַּכּ֔וּ,זכה,be clean,estar limpio
212311,Isa,1,16,הָסִ֛ירוּ,סור,turn aside,desviar
212312,Isa,1,16,רֹ֥עַ,רֹעַ,wickedness,malicia
212313,Isa,1,16,מַעַלְלֵיכֶ֖ם,מַעֲלָל,deed,escritura
212314,Isa,1,16,מִ,מִן,from,de
212315,Isa,1,16,נֶּ֣גֶד,נֶגֶד,counterpart,contrapartida
212316,Isa,1,16,עֵינָ֑י,עַיִן,eye,ojo
212317,Isa,1,16,חִדְל֖וּ,חדל,cease,cesar
212318,Isa,1,16,הָרֵֽעַ׃,רעע,be evil,ser malo
212319,Isa,1,17,לִמְד֥וּ,למד,learn,aprender
212320,Isa,1,17,הֵיטֵ֛ב,יטב,be good,sé bueno
212321,Isa,1,17,דִּרְשׁ֥וּ,דרשׁ,inquire,preguntar
212322,Isa,1,17,מִשְׁפָּ֖ט,מִשְׁפָּט,justice,justicia
212323,Isa,1,17,אַשְּׁר֣וּ,אשׁר,walk straight,caminar en línea recta
212324,Isa,1,17,חָמֹ֑וץ,חָמֹוץ,oppressor,opresor
212325,Isa,1,17,שִׁפְט֣וּ,שׁפט,judge,juez
212326,Isa,1,17,יָתֹ֔ום,יָתֹום,orphan,huérfano
212327,Isa,1,17,רִ֖יבוּ,ריב,contend,contender
212328,Isa,1,17,אַלְמָנָֽה׃ ס,אַלְמָנָה,widow,Vdo
212329,Isa,1,18,לְכוּ־,הלך,walk,caminar
212330,Isa,1,18,נָ֛א,נָא,yeah,sí
212331,Isa,1,18,וְ,וְ,and,y
212332,Isa,1,18,נִוָּֽכְחָ֖ה,יכח,reprove,reprender
212333,Isa,1,18,יֹאמַ֣ר,אמר,say,decir
212334,Isa,1,18,יְהוָ֑ה,יְהוָה,YHWH,YHWH
212335,Isa,1,18,אִם־,אִם,if,Si
212336,Isa,1,18,יִֽהְי֨וּ,היה,be,ser
212337,Isa,1,18,חֲטָאֵיכֶ֤ם,חֵטְא,offence,ofensa
212338,Isa,1,18,כַּ,כְּ,as,como
212339,Isa,1,18,,הַ,the,el
212340,Isa,1,18,שָּׁנִים֙,שָׁנִי,scarlet,escarlata
212341,Isa,1,18,כַּ,כְּ,as,como
212342,Isa,1,18,,הַ,the,el
212343,Isa,1,18,שֶּׁ֣לֶג,שֶׁלֶג,snow,nieve
212344,Isa,1,18,יַלְבִּ֔ינוּ,לבן,be white,ser de color blanco
212345,Isa,1,18,אִם־,אִם,if,Si
212346,Isa,1,18,יַאְדִּ֥ימוּ,אדם,be ruddy,ser rojiza
212347,Isa,1,18,כַ,כְּ,as,como
212348,Isa,1,18,,הַ,the,el
212349,Isa,1,18,תֹּולָ֖ע,תֹּולָע,scarlet worm,gusano escarlata
212350,Isa,1,18,כַּ,כְּ,as,como
212351,Isa,1,18,,הַ,the,el
212352,Isa,1,18,צֶּ֥מֶר,צֶמֶר,wool,lana
212353,Isa,1,18,יִהְיֽוּ׃,היה,be,ser
212354,Isa,1,19,אִם־,אִם,if,Si
212355,Isa,1,19,תֹּאב֖וּ,אבה,want,querer
212356,Isa,1,19,וּ,וְ,and,y
212357,Isa,1,19,שְׁמַעְתֶּ֑ם,שׁמע,hear,oír
212358,Isa,1,19,ט֥וּב,טוּב,best,mejor
212359,Isa,1,19,הָ,הַ,the,el
212360,Isa,1,19,אָ֖רֶץ,אֶרֶץ,earth,tierra
212361,Isa,1,19,תֹּאכֵֽלוּ׃,אכל,eat,comer
212362,Isa,1,20,וְ,וְ,and,y
212363,Isa,1,20,אִם־,אִם,if,Si
212364,Isa,1,20,תְּמָאֲנ֖וּ,מאן,refuse,desperdicios
212365,Isa,1,20,וּ,וְ,and,y
212366,Isa,1,20,מְרִיתֶ֑ם,מרה,rebel,rebelde
212367,Isa,1,20,חֶ֣רֶב,חֶרֶב,dagger,daga
212368,Isa,1,20,תְּאֻכְּל֔וּ,אכל,eat,comer
212369,Isa,1,20,כִּ֛י,כִּי,that,ese
212370,Isa,1,20,פִּ֥י,פֶּה,mouth,boca
212371,Isa,1,20,יְהוָ֖ה,יְהוָה,YHWH,YHWH
212372,Isa,1,20,דִּבֵּֽר׃ ס,דבר,speak,hablar
212373,Isa,1,21,אֵיכָה֙,אֵיכָה,how,cómo
212374,Isa,1,21,הָיְתָ֣ה,היה,be,ser
212375,Isa,1,21,לְ,לְ,to,a
212376,Isa,1,21,זֹונָ֔ה,זנה,fornicate,fornicar
212377,Isa,1,21,קִרְיָ֖ה,קִרְיָה,town,pueblo
212378,Isa,1,21,נֶאֱמָנָ֑ה,אמן,be firm,Se firme
212379,Isa,1,21,מְלֵאֲתִ֣י,מָלֵא,full,completo
212380,Isa,1,21,מִשְׁפָּ֗ט,מִשְׁפָּט,justice,justicia
212381,Isa,1,21,צֶ֛דֶק,צֶדֶק,justice,justicia
212382,Isa,1,21,יָלִ֥ין,לין,lodge,presentar
212383,Isa,1,21,בָּ֖הּ,בְּ,in,en
212384,Isa,1,21,וְ,וְ,and,y
212385,Isa,1,21,עַתָּ֥ה,עַתָּה,now,ahora
212386,Isa,1,21,מְרַצְּחִֽים׃,רצח,kill,matar
212387,Isa,1,22,כַּסְפֵּ֖ךְ,כֶּסֶף,silver,plata
212388,Isa,1,22,הָיָ֣ה,היה,be,ser
212389,Isa,1,22,לְ,לְ,to,a
212390,Isa,1,22,סִיגִ֑ים,סִיג,lead oxide,óxido de plomo
212391,Isa,1,22,סָבְאֵ֖ךְ,סֹבֶא,drink,beber
212392,Isa,1,22,מָה֥וּל,מהל,vitiate,viciar
212393,Isa,1,22,בַּ,בְּ,in,en
212394,Isa,1,22,,הַ,the,el
212395,Isa,1,22,מָּֽיִם׃,מַיִם,water,agua
212396,Isa,1,23,שָׂרַ֣יִךְ,שַׂר,chief,jefe
212397,Isa,1,23,סֹורְרִ֗ים,סרר,rebel,rebelde
212398,Isa,1,23,וְ,וְ,and,y
212399,Isa,1,23,חַבְרֵי֙,חָבֵר,companion,compañero
212400,Isa,1,23,גַּנָּבִ֔ים,גַּנָּב,thief,ladrón
212401,Isa,1,23,כֻּלֹּו֙,כֹּל,whole,todo
212402,Isa,1,23,אֹהֵ֣ב,אהב,love,amor
212403,Isa,1,23,שֹׁ֔חַד,שֹׁחַד,present,presente
212404,Isa,1,23,וְ,וְ,and,y
212405,Isa,1,23,רֹדֵ֖ף,רדף,pursue,perseguir
212406,Isa,1,23,שַׁלְמֹנִ֑ים,שַׁלְמֹנִים,gifts,regalos
212407,Isa,1,23,יָתֹום֙,יָתֹום,orphan,huérfano
212408,Isa,1,23,לֹ֣א,לֹא,not,no
212409,Isa,1,23,יִשְׁפֹּ֔טוּ,שׁפט,judge,juez
212410,Isa,1,23,וְ,וְ,and,y
212411,Isa,1,23,רִ֥יב,רִיב,law-case,la ley de los casos
212412,Isa,1,23,אַלְמָנָ֖ה,אַלְמָנָה,widow,Vdo
212413,Isa,1,23,לֹֽא־,לֹא,not,no
212414,Isa,1,23,יָבֹ֥וא,בוא,come,ven
212415,Isa,1,23,אֲלֵיהֶֽם׃ פ,אֶל,to,a
212416,Isa,1,24,לָכֵ֗ן,לָכֵן,therefore,por lo tanto
212417,Isa,1,24,נְאֻ֤ם,נְאֻם,speech,habla
212418,Isa,1,24,הָֽ,הַ,the,el
212419,Isa,1,24,אָדֹון֙,אָדֹון,lord,señor
212420,Isa,1,24,יְהוָ֣ה,יְהוָה,YHWH,YHWH
212421,Isa,1,24,צְבָאֹ֔ות,צָבָא,service,Servicio
212422,Isa,1,24,אֲבִ֖יר,אָבִיר,strong,fuerte
212423,Isa,1,24,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,Israel,Israel
212424,Isa,1,24,הֹ֚וי,הֹוי,alas,Ay
212425,Isa,1,24,אֶנָּחֵ֣ם,נחם,repent,arrepentirse
212426,Isa,1,24,מִ,מִן,from,de
212427,Isa,1,24,צָּרַ֔י,צַר,adversary,adversario
212428,Isa,1,24,וְ,וְ,and,y
212429,Isa,1,24,אִנָּקְמָ֖ה,נקם,avenge,vengar
212430,Isa,1,24,מֵ,מִן,from,de
212431,Isa,1,24,אֹויְבָֽי׃,איב,be hostile,ser hostil
212432,Isa,1,25,וְ,וְ,and,y
212433,Isa,1,25,אָשִׁ֤יבָה,שׁוב,return,regreso
212434,Isa,1,25,יָדִי֙,יָד,hand,mano
212435,Isa,1,25,עָלַ֔יִךְ,עַל,upon,sobre
212436,Isa,1,25,וְ,וְ,and,y
212437,Isa,1,25,אֶצְרֹ֥ף,צרף,melt,derretir
212438,Isa,1,25,כַּ,כְּ,as,como
212439,Isa,1,25,,הַ,the,el
212440,Isa,1,25,בֹּ֖ר,בֹּר,potash,potasa
212441,Isa,1,25,סִיגָ֑יִךְ,סִיג,lead oxide,óxido de plomo
212442,Isa,1,25,וְ,וְ,and,y
212443,Isa,1,25,אָסִ֖ירָה,סור,turn aside,desviar
212444,Isa,1,25,כָּל־,כֹּל,whole,todo
212445,Isa,1,25,בְּדִילָֽיִךְ׃,בָּדִיל,dross of melting,escoria de fusión
212446,Isa,1,26,וְ,וְ,and,y
212447,Isa,1,26,אָשִׁ֤יבָה,שׁוב,return,regreso
212448,Isa,1,26,שֹׁפְטַ֨יִךְ֙,שׁפט,judge,juez
212449,Isa,1,26,כְּ,כְּ,as,como
212450,Isa,1,26,בָ,בְּ,in,en
212451,Isa,1,26,,הַ,the,el
212452,Isa,1,26,רִ֣אשֹׁנָ֔ה,רִאשֹׁון,first,primero
212453,Isa,1,26,וְ,וְ,and,y
212454,Isa,1,26,יֹעֲצַ֖יִךְ,יעץ,advise,asesorar
212455,Isa,1,26,כְּ,כְּ,as,como
212456,Isa,1,26,בַ,בְּ,in,en
212457,Isa,1,26,,הַ,the,el
212458,Isa,1,26,תְּחִלָּ֑ה,תְּחִלָּה,beginning,comenzando
212459,Isa,1,26,אַחֲרֵי־,אַחַר,after,después
212460,Isa,1,26,כֵ֗ן,כֵּן,thus,así
212461,Isa,1,26,יִקָּ֤רֵא,קרא,call,llamada
212462,Isa,1,26,לָךְ֙,לְ,to,a
212463,Isa,1,26,עִ֣יר,עִיר,town,pueblo
212464,Isa,1,26,הַ,הַ,the,el
212465,Isa,1,26,צֶּ֔דֶק,צֶדֶק,justice,justicia
212466,Isa,1,26,קִרְיָ֖ה,קִרְיָה,town,pueblo
212467,Isa,1,26,נֶאֱמָנָֽה׃,אמן,be firm,Se firme
212468,Isa,1,27,צִיֹּ֖ון,צִיֹּון,Zion,Sión
212469,Isa,1,27,בְּ,בְּ,in,en
212470,Isa,1,27,מִשְׁפָּ֣ט,מִשְׁפָּט,justice,justicia
212471,Isa,1,27,תִּפָּדֶ֑ה,פדה,buy off,librarse de alguien comprándole
212472,Isa,1,27,וְ,וְ,and,y
212473,Isa,1,27,שָׁבֶ֖יהָ,שׁוב,return,regreso
212474,Isa,1,27,בִּ,בְּ,in,en
212475,Isa,1,27,צְדָקָֽה׃,צְדָקָה,justice,justicia
212476,Isa,1,28,וְ,וְ,and,y
