word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
309673,Mal,1,11,מִּזְרַח־,מִזְרָח,sunrise,amanecer
309674,Mal,1,11,שֶׁ֜מֶשׁ,שֶׁמֶשׁ,sun,sol
309675,Mal,1,11,וְ,וְ,and,y
309676,Mal,1,11,עַד־,עַד,unto,hasta
309677,Mal,1,11,מְבֹואֹ֗ו,מָבֹוא,entrance,Entrada
309678,Mal,1,11,גָּדֹ֤ול,גָּדֹול,great,estupendo
309679,Mal,1,11,שְׁמִי֙,שֵׁם,name,nombre
309680,Mal,1,11,בַּ,בְּ,in,en
309681,Mal,1,11,,הַ,the,el
309682,Mal,1,11,גֹּויִ֔ם,גֹּוי,people,gente
309683,Mal,1,11,וּ,וְ,and,y
309684,Mal,1,11,בְ,בְּ,in,en
309685,Mal,1,11,כָל־,כֹּל,whole,todo
309686,Mal,1,11,מָקֹ֗ום,מָקֹום,place,lugar
309687,Mal,1,11,מֻקְטָ֥ר,קטר,smoke,fumar
309688,Mal,1,11,מֻגָּ֛שׁ,נגשׁ,approach,enfoque
309689,Mal,1,11,לִ,לְ,to,a
309690,Mal,1,11,שְׁמִ֖י,שֵׁם,name,nombre
309691,Mal,1,11,וּ,וְ,and,y
309692,Mal,1,11,מִנְחָ֣ה,מִנְחָה,present,presente
309693,Mal,1,11,טְהֹורָ֑ה,טָהֹר,pure,puro
309694,Mal,1,11,כִּֽי־,כִּי,that,ese
309695,Mal,1,11,גָדֹ֤ול,גָּדֹול,great,estupendo
309696,Mal,1,11,שְׁמִי֙,שֵׁם,name,nombre
309697,Mal,1,11,בַּ,בְּ,in,en
309698,Mal,1,11,,הַ,the,el
309699,Mal,1,11,גֹּויִ֔ם,גֹּוי,people,gente
309700,Mal,1,11,אָמַ֖ר,אמר,say,decir
309701,Mal,1,11,יְהוָ֥ה,יְהוָה,YHWH,YHWH
309702,Mal,1,11,צְבָאֹֽות׃,צָבָא,service,Servicio
309703,Mal,1,12,וְ,וְ,and,y
309704,Mal,1,12,אַתֶּ֖ם,אַתֶּם,you,tú
309705,Mal,1,12,מְחַלְּלִ֣ים,חלל,defile,desfiladero
309706,Mal,1,12,אֹותֹ֑ו,אֵת,[object marker],[Marcador de objeto]
309707,Mal,1,12,בֶּ,בְּ,in,en
309708,Mal,1,12,אֱמָרְכֶ֗ם,אמר,say,decir
309709,Mal,1,12,שֻׁלְחַ֤ן,שֻׁלְחָן,table,mesa
309710,Mal,1,12,אֲדֹנָי֙,אֲדֹנָי,Lord,Señor
309711,Mal,1,12,מְגֹאָ֣ל,גאל,pollute,contaminar
309712,Mal,1,12,ה֔וּא,הוּא,he,él
309713,Mal,1,12,וְ,וְ,and,y
309714,Mal,1,12,נִיבֹ֖ו,נִיב,fruit,Fruta
309715,Mal,1,12,נִבְזֶ֥ה,בזה,despise,despreciar
309716,Mal,1,12,אָכְלֹֽו׃,אֹכֶל,food,comida
309717,Mal,1,13,וַ,וְ,and,y
309718,Mal,1,13,אֲמַרְתֶּם֩,אמר,say,decir
309719,Mal,1,13,הִנֵּ֨ה,הִנֵּה,behold,Mirad
309720,Mal,1,13,מַ,מָה,what,qué
309721,Mal,1,13,תְּלָאָ֜ה,תְּלָאָה,weariness,cansancio
309722,Mal,1,13,וְ,וְ,and,y
309723,Mal,1,13,הִפַּחְתֶּ֣ם,נפח,blow,soplar
309724,Mal,1,13,אֹותֹ֗ו,אֵת,[object marker],[Marcador de objeto]
309725,Mal,1,13,אָמַר֙,אמר,say,decir
309726,Mal,1,13,יְהוָ֣ה,יְהוָה,YHWH,YHWH
309727,Mal,1,13,צְבָאֹ֔ות,צָבָא,service,Servicio
309728,Mal,1,13,וַ,וְ,and,y
309729,Mal,1,13,הֲבֵאתֶ֣ם,בוא,come,ven
309730,Mal,1,13,גָּז֗וּל,גזל,tear away,arrancar
309731,Mal,1,13,וְ,וְ,and,y
309732,Mal,1,13,אֶת־,אֵת,[object marker],[Marcador de objeto]
309733,Mal,1,13,הַ,הַ,the,el
309734,Mal,1,13,פִּסֵּ֨חַ֙,פִּסֵּחַ,lame,cojo
309735,Mal,1,13,וְ,וְ,and,y
309736,Mal,1,13,אֶת־,אֵת,[object marker],[Marcador de objeto]
309737,Mal,1,13,הַ֣,הַ,the,el
309738,Mal,1,13,חֹולֶ֔ה,חלה,become weak,debilitarse
309739,Mal,1,13,וַ,וְ,and,y
309740,Mal,1,13,הֲבֵאתֶ֖ם,בוא,come,ven
309741,Mal,1,13,אֶת־,אֵת,[object marker],[Marcador de objeto]
309742,Mal,1,13,הַ,הַ,the,el
309743,Mal,1,13,מִּנְחָ֑ה,מִנְחָה,present,presente
309744,Mal,1,13,הַ,הֲ,[interrogativo],[Interrogativo]
309745,Mal,1,13,אֶרְצֶ֥ה,רצה,like,me gusta
309746,Mal,1,13,אֹותָ֛הּ,אֵת,[object marker],[Marcador de objeto]
309747,Mal,1,13,מִ,מִן,from,de
309748,Mal,1,13,יֶּדְכֶ֖ם,יָד,hand,mano
309749,Mal,1,13,אָמַ֥ר,אמר,say,decir
309750,Mal,1,13,יְהוָֽה׃ ס,יְהוָה,YHWH,YHWH
309751,Mal,1,14,וְ,וְ,and,y
309752,Mal,1,14,אָר֣וּר,ארר,curse,maldición
309753,Mal,1,14,נֹוכֵ֗ל,נכל,act cunningly,actuar con astucia
309754,Mal,1,14,וְ,וְ,and,y
309755,Mal,1,14,יֵ֤שׁ,יֵשׁ,existence,existencia
309756,Mal,1,14,בְּ,בְּ,in,en
309757,Mal,1,14,עֶדְרֹו֙,עֵדֶר,flock,rebaño
309758,Mal,1,14,זָכָ֔ר,זָכָר,male,masculino
309759,Mal,1,14,וְ,וְ,and,y
309760,Mal,1,14,נֹדֵ֛ר,נדר,vow,voto
309761,Mal,1,14,וְ,וְ,and,y
309762,Mal,1,14,זֹבֵ֥חַ,זבח,slaughter,sacrificio
309763,Mal,1,14,מָשְׁחָ֖ת,שׁחת,destroy,destruir
309764,Mal,1,14,לַֽ,לְ,to,a
309765,Mal,1,14,אדֹנָ֑י,אֲדֹנָי,Lord,Señor
309766,Mal,1,14,כִּי֩,כִּי,that,ese
309767,Mal,1,14,מֶ֨לֶךְ,מֶלֶךְ,king,Rey
309768,Mal,1,14,גָּדֹ֜ול,גָּדֹול,great,estupendo
309769,Mal,1,14,אָ֗נִי,אֲנִי,i,yo
309770,Mal,1,14,אָמַר֙,אמר,say,decir
309771,Mal,1,14,יְהוָ֣ה,יְהוָה,YHWH,YHWH
309772,Mal,1,14,צְבָאֹ֔ות,צָבָא,service,Servicio
309773,Mal,1,14,וּ,וְ,and,y
309774,Mal,1,14,שְׁמִ֖י,שֵׁם,name,nombre
309775,Mal,1,14,נֹורָ֥א,ירא,fear,miedo
309776,Mal,1,14,בַ,בְּ,in,en
309777,Mal,1,14,,הַ,the,el
309778,Mal,1,14,גֹּויִֽם׃,גֹּוי,people,gente
309779,Mal,2,1,וְ,וְ,and,y
309780,Mal,2,1,עַתָּ֗ה,עַתָּה,now,ahora
309781,Mal,2,1,אֲלֵיכֶ֛ם,אֶל,to,a
309782,Mal,2,1,הַ,הַ,the,el
309783,Mal,2,1,מִּצְוָ֥ה,מִצְוָה,commandment,mandamiento
309784,Mal,2,1,הַ,הַ,the,el
309785,Mal,2,1,זֹּ֖את,זֹאת,this,esta
309786,Mal,2,1,הַ,הַ,the,el
309787,Mal,2,1,כֹּהֲנִֽים׃,כֹּהֵן,priest,sacerdote
309788,Mal,2,2,אִם־,אִם,if,Si
309789,Mal,2,2,לֹ֣א,לֹא,not,no
309790,Mal,2,2,תִשְׁמְע֡וּ,שׁמע,hear,oír
309791,Mal,2,2,וְ,וְ,and,y
309792,Mal,2,2,אִם־,אִם,if,Si
309793,Mal,2,2,לֹא֩,לֹא,not,no
309794,Mal,2,2,תָשִׂ֨ימוּ,שׂים,put,poner
309795,Mal,2,2,עַל־,עַל,upon,sobre
309796,Mal,2,2,לֵ֜ב,לֵב,heart,corazón
309797,Mal,2,2,לָ,לְ,to,a
309798,Mal,2,2,תֵ֧ת,נתן,give,dar
309799,Mal,2,2,כָּבֹ֣וד,כָּבֹוד,weight,peso
309800,Mal,2,2,לִ,לְ,to,a
309801,Mal,2,2,שְׁמִ֗י,שֵׁם,name,nombre
309802,Mal,2,2,אָמַר֙,אמר,say,decir
309803,Mal,2,2,יְהוָ֣ה,יְהוָה,YHWH,YHWH
309804,Mal,2,2,צְבָאֹ֔ות,צָבָא,service,Servicio
309805,Mal,2,2,וְ,וְ,and,y
309806,Mal,2,2,שִׁלַּחְתִּ֤י,שׁלח,send,enviar
309807,Mal,2,2,בָכֶם֙,בְּ,in,en
309808,Mal,2,2,אֶת־,אֵת,[object marker],[Marcador de objeto]
309809,Mal,2,2,הַ,הַ,the,el
309810,Mal,2,2,מְּאֵרָ֔ה,מְאֵרָה,curse,maldición
309811,Mal,2,2,וְ,וְ,and,y
309812,Mal,2,2,אָרֹותִ֖י,ארר,curse,maldición
309813,Mal,2,2,אֶת־,אֵת,[object marker],[Marcador de objeto]
309814,Mal,2,2,בִּרְכֹֽותֵיכֶ֑ם,בְּרָכָה,blessing,bendición
309815,Mal,2,2,וְ,וְ,and,y
309816,Mal,2,2,גַם֙,גַּם,even,incluso
309817,Mal,2,2,אָרֹותִ֔יהָ,ארר,curse,maldición
309818,Mal,2,2,כִּ֥י,כִּי,that,ese
309819,Mal,2,2,אֵינְכֶ֖ם,אַיִן,[NEG],[NEG]
309820,Mal,2,2,שָׂמִ֥ים,שׂים,put,poner
309821,Mal,2,2,עַל־,עַל,upon,sobre
309822,Mal,2,2,לֵֽב׃,לֵב,heart,corazón
309823,Mal,2,3,הִנְנִ֨י,הִנֵּה,behold,Mirad
309824,Mal,2,3,גֹעֵ֤ר,גער,rebuke,reprensión
309825,Mal,2,3,לָכֶם֙,לְ,to,a
309826,Mal,2,3,אֶת־,אֵת,[object marker],[Marcador de objeto]
309827,Mal,2,3,הַ,הַ,the,el
309828,Mal,2,3,זֶּ֔רַע,זֶרַע,seed,semilla
309829,Mal,2,3,וְ,וְ,and,y
309830,Mal,2,3,זֵרִ֤יתִי,זרה,scatter,dispersión
309831,Mal,2,3,פֶ֨רֶשׁ֙,פֶּרֶשׁ,contents of stomach,contenido de estómago
309832,Mal,2,3,עַל־,עַל,upon,sobre
309833,Mal,2,3,פְּנֵיכֶ֔ם,פָּנֶה,face,cara
309834,Mal,2,3,פֶּ֖רֶשׁ,פֶּרֶשׁ,contents of stomach,contenido de estómago
309835,Mal,2,3,חַגֵּיכֶ֑ם,חַג,festival,festival
309836,Mal,2,3,וְ,וְ,and,y
309837,Mal,2,3,נָשָׂ֥א,נשׂא,lift,ascensor
309838,Mal,2,3,אֶתְכֶ֖ם,אֵת,[object marker],[Marcador de objeto]
309839,Mal,2,3,אֵלָֽיו׃,אֶל,to,a
309840,Mal,2,4,וִֽ,וְ,and,y
309841,Mal,2,4,ידַעְתֶּ֕ם,ידע,know,saber
309842,Mal,2,4,כִּ֚י,כִּי,that,ese
309843,Mal,2,4,שִׁלַּ֣חְתִּי,שׁלח,send,enviar
309844,Mal,2,4,אֲלֵיכֶ֔ם,אֶל,to,a
309845,Mal,2,4,אֵ֖ת,אֵת,[object marker],[Marcador de objeto]
309846,Mal,2,4,הַ,הַ,the,el
309847,Mal,2,4,מִּצְוָ֣ה,מִצְוָה,commandment,mandamiento
309848,Mal,2,4,הַ,הַ,the,el
309849,Mal,2,4,זֹּ֑את,זֹאת,this,esta
309850,Mal,2,4,לִֽ,לְ,to,a
309851,Mal,2,4,הְיֹ֤ות,היה,be,ser
309852,Mal,2,4,בְּרִיתִי֙,בְּרִית,covenant,pacto
309853,Mal,2,4,אֶת־,אֵת,together with,Juntos con
309854,Mal,2,4,לֵוִ֔י,לֵוִי,Levi,Levi
309855,Mal,2,4,אָמַ֖ר,אמר,say,decir
309856,Mal,2,4,יְהוָ֥ה,יְהוָה,YHWH,YHWH
309857,Mal,2,4,צְבָאֹֽות׃,צָבָא,service,Servicio
309858,Mal,2,5,בְּרִיתִ֣י׀,בְּרִית,covenant,pacto
309859,Mal,2,5,הָיְתָ֣ה,היה,be,ser
309860,Mal,2,5,אִתֹּ֗ו,אֵת,together with,Juntos con
309861,Mal,2,5,הַֽ,הַ,the,el
309862,Mal,2,5,חַיִּים֙,חַיִּים,life,vida
309863,Mal,2,5,וְ,וְ,and,y
309864,Mal,2,5,הַ֨,הַ,the,el
309865,Mal,2,5,שָּׁלֹ֔ום,שָׁלֹום,peace,paz
309866,Mal,2,5,וָ,וְ,and,y
309867,Mal,2,5,אֶתְּנֵֽם־,נתן,give,dar
309868,Mal,2,5,לֹ֥ו,לְ,to,a
309869,Mal,2,5,מֹורָ֖א,מֹורָא,fear,miedo
309870,Mal,2,5,וַ,וְ,and,y
309871,Mal,2,5,יִּֽירָאֵ֑נִי,ירא,fear,miedo
309872,Mal,2,5,וּ,וְ,and,y
309873,Mal,2,5,מִ,מִן,from,de
309874,Mal,2,5,פְּנֵ֥י,פָּנֶה,face,cara
309875,Mal,2,5,שְׁמִ֖י,שֵׁם,name,nombre
309876,Mal,2,5,נִחַ֥ת,חתת,be terrified,aterrorizarse
309877,Mal,2,5,הֽוּא׃,הוּא,he,él
309878,Mal,2,6,תֹּורַ֤ת,תֹּורָה,instruction,instrucción
309879,Mal,2,6,אֱמֶת֙,אֶמֶת,trustworthiness,integridad
309880,Mal,2,6,הָיְתָ֣ה,היה,be,ser
309881,Mal,2,6,בְּ,בְּ,in,en
309882,Mal,2,6,פִ֔יהוּ,פֶּה,mouth,boca
309883,Mal,2,6,וְ,וְ,and,y
309884,Mal,2,6,עַוְלָ֖ה,עַוְלָה,wickedness,malicia
