word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
298678,Jon,1,6,מַה־,מָה,what,qué
298679,Jon,1,6,לְּךָ֣,לְ,to,a
298680,Jon,1,6,נִרְדָּ֑ם,רדם,sleep,dormir
298681,Jon,1,6,ק֚וּם,קום,arise,surgir
298682,Jon,1,6,קְרָ֣א,קרא,call,llamada
298683,Jon,1,6,אֶל־,אֶל,to,a
298684,Jon,1,6,אֱלֹהֶ֔יךָ,אֱלֹהִים,god(s),gallinero)
298685,Jon,1,6,אוּלַ֞י,אוּלַי,perhaps,quizás
298686,Jon,1,6,יִתְעַשֵּׁ֧ת,עשׁת,think,pensar
298687,Jon,1,6,הָ,הַ,the,el
298688,Jon,1,6,אֱלֹהִ֛ים,אֱלֹהִים,god(s),gallinero)
298689,Jon,1,6,לָ֖נוּ,לְ,to,a
298690,Jon,1,6,וְ,וְ,and,y
298691,Jon,1,6,לֹ֥א,לֹא,not,no
298692,Jon,1,6,נֹאבֵֽד׃,אבד,perish,perecer
298693,Jon,1,7,וַ,וְ,and,y
298694,Jon,1,7,יֹּאמְר֞וּ,אמר,say,decir
298695,Jon,1,7,אִ֣ישׁ,אִישׁ,man,hombre
298696,Jon,1,7,אֶל־,אֶל,to,a
298697,Jon,1,7,רֵעֵ֗הוּ,רֵעַ,fellow,compañero
298698,Jon,1,7,לְכוּ֙,הלך,walk,caminar
298699,Jon,1,7,וְ,וְ,and,y
298700,Jon,1,7,נַפִּ֣ילָה,נפל,fall,otoño
298701,Jon,1,7,גֹֽורָלֹ֔ות,גֹּורָל,lot,mucho
298702,Jon,1,7,וְ,וְ,and,y
298703,Jon,1,7,נֵ֣דְעָ֔ה,ידע,know,saber
298704,Jon,1,7,בְּ,בְּ,in,en
298705,Jon,1,7,שֶׁ,שַׁ,[relative],[relativo]
298706,Jon,1,7,לְּ,לְ,to,a
298707,Jon,1,7,מִ֛י,מִי,who,quien
298708,Jon,1,7,הָ,הַ,the,el
298709,Jon,1,7,רָעָ֥ה,רָעָה,evil,mal
298710,Jon,1,7,הַ,הַ,the,el
298711,Jon,1,7,זֹּ֖את,זֹאת,this,esta
298712,Jon,1,7,לָ֑נוּ,לְ,to,a
298713,Jon,1,7,וַ,וְ,and,y
298714,Jon,1,7,יַּפִּ֨לוּ֙,נפל,fall,otoño
298715,Jon,1,7,גֹּֽורָלֹ֔ות,גֹּורָל,lot,mucho
298716,Jon,1,7,וַ,וְ,and,y
298717,Jon,1,7,יִּפֹּ֥ל,נפל,fall,otoño
298718,Jon,1,7,הַ,הַ,the,el
298719,Jon,1,7,גֹּורָ֖ל,גֹּורָל,lot,mucho
298720,Jon,1,7,עַל־,עַל,upon,sobre
298721,Jon,1,7,יֹונָֽה׃,יֹונָה,Jonah,Jonás
298722,Jon,1,8,וַ,וְ,and,y
298723,Jon,1,8,יֹּאמְר֣וּ,אמר,say,decir
298724,Jon,1,8,אֵלָ֔יו,אֶל,to,a
298725,Jon,1,8,הַגִּידָה־,נגד,report,informe
298726,Jon,1,8,נָּ֣א,נָא,yeah,sí
298727,Jon,1,8,לָ֔נוּ,לְ,to,a
298728,Jon,1,8,בַּ,בְּ,in,en
298729,Jon,1,8,אֲשֶׁ֛ר,אֲשֶׁר,[relative],[relativo]
298730,Jon,1,8,לְ,לְ,to,a
298731,Jon,1,8,מִי־,מִי,who,quien
298732,Jon,1,8,הָ,הַ,the,el
298733,Jon,1,8,רָעָ֥ה,רָעָה,evil,mal
298734,Jon,1,8,הַ,הַ,the,el
298735,Jon,1,8,זֹּ֖את,זֹאת,this,esta
298736,Jon,1,8,לָ֑נוּ,לְ,to,a
298737,Jon,1,8,מַה־,מָה,what,qué
298738,Jon,1,8,מְּלַאכְתְּךָ֙,מְלֶאכֶת,work,trabajo
298739,Jon,1,8,וּ,וְ,and,y
298740,Jon,1,8,מֵ,מִן,from,de
298741,Jon,1,8,אַ֣יִן,אַיִן,whence,De dónde
298742,Jon,1,8,תָּבֹ֔וא,בוא,come,ven
298743,Jon,1,8,מָ֣ה,מָה,what,qué
298744,Jon,1,8,אַרְצֶ֔ךָ,אֶרֶץ,earth,tierra
298745,Jon,1,8,וְ,וְ,and,y
298746,Jon,1,8,אֵֽי־,אֵי,where,dónde
298747,Jon,1,8,מִ,מִן,from,de
298748,Jon,1,8,זֶּ֥ה,זֶה,this,esta
298749,Jon,1,8,עַ֖ם,עַם,people,gente
298750,Jon,1,8,אָֽתָּה׃,אַתָּה,you,tú
298751,Jon,1,9,וַ,וְ,and,y
298752,Jon,1,9,יֹּ֥אמֶר,אמר,say,decir
298753,Jon,1,9,אֲלֵיהֶ֖ם,אֶל,to,a
298754,Jon,1,9,עִבְרִ֣י,עִבְרִי,Hebrew,hebreo
298755,Jon,1,9,אָנֹ֑כִי,אָנֹכִי,i,yo
298756,Jon,1,9,וְ,וְ,and,y
298757,Jon,1,9,אֶת־,אֵת,[object marker],[Marcador de objeto]
298758,Jon,1,9,יְהוָ֞ה,יְהוָה,YHWH,YHWH
298759,Jon,1,9,אֱלֹהֵ֤י,אֱלֹהִים,god(s),gallinero)
298760,Jon,1,9,הַ,הַ,the,el
298761,Jon,1,9,שָּׁמַ֨יִם֙,שָׁמַיִם,heavens,Cielos
298762,Jon,1,9,אֲנִ֣י,אֲנִי,i,yo
298763,Jon,1,9,יָרֵ֔א,ירא,fear,miedo
298764,Jon,1,9,אֲשֶׁר־,אֲשֶׁר,[relative],[relativo]
298765,Jon,1,9,עָשָׂ֥ה,עשׂה,make,hacer
298766,Jon,1,9,אֶת־,אֵת,[object marker],[Marcador de objeto]
298767,Jon,1,9,הַ,הַ,the,el
298768,Jon,1,9,יָּ֖ם,יָם,sea,mar
298769,Jon,1,9,וְ,וְ,and,y
298770,Jon,1,9,אֶת־,אֵת,[object marker],[Marcador de objeto]
298771,Jon,1,9,הַ,הַ,the,el
298772,Jon,1,9,יַּבָּשָֽׁה׃,יַבָּשָׁה,dry land,tierra seca
298773,Jon,1,10,וַ,וְ,and,y
298774,Jon,1,10,יִּֽירְא֤וּ,ירא,fear,miedo
298775,Jon,1,10,הָֽ,הַ,the,el
298776,Jon,1,10,אֲנָשִׁים֙,אִישׁ,man,hombre
298777,Jon,1,10,יִרְאָ֣ה,יִרְאָה,fear,miedo
298778,Jon,1,10,גְדֹולָ֔ה,גָּדֹול,great,estupendo
298779,Jon,1,10,וַ,וְ,and,y
298780,Jon,1,10,יֹּאמְר֥וּ,אמר,say,decir
298781,Jon,1,10,אֵלָ֖יו,אֶל,to,a
298782,Jon,1,10,מַה־,מָה,what,qué
298783,Jon,1,10,זֹּ֣את,זֹאת,this,esta
298784,Jon,1,10,עָשִׂ֑יתָ,עשׂה,make,hacer
298785,Jon,1,10,כִּֽי־,כִּי,that,ese
298786,Jon,1,10,יָדְע֣וּ,ידע,know,saber
298787,Jon,1,10,הָ,הַ,the,el
298788,Jon,1,10,אֲנָשִׁ֗ים,אִישׁ,man,hombre
298789,Jon,1,10,כִּֽי־,כִּי,that,ese
298790,Jon,1,10,מִ,מִן,from,de
298791,Jon,1,10,לִּ,לְ,to,a
298792,Jon,1,10,פְנֵ֤י,פָּנֶה,face,cara
298793,Jon,1,10,יְהוָה֙,יְהוָה,YHWH,YHWH
298794,Jon,1,10,ה֣וּא,הוּא,he,él
298795,Jon,1,10,בֹרֵ֔חַ,ברח,run away,huir
298796,Jon,1,10,כִּ֥י,כִּי,that,ese
298797,Jon,1,10,הִגִּ֖יד,נגד,report,informe
298798,Jon,1,10,לָהֶֽם׃,לְ,to,a
298799,Jon,1,11,וַ,וְ,and,y
298800,Jon,1,11,יֹּאמְר֤וּ,אמר,say,decir
298801,Jon,1,11,אֵלָיו֙,אֶל,to,a
298802,Jon,1,11,מַה־,מָה,what,qué
298803,Jon,1,11,נַּ֣עֲשֶׂה,עשׂה,make,hacer
298804,Jon,1,11,לָּ֔ךְ,לְ,to,a
298805,Jon,1,11,וְ,וְ,and,y
298806,Jon,1,11,יִשְׁתֹּ֥ק,שׁתק,be silent,callar
298807,Jon,1,11,הַ,הַ,the,el
298808,Jon,1,11,יָּ֖ם,יָם,sea,mar
298809,Jon,1,11,מֵֽ,מִן,from,de
298810,Jon,1,11,עָלֵ֑ינוּ,עַל,upon,sobre
298811,Jon,1,11,כִּ֥י,כִּי,that,ese
298812,Jon,1,11,הַ,הַ,the,el
298813,Jon,1,11,יָּ֖ם,יָם,sea,mar
298814,Jon,1,11,הֹולֵ֥ךְ,הלך,walk,caminar
298815,Jon,1,11,וְ,וְ,and,y
298816,Jon,1,11,סֹעֵֽר׃,סער,be stormy,tormentosa
298817,Jon,1,12,וַ,וְ,and,y
298818,Jon,1,12,יֹּ֣אמֶר,אמר,say,decir
298819,Jon,1,12,אֲלֵיהֶ֗ם,אֶל,to,a
298820,Jon,1,12,שָׂא֨וּנִי֙,נשׂא,lift,ascensor
298821,Jon,1,12,וַ,וְ,and,y
298822,Jon,1,12,הֲטִילֻ֣נִי,טול,cast,emitir
298823,Jon,1,12,אֶל־,אֶל,to,a
298824,Jon,1,12,הַ,הַ,the,el
298825,Jon,1,12,יָּ֔ם,יָם,sea,mar
298826,Jon,1,12,וְ,וְ,and,y
298827,Jon,1,12,יִשְׁתֹּ֥ק,שׁתק,be silent,callar
298828,Jon,1,12,הַ,הַ,the,el
298829,Jon,1,12,יָּ֖ם,יָם,sea,mar
298830,Jon,1,12,מֵֽ,מִן,from,de
298831,Jon,1,12,עֲלֵיכֶ֑ם,עַל,upon,sobre
298832,Jon,1,12,כִּ֚י,כִּי,that,ese
298833,Jon,1,12,יֹודֵ֣עַ,ידע,know,saber
298834,Jon,1,12,אָ֔נִי,אֲנִי,i,yo
298835,Jon,1,12,כִּ֣י,כִּי,that,ese
298836,Jon,1,12,בְ,בְּ,in,en
298837,Jon,1,12,שֶׁ,שַׁ,[relative],[relativo]
298838,Jon,1,12,לִּ֔י,לְ,to,a
298839,Jon,1,12,הַ,הַ,the,el
298840,Jon,1,12,סַּ֧עַר,סַעַר,storm,tormenta
298841,Jon,1,12,הַ,הַ,the,el
298842,Jon,1,12,גָּדֹ֛ול,גָּדֹול,great,estupendo
298843,Jon,1,12,הַ,הַ,the,el
298844,Jon,1,12,זֶּ֖ה,זֶה,this,esta
298845,Jon,1,12,עֲלֵיכֶֽם׃,עַל,upon,sobre
298846,Jon,1,13,וַ,וְ,and,y
298847,Jon,1,13,יַּחְתְּר֣וּ,חתר,dig,cavar
298848,Jon,1,13,הָ,הַ,the,el
298849,Jon,1,13,אֲנָשִׁ֗ים,אִישׁ,man,hombre
298850,Jon,1,13,לְ,לְ,to,a
298851,Jon,1,13,הָשִׁ֛יב,שׁוב,return,regreso
298852,Jon,1,13,אֶל־,אֶל,to,a
298853,Jon,1,13,הַ,הַ,the,el
298854,Jon,1,13,יַּבָּשָׁ֖ה,יַבָּשָׁה,dry land,tierra seca
298855,Jon,1,13,וְ,וְ,and,y
298856,Jon,1,13,לֹ֣א,לֹא,not,no
298857,Jon,1,13,יָכֹ֑לוּ,יכל,be able,ser capaz
298858,Jon,1,13,כִּ֣י,כִּי,that,ese
298859,Jon,1,13,הַ,הַ,the,el
298860,Jon,1,13,יָּ֔ם,יָם,sea,mar
298861,Jon,1,13,הֹולֵ֥ךְ,הלך,walk,caminar
298862,Jon,1,13,וְ,וְ,and,y
298863,Jon,1,13,סֹעֵ֖ר,סער,be stormy,tormentosa
298864,Jon,1,13,עֲלֵיהֶֽם׃,עַל,upon,sobre
298865,Jon,1,14,וַ,וְ,and,y
298866,Jon,1,14,יִּקְרְא֨וּ,קרא,call,llamada
298867,Jon,1,14,אֶל־,אֶל,to,a
298868,Jon,1,14,יְהוָ֜ה,יְהוָה,YHWH,YHWH
298869,Jon,1,14,וַ,וְ,and,y
298870,Jon,1,14,יֹּאמְר֗וּ,אמר,say,decir
298871,Jon,1,14,אָנָּ֤ה,אָנָּא,pray,orar
298872,Jon,1,14,יְהוָה֙,יְהוָה,YHWH,YHWH
298873,Jon,1,14,אַל־,אַל,not,no
298874,Jon,1,14,נָ֣א,נָא,yeah,sí
298875,Jon,1,14,נֹאבְדָ֗ה,אבד,perish,perecer
298876,Jon,1,14,בְּ,בְּ,in,en
298877,Jon,1,14,נֶ֨פֶשׁ֙,נֶפֶשׁ,soul,alma
298878,Jon,1,14,הָ,הַ,the,el
298879,Jon,1,14,אִ֣ישׁ,אִישׁ,man,hombre
298880,Jon,1,14,הַ,הַ,the,el
298881,Jon,1,14,זֶּ֔ה,זֶה,this,esta
298882,Jon,1,14,וְ,וְ,and,y
298883,Jon,1,14,אַל־,אַל,not,no
298884,Jon,1,14,תִּתֵּ֥ן,נתן,give,dar
298885,Jon,1,14,עָלֵ֖ינוּ,עַל,upon,sobre
298886,Jon,1,14,דָּ֣ם,דָּם,blood,sangre
298887,Jon,1,14,נָקִ֑יא,נָקִי,innocent,inocente
298888,Jon,1,14,כִּֽי־,כִּי,that,ese
298889,Jon,1,14,אַתָּ֣ה,אַתָּה,you,tú
298890,Jon,1,14,יְהוָ֔ה,יְהוָה,YHWH,YHWH
298891,Jon,1,14,כַּ,כְּ,as,como
298892,Jon,1,14,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
298893,Jon,1,14,חָפַ֖צְתָּ,חפץ,desire,deseo
298894,Jon,1,14,עָשִֽׂיתָ׃,עשׂה,make,hacer
298895,Jon,1,15,וַ,וְ,and,y
298896,Jon,1,15,יִּשְׂאוּ֙,נשׂא,lift,ascensor
298897,Jon,1,15,אֶת־,אֵת,[object marker],[Marcador de objeto]
298898,Jon,1,15,יֹונָ֔ה,יֹונָה,Jonah,Jonás
298899,Jon,1,15,וַ,וְ,and,y
298900,Jon,1,15,יְטִלֻ֖הוּ,טול,cast,emitir
298901,Jon,1,15,אֶל־,אֶל,to,a
298902,Jon,1,15,הַ,הַ,the,el
298903,Jon,1,15,יָּ֑ם,יָם,sea,mar
298904,Jon,1,15,וַ,וְ,and,y
298905,Jon,1,15,יַּעֲמֹ֥ד,עמד,stand,estar
298906,Jon,1,15,הַ,הַ,the,el
298907,Jon,1,15,יָּ֖ם,יָם,sea,mar
298908,Jon,1,15,מִ,מִן,from,de
298909,Jon,1,15,זַּעְפֹּֽו׃,זַעַף,rage,rabia
298910,Jon,1,16,וַ,וְ,and,y
298911,Jon,1,16,יִּֽירְא֧וּ,ירא,fear,miedo
298912,Jon,1,16,הָ,הַ,the,el
298913,Jon,1,16,אֲנָשִׁ֛ים,אִישׁ,man,hombre
298914,Jon,1,16,יִרְאָ֥ה,יִרְאָה,fear,miedo
298915,Jon,1,16,גְדֹולָ֖ה,גָּדֹול,great,estupendo
298916,Jon,1,16,אֶת־,אֵת,[object marker],[Marcador de objeto]
298917,Jon,1,16,יְהוָ֑ה,יְהוָה,YHWH,YHWH
298918,Jon,1,16,וַ,וְ,and,y
298919,Jon,1,16,יִּֽזְבְּחוּ־,זבח,slaughter,sacrificio
298920,Jon,1,16,זֶ֨בַח֙,זֶבַח,sacrifice,sacrificio
298921,Jon,1,16,לַֽ,לְ,to,a
298922,Jon,1,16,יהוָ֔ה,יְהוָה,YHWH,YHWH
298923,Jon,1,16,וַֽ,וְ,and,y
298924,Jon,1,16,יִּדְּר֖וּ,נדר,vow,voto
298925,Jon,1,16,נְדָרִֽים׃,נֶדֶר,vow,voto
298926,Jon,1,17,וַ,וְ,and,y
298927,Jon,1,17,יְמַ֤ן,מנה,count,contar
298928,Jon,1,17,יְהוָה֙,יְהוָה,YHWH,YHWH
298929,Jon,1,17,דָּ֣ג,דָּג,fish,pescado
298930,Jon,1,17,גָּדֹ֔ול,גָּדֹול,great,estupendo
298931,Jon,1,17,לִ,לְ,to,a
298932,Jon,1,17,בְלֹ֖עַ,בלע,swallow,golondrina
298933,Jon,1,17,אֶת־,אֵת,[object marker],[Marcador de objeto]
298934,Jon,1,17,יֹונָ֑ה,יֹונָה,Jonah,Jonás
298935,Jon,1,17,וַ,וְ,and,y
298936,Jon,1,17,יְהִ֤י,היה,be,ser
298937,Jon,1,17,יֹונָה֙,יֹונָה,Jonah,Jonás
298938,Jon,1,17,בִּ,בְּ,in,en
298939,Jon,1,17,מְעֵ֣י,מֵעִים,bowels,intestinos
298940,Jon,1,17,הַ,הַ,the,el
298941,Jon,1,17,דָּ֔ג,דָּג,fish,pescado
298942,Jon,1,17,שְׁלֹשָׁ֥ה,שָׁלֹשׁ,three,Tres
298943,Jon,1,17,יָמִ֖ים,יֹום,day,día
298944,Jon,1,17,וּ,וְ,and,y
298945,Jon,1,17,שְׁלֹשָׁ֥ה,שָׁלֹשׁ,three,Tres
298946,Jon,1,17,לֵילֹֽות׃,לַיְלָה,night,noche
298947,Jon,2,1,וַ,וְ,and,y
298948,Jon,2,1,יִּתְפַּלֵּ֣ל,פלל,pray,orar
298949,Jon,2,1,יֹונָ֔ה,יֹונָה,Jonah,Jonás
298950,Jon,2,1,אֶל־,אֶל,to,a
298951,Jon,2,1,יְהוָ֖ה,יְהוָה,YHWH,YHWH
298952,Jon,2,1,אֱלֹהָ֑יו,אֱלֹהִים,god(s),gallinero)
298953,Jon,2,1,מִ,מִן,from,de
298954,Jon,2,1,מְּעֵ֖י,מֵעִים,bowels,intestinos
298955,Jon,2,1,הַ,הַ,the,el
298956,Jon,2,1,דָּגָֽה׃,דָּגָה,fish,pescado
298957,Jon,2,2,וַ,וְ,and,y
298958,Jon,2,2,יֹּ֗אמֶר,אמר,say,decir
298959,Jon,2,2,קָ֠רָאתִי,קרא,call,llamada
298960,Jon,2,2,מִ,מִן,from,de
298961,Jon,2,2,צָּ֥רָה,צָרָה,distress,angustia
298962,Jon,2,2,לִ֛י,לְ,to,a
298963,Jon,2,2,אֶל־,אֶל,to,a
298964,Jon,2,2,יְהוָ֖ה,יְהוָה,YHWH,YHWH
298965,Jon,2,2,וַֽ,וְ,and,y
298966,Jon,2,2,יַּעֲנֵ֑נִי,ענה,answer,responder
298967,Jon,2,2,מִ,מִן,from,de
298968,Jon,2,2,בֶּ֧טֶן,בֶּטֶן,belly,vientre
298969,Jon,2,2,שְׁאֹ֛ול,שְׁאֹול,nether world,mundo inferior
298970,Jon,2,2,שִׁוַּ֖עְתִּי,שׁוע,cry,llorar
298971,Jon,2,2,שָׁמַ֥עְתָּ,שׁמע,hear,oír
298972,Jon,2,2,קֹולִֽי׃,קֹול,sound,sonar
298973,Jon,2,3,וַ,וְ,and,y
298974,Jon,2,3,תַּשְׁלִיכֵ֤נִי,שׁלך,throw,lanzar
298975,Jon,2,3,מְצוּלָה֙,מְצֹולָה,depth,profundidad
298976,Jon,2,3,בִּ,בְּ,in,en
298977,Jon,2,3,לְבַ֣ב,לֵבָב,heart,corazón
298978,Jon,2,3,יַמִּ֔ים,יָם,sea,mar
298979,Jon,2,3,וְ,וְ,and,y
298980,Jon,2,3,נָהָ֖ר,נָהָר,stream,corriente
298981,Jon,2,3,יְסֹבְבֵ֑נִי,סבב,turn,giro
298982,Jon,2,3,כָּל־,כֹּל,whole,todo
298983,Jon,2,3,מִשְׁבָּרֶ֥יךָ,מִשְׁבָּר,breaker,interruptor automático
298984,Jon,2,3,וְ,וְ,and,y
298985,Jon,2,3,גַלֶּ֖יךָ,גַּל,wave,ola
298986,Jon,2,3,עָלַ֥י,עַל,upon,sobre
298987,Jon,2,3,עָבָֽרוּ׃,עבר,pass,pasar
298988,Jon,2,4,וַ,וְ,and,y
298989,Jon,2,4,אֲנִ֣י,אֲנִי,i,yo
298990,Jon,2,4,אָמַ֔רְתִּי,אמר,say,decir
298991,Jon,2,4,נִגְרַ֖שְׁתִּי,גרשׁ,drive out,expulsar a
298992,Jon,2,4,מִ,מִן,from,de
298993,Jon,2,4,נֶּ֣גֶד,נֶגֶד,counterpart,contrapartida
298994,Jon,2,4,עֵינֶ֑יךָ,עַיִן,eye,ojo
298995,Jon,2,4,אַ֚ךְ,אַךְ,only,solamente
