word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
365484,Est,1,2,כִּסֵּ֣א,כִּסֵּא,seat,asiento
365485,Est,1,2,מַלְכוּתֹ֔ו,מַלְכוּת,kingship,monarquía
365486,Est,1,2,אֲשֶׁ֖ר,אֲשֶׁר,[relative],[relativo]
365487,Est,1,2,בְּ,בְּ,in,en
365488,Est,1,2,שׁוּשַׁ֥ן,שׁוּשַׁן,Susa,Susa
365489,Est,1,2,הַ,הַ,the,el
365490,Est,1,2,בִּירָֽה׃,בִּירָה,citadel,ciudadela
365491,Est,1,3,בִּ,בְּ,in,en
365492,Est,1,3,שְׁנַ֤ת,שָׁנָה,year,año
365493,Est,1,3,שָׁלֹושׁ֙,שָׁלֹשׁ,three,Tres
365494,Est,1,3,לְ,לְ,to,a
365495,Est,1,3,מָלְכֹ֔ו,מלך,be king,se Rey
365496,Est,1,3,עָשָׂ֣ה,עשׂה,make,hacer
365497,Est,1,3,מִשְׁתֶּ֔ה,מִשְׁתֶּה,drinking,bebida
365498,Est,1,3,לְ,לְ,to,a
365499,Est,1,3,כָל־,כֹּל,whole,todo
365500,Est,1,3,שָׂרָ֖יו,שַׂר,chief,jefe
365501,Est,1,3,וַ,וְ,and,y
365502,Est,1,3,עֲבָדָ֑יו,עֶבֶד,servant,servidor
365503,Est,1,3,חֵ֣יל׀,חַיִל,power,poder
365504,Est,1,3,פָּרַ֣ס,פָּרַס,Persia,Persia
365505,Est,1,3,וּ,וְ,and,y
365506,Est,1,3,מָדַ֗י,מָדַי,Media,Medios de comunicación
365507,Est,1,3,הַֽ,הַ,the,el
365508,Est,1,3,פַּרְתְּמִ֛ים,פַּרְתְּמִים,nobles,nobles
365509,Est,1,3,וְ,וְ,and,y
365510,Est,1,3,שָׂרֵ֥י,שַׂר,chief,jefe
365511,Est,1,3,הַ,הַ,the,el
365512,Est,1,3,מְּדִינֹ֖ות,מְדִינָה,district,distrito
365513,Est,1,3,לְ,לְ,to,a
365514,Est,1,3,פָנָֽיו׃,פָּנֶה,face,cara
365515,Est,1,4,בְּ,בְּ,in,en
365516,Est,1,4,הַרְאֹתֹ֗ו,ראה,see,ver
365517,Est,1,4,אֶת־,אֵת,[object marker],[Marcador de objeto]
365518,Est,1,4,עֹ֨שֶׁר֙,עֹשֶׁר,riches,riqueza
365519,Est,1,4,כְּבֹ֣וד,כָּבֹוד,weight,peso
365520,Est,1,4,מַלְכוּתֹ֔ו,מַלְכוּת,kingship,monarquía
365521,Est,1,4,וְ,וְ,and,y
365522,Est,1,4,אֶ֨ת־,אֵת,[object marker],[Marcador de objeto]
365523,Est,1,4,יְקָ֔ר,יְקָר,preciousness,preciosidad
365524,Est,1,4,תִּפְאֶ֖רֶת,תִּפְאֶרֶת,splendour,esplendor
365525,Est,1,4,גְּדוּלָּתֹ֑ו,גְּדוּלָּה,greatness,grandeza
365526,Est,1,4,יָמִ֣ים,יֹום,day,día
365527,Est,1,4,רַבִּ֔ים,רַב,much,mucho
365528,Est,1,4,שְׁמֹונִ֥ים,שְׁמֹנֶה,eight,ocho
365529,Est,1,4,וּ,וְ,and,y
365530,Est,1,4,מְאַ֖ת,מֵאָה,hundred,cien
365531,Est,1,4,יֹֽום׃,יֹום,day,día
365532,Est,1,5,וּ,וְ,and,y
365533,Est,1,5,בִ,בְּ,in,en
365534,Est,1,5,מְלֹ֣ואת׀,מלא,be full,estar lleno
365535,Est,1,5,הַ,הַ,the,el
365536,Est,1,5,יָּמִ֣ים,יֹום,day,día
365537,Est,1,5,הָ,הַ,the,el
365538,Est,1,5,אֵ֗לֶּה,אֵלֶּה,these,estas
365539,Est,1,5,עָשָׂ֣ה,עשׂה,make,hacer
365540,Est,1,5,הַ,הַ,the,el
365541,Est,1,5,מֶּ֡לֶךְ,מֶלֶךְ,king,Rey
365542,Est,1,5,לְ,לְ,to,a
365543,Est,1,5,כָל־,כֹּל,whole,todo
365544,Est,1,5,הָ,הַ,the,el
365545,Est,1,5,עָ֣ם,עַם,people,gente
365546,Est,1,5,הַ,הַ,the,el
365547,Est,1,5,נִּמְצְאִים֩,מצא,find,encontrar
365548,Est,1,5,בְּ,בְּ,in,en
365549,Est,1,5,שׁוּשַׁ֨ן,שׁוּשַׁן,Susa,Susa
365550,Est,1,5,הַ,הַ,the,el
365551,Est,1,5,בִּירָ֜ה,בִּירָה,citadel,ciudadela
365552,Est,1,5,לְ,לְ,to,a
365553,Est,1,5,מִ,מִן,from,de
365554,Est,1,5,גָּ֧דֹול,גָּדֹול,great,estupendo
365555,Est,1,5,וְ,וְ,and,y
365556,Est,1,5,עַד־,עַד,unto,hasta
365557,Est,1,5,קָטָ֛ן,קָטָן,small,pequeña
365558,Est,1,5,מִשְׁתֶּ֖ה,מִשְׁתֶּה,drinking,bebida
365559,Est,1,5,שִׁבְעַ֣ת,שֶׁבַע,seven,siete
365560,Est,1,5,יָמִ֑ים,יֹום,day,día
365561,Est,1,5,בַּ,בְּ,in,en
365562,Est,1,5,חֲצַ֕ר,חָצֵר,court,Corte
365563,Est,1,5,גִּנַּ֥ת,גַּנָּה,garden,jardín
365564,Est,1,5,בִּיתַ֖ן,בִּיתָן,palace,palacio
365565,Est,1,5,הַ,הַ,the,el
365566,Est,1,5,מֶּֽלֶךְ׃,מֶלֶךְ,king,Rey
365567,Est,1,6,ח֣וּר׀,חוּר,linen,lino
365568,Est,1,6,כַּרְפַּ֣ס,כַּרְפַּס,linen,lino
365569,Est,1,6,וּ,וְ,and,y
365570,Est,1,6,תְכֵ֗לֶת,תְּכֵלֶת,purple wool,lana púrpura
365571,Est,1,6,אָחוּז֙,אחז,seize,aprovechar
365572,Est,1,6,בְּ,בְּ,in,en
365573,Est,1,6,חַבְלֵי־,חֶבֶל,cord,cable
365574,Est,1,6,ב֣וּץ,בּוּץ,byssus,biso
365575,Est,1,6,וְ,וְ,and,y
365576,Est,1,6,אַרְגָּמָ֔ן,אַרְגָּמָן,purple-wool,púrpura-lana
365577,Est,1,6,עַל־,עַל,upon,sobre
365578,Est,1,6,גְּלִ֥ילֵי,גָּלִיל,pivot,pivote
365579,Est,1,6,כֶ֖סֶף,כֶּסֶף,silver,plata
365580,Est,1,6,וְ,וְ,and,y
365581,Est,1,6,עַמּ֣וּדֵי,עַמּוּד,pillar,pilar
365582,Est,1,6,שֵׁ֑שׁ,שֵׁשׁ,alabaster,alabastro
365583,Est,1,6,מִטֹּ֣ות׀,מִטָּה,couch,sofá
365584,Est,1,6,זָהָ֣ב,זָהָב,gold,oro
365585,Est,1,6,וָ,וְ,and,y
365586,Est,1,6,כֶ֗סֶף,כֶּסֶף,silver,plata
365587,Est,1,6,עַ֛ל,עַל,upon,sobre
365588,Est,1,6,רִֽצְפַ֥ת,רִצְפָה,pavement,pavimento
365589,Est,1,6,בַּהַט־,בַּהַט,[uncertain],[incierto]
365590,Est,1,6,וָ,וְ,and,y
365591,Est,1,6,שֵׁ֖שׁ,שֵׁשׁ,alabaster,alabastro
365592,Est,1,6,וְ,וְ,and,y
365593,Est,1,6,דַ֥ר,דַּר,pavement,pavimento
365594,Est,1,6,וְ,וְ,and,y
365595,Est,1,6,סֹחָֽרֶת׃,סֹחֶרֶת,pavement,pavimento
365596,Est,1,7,וְ,וְ,and,y
365597,Est,1,7,הַשְׁקֹות֙,שׁקה,give drink,dar de beber
365598,Est,1,7,בִּ,בְּ,in,en
365599,Est,1,7,כְלֵ֣י,כְּלִי,tool,herramienta
365600,Est,1,7,זָהָ֔ב,זָהָב,gold,oro
365601,Est,1,7,וְ,וְ,and,y
365602,Est,1,7,כֵלִ֖ים,כְּלִי,tool,herramienta
365603,Est,1,7,מִ,מִן,from,de
365604,Est,1,7,כֵּלִ֣ים,כְּלִי,tool,herramienta
365605,Est,1,7,שֹׁונִ֑ים,שׁנה,change,cambio
365606,Est,1,7,וְ,וְ,and,y
365607,Est,1,7,יֵ֥ין,יַיִן,wine,vino
365608,Est,1,7,מַלְכ֛וּת,מַלְכוּת,kingship,monarquía
365609,Est,1,7,רָ֖ב,רַב,much,mucho
365610,Est,1,7,כְּ,כְּ,as,como
365611,Est,1,7,יַ֥ד,יָד,hand,mano
365612,Est,1,7,הַ,הַ,the,el
365613,Est,1,7,מֶּֽלֶךְ׃,מֶלֶךְ,king,Rey
365614,Est,1,8,וְ,וְ,and,y
365615,Est,1,8,הַ,הַ,the,el
365616,Est,1,8,שְּׁתִיָּ֥ה,שְׁתִיָּה,drinking,bebida
365617,Est,1,8,כַ,כְּ,as,como
365618,Est,1,8,,הַ,the,el
365619,Est,1,8,דָּ֖ת,דָּת,orders,pedidos
365620,Est,1,8,אֵ֣ין,אַיִן,[NEG],[NEG]
365621,Est,1,8,אֹנֵ֑ס,אנס,compel,obligar
365622,Est,1,8,כִּי־,כִּי,that,ese
365623,Est,1,8,כֵ֣ן׀,כֵּן,thus,así
365624,Est,1,8,יִסַּ֣ד,יסד,found,encontró
365625,Est,1,8,הַ,הַ,the,el
365626,Est,1,8,מֶּ֗לֶךְ,מֶלֶךְ,king,Rey
365627,Est,1,8,עַ֚ל,עַל,upon,sobre
365628,Est,1,8,כָּל־,כֹּל,whole,todo
365629,Est,1,8,רַ֣ב,רַב,chief,jefe
365630,Est,1,8,בֵּיתֹ֔ו,בַּיִת,house,casa
365631,Est,1,8,לַ,לְ,to,a
365632,Est,1,8,עֲשֹׂ֖ות,עשׂה,make,hacer
365633,Est,1,8,כִּ,כְּ,as,como
365634,Est,1,8,רְצֹ֥ון,רָצֹון,pleasure,Placer
365635,Est,1,8,אִישׁ־,אִישׁ,man,hombre
365636,Est,1,8,וָ,וְ,and,y
365637,Est,1,8,אִֽישׁ׃,אִישׁ,man,hombre
365638,Est,1,9,גַּ֚ם,גַּם,even,incluso
365639,Est,1,9,וַשְׁתִּ֣י,וַשְׁתִּי,Vashti,vashti
365640,Est,1,9,הַ,הַ,the,el
365641,Est,1,9,מַּלְכָּ֔ה,מַלְכָּה,queen,reina
365642,Est,1,9,עָשְׂתָ֖ה,עשׂה,make,hacer
365643,Est,1,9,מִשְׁתֵּ֣ה,מִשְׁתֶּה,drinking,bebida
365644,Est,1,9,נָשִׁ֑ים,אִשָּׁה,woman,mujer
365645,Est,1,9,בֵּ֚ית,בַּיִת,house,casa
365646,Est,1,9,הַ,הַ,the,el
365647,Est,1,9,מַּלְכ֔וּת,מַלְכוּת,kingship,monarquía
365648,Est,1,9,אֲשֶׁ֖ר,אֲשֶׁר,[relative],[relativo]
365649,Est,1,9,לַ,לְ,to,a
365650,Est,1,9,,הַ,the,el
365651,Est,1,9,מֶּ֥לֶךְ,מֶלֶךְ,king,Rey
365652,Est,1,9,אֲחַשְׁוֵרֹֽושׁ׃ ס,אֲחַשְׁוֵרֹושׁ,Ahasuerus,Asuero
365653,Est,1,10,בַּ,בְּ,in,en
365654,Est,1,10,,הַ,the,el
365655,Est,1,10,יֹּום֙,יֹום,day,día
365656,Est,1,10,הַ,הַ,the,el
365657,Est,1,10,שְּׁבִיעִ֔י,שְׁבִיעִי,seventh,séptimo
365658,Est,1,10,כְּ,כְּ,as,como
365659,Est,1,10,טֹ֥וב,טוב,be good,sé bueno
365660,Est,1,10,לֵב־,לֵב,heart,corazón
365661,Est,1,10,הַ,הַ,the,el
365662,Est,1,10,מֶּ֖לֶךְ,מֶלֶךְ,king,Rey
365663,Est,1,10,בַּ,בְּ,in,en
365664,Est,1,10,,הַ,the,el
365665,Est,1,10,יָּ֑יִן,יַיִן,wine,vino
365666,Est,1,10,אָמַ֡ר,אמר,say,decir
365667,Est,1,10,לִ֠,לְ,to,a
365668,Est,1,10,מְהוּמָן,מְהוּמָן,Mehuman,Mehumán
365669,Est,1,10,בִּזְּתָ֨א,בִּזְּתָא,Biztha,Bizta
365670,Est,1,10,חַרְבֹונָ֜א,חַרְבֹונָא,Harbona,Harbona
365671,Est,1,10,בִּגְתָ֤א,בִּגְתָא,Bigtha,Bigta
365672,Est,1,10,וַ,וְ,and,y
365673,Est,1,10,אֲבַגְתָא֙,אֲבַגְתָא,Abagtha,Abagta
365674,Est,1,10,זֵתַ֣ר,זֵתַר,Zethar,Zetar
365675,Est,1,10,וְ,וְ,and,y
365676,Est,1,10,כַרְכַּ֔ס,כַּרְכַּס,CAas,Los CAA
365677,Est,1,10,שִׁבְעַת֙,שֶׁבַע,seven,siete
365678,Est,1,10,הַ,הַ,the,el
365679,Est,1,10,סָּ֣רִיסִ֔ים,סָרִיס,official,oficial
365680,Est,1,10,הַ,הַ,the,el
365681,Est,1,10,מְשָׁ֣רְתִ֔ים,שׁרת,serve,servir
365682,Est,1,10,אֶת־,אֵת,together with,Juntos con
365683,Est,1,10,פְּנֵ֖י,פָּנֶה,face,cara
365684,Est,1,10,הַ,הַ,the,el
365685,Est,1,10,מֶּ֥לֶךְ,מֶלֶךְ,king,Rey
365686,Est,1,10,אֲחַשְׁוֵרֹֽושׁ׃,אֲחַשְׁוֵרֹושׁ,Ahasuerus,Asuero
365687,Est,1,11,לְ֠,לְ,to,a
365688,Est,1,11,הָבִיא,בוא,come,ven
365689,Est,1,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
365690,Est,1,11,וַשְׁתִּ֧י,וַשְׁתִּי,Vashti,vashti
365691,Est,1,11,הַ,הַ,the,el
365692,Est,1,11,מַּלְכָּ֛ה,מַלְכָּה,queen,reina
365693,Est,1,11,לִ,לְ,to,a
365694,Est,1,11,פְנֵ֥י,פָּנֶה,face,cara
365695,Est,1,11,הַ,הַ,the,el
365696,Est,1,11,מֶּ֖לֶךְ,מֶלֶךְ,king,Rey
365697,Est,1,11,בְּ,בְּ,in,en
365698,Est,1,11,כֶ֣תֶר,כֶּתֶר,headdress,tocado
365699,Est,1,11,מַלְכ֑וּת,מַלְכוּת,kingship,monarquía
365700,Est,1,11,לְ,לְ,to,a
365701,Est,1,11,הַרְאֹ֨ות,ראה,see,ver
365702,Est,1,11,הָֽ,הַ,the,el
365703,Est,1,11,עַמִּ֤ים,עַם,people,gente
365704,Est,1,11,וְ,וְ,and,y
365705,Est,1,11,הַ,הַ,the,el
365706,Est,1,11,שָּׂרִים֙,שַׂר,chief,jefe
365707,Est,1,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
365708,Est,1,11,יָפְיָ֔הּ,יֳפִי,beauty,belleza
365709,Est,1,11,כִּֽי־,כִּי,that,ese
365710,Est,1,11,טֹובַ֥ת,טֹוב,good,bueno
365711,Est,1,11,מַרְאֶ֖ה,מַרְאֶה,sight,visión
365712,Est,1,11,הִֽיא׃,הִיא,she,ella
365713,Est,1,12,וַ,וְ,and,y
365714,Est,1,12,תְּמָאֵ֞ן,מאן,refuse,desperdicios
365715,Est,1,12,הַ,הַ,the,el
365716,Est,1,12,מַּלְכָּ֣ה,מַלְכָּה,queen,reina
365717,Est,1,12,וַשְׁתִּ֗י,וַשְׁתִּי,Vashti,vashti
365718,Est,1,12,לָ,לְ,to,a
365719,Est,1,12,בֹוא֙,בוא,come,ven
365720,Est,1,12,בִּ,בְּ,in,en
365721,Est,1,12,דְבַ֣ר,דָּבָר,word,palabra
365722,Est,1,12,הַ,הַ,the,el
365723,Est,1,12,מֶּ֔לֶךְ,מֶלֶךְ,king,Rey
365724,Est,1,12,אֲשֶׁ֖ר,אֲשֶׁר,[relative],[relativo]
365725,Est,1,12,בְּ,בְּ,in,en
365726,Est,1,12,יַ֣ד,יָד,hand,mano
365727,Est,1,12,הַ,הַ,the,el
365728,Est,1,12,סָּרִיסִ֑ים,סָרִיס,official,oficial
365729,Est,1,12,וַ,וְ,and,y
365730,Est,1,12,יִּקְצֹ֤ף,קצף,be angry,estar enojado
365731,Est,1,12,הַ,הַ,the,el
365732,Est,1,12,מֶּ֨לֶךְ֙,מֶלֶךְ,king,Rey
365733,Est,1,12,מְאֹ֔ד,מְאֹד,might,podría
365734,Est,1,12,וַ,וְ,and,y
365735,Est,1,12,חֲמָתֹ֖ו,חֵמָה,heat,calor
365736,Est,1,12,בָּעֲרָ֥ה,בער,burn,quemar
365737,Est,1,12,בֹֽו׃,בְּ,in,en
365738,Est,1,13,וַ,וְ,and,y
365739,Est,1,13,יֹּ֣אמֶר,אמר,say,decir
365740,Est,1,13,הַ,הַ,the,el
365741,Est,1,13,מֶּ֔לֶךְ,מֶלֶךְ,king,Rey
365742,Est,1,13,לַ,לְ,to,a
365743,Est,1,13,,הַ,the,el
365744,Est,1,13,חֲכָמִ֖ים,חָכָם,wise,sabio
365745,Est,1,13,יֹדְעֵ֣י,ידע,know,saber
365746,Est,1,13,הָֽ,הַ,the,el
365747,Est,1,13,עִתִּ֑ים,עֵת,time,hora
365748,Est,1,13,כִּי־,כִּי,that,ese
365749,Est,1,13,כֵן֙,כֵּן,thus,así
365750,Est,1,13,דְּבַ֣ר,דָּבָר,word,palabra
365751,Est,1,13,הַ,הַ,the,el
365752,Est,1,13,מֶּ֔לֶךְ,מֶלֶךְ,king,Rey
365753,Est,1,13,לִ,לְ,to,a
365754,Est,1,13,פְנֵ֕י,פָּנֶה,face,cara
365755,Est,1,13,כָּל־,כֹּל,whole,todo
365756,Est,1,13,יֹדְעֵ֖י,ידע,know,saber
365757,Est,1,13,דָּ֥ת,דָּת,orders,pedidos
365758,Est,1,13,וָ,וְ,and,y
365759,Est,1,13,דִֽין׃,דִּין,claim,Reclamación
365760,Est,1,14,וְ,וְ,and,y
365761,Est,1,14,הַ,הַ,the,el
365762,Est,1,14,קָּרֹ֣ב,קָרֹוב,near,cerca
365763,Est,1,14,אֵלָ֗יו,אֶל,to,a
365764,Est,1,14,כַּרְשְׁנָ֤א,כַּרְשְׁנָא,Carshena,Carsena
365765,Est,1,14,שֵׁתָר֙,שֵׁתָר,Shethar,Sethar
365766,Est,1,14,אַדְמָ֣תָא,אַדְמָתָא,Admatha,Admata
365767,Est,1,14,תַרְשִׁ֔ישׁ,תַּרְשִׁישׁ,Tarshish,Tarsis
365768,Est,1,14,מֶ֥רֶס,מֶרֶס,Meres,Meres
365769,Est,1,14,מַרְסְנָ֖א,מַרְסְנָא,Marsena,Marsena
365770,Est,1,14,מְמוּכָ֑ן,מְמוּכָן,Memucan,Memucan
365771,Est,1,14,שִׁבְעַ֞ת,שֶׁבַע,seven,siete
365772,Est,1,14,שָׂרֵ֣י׀,שַׂר,chief,jefe
365773,Est,1,14,פָּרַ֣ס,פָּרַס,Persia,Persia
365774,Est,1,14,וּ,וְ,and,y
365775,Est,1,14,מָדַ֗י,מָדַי,Media,Medios de comunicación
365776,Est,1,14,רֹאֵי֙,ראה,see,ver
365777,Est,1,14,פְּנֵ֣י,פָּנֶה,face,cara
365778,Est,1,14,הַ,הַ,the,el
365779,Est,1,14,מֶּ֔לֶךְ,מֶלֶךְ,king,Rey
365780,Est,1,14,הַ,הַ,the,el
365781,Est,1,14,יֹּשְׁבִ֥ים,ישׁב,sit,sentar
365782,Est,1,14,רִאשֹׁנָ֖ה,רִאשֹׁון,first,primero
365783,Est,1,14,בַּ,בְּ,in,en
365784,Est,1,14,,הַ,the,el
365785,Est,1,14,מַּלְכֽוּת׃,מַלְכוּת,kingship,monarquía
365786,Est,1,15,כְּ,כְּ,as,como
365787,Est,1,15,דָת֙,דָּת,orders,pedidos
365788,Est,1,15,מַֽה־,מָה,what,qué
365789,Est,1,15,לַּ,לְ,to,a
365790,Est,1,15,עֲשֹׂ֔ות,עשׂה,make,hacer
365791,Est,1,15,בַּ,בְּ,in,en
365792,Est,1,15,,הַ,the,el
365793,Est,1,15,מַּלְכָּ֖ה,מַלְכָּה,queen,reina
365794,Est,1,15,וַשְׁתִּ֑י,וַשְׁתִּי,Vashti,vashti
365795,Est,1,15,עַ֣ל׀,עַל,upon,sobre
365796,Est,1,15,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
365797,Est,1,15,לֹֽא־,לֹא,not,no
365798,Est,1,15,עָשְׂתָ֗ה,עשׂה,make,hacer
365799,Est,1,15,אֶֽת־,אֵת,[object marker],[Marcador de objeto]
365800,Est,1,15,מַאֲמַר֙,מַאֲמָר,word,palabra
365801,Est,1,15,הַ,הַ,the,el
365802,Est,1,15,מֶּ֣לֶךְ,מֶלֶךְ,king,Rey
365803,Est,1,15,אֲחַשְׁוֵרֹ֔ושׁ,אֲחַשְׁוֵרֹושׁ,Ahasuerus,Asuero
365804,Est,1,15,בְּ,בְּ,in,en
365805,Est,1,15,יַ֖ד,יָד,hand,mano
365806,Est,1,15,הַ,הַ,the,el
365807,Est,1,15,סָּרִיסִֽים׃ ס,סָרִיס,official,oficial
365808,Est,1,16,וַ,וְ,and,y
365809,Est,1,16,יֹּ֣אמֶר,אמר,say,decir
365810,Est,1,16,מְמוּכָ֗ן,מְמוּכָן,Memucan,Memucan
365811,Est,1,16,לִ,לְ,to,a
365812,Est,1,16,פְנֵ֤י,פָּנֶה,face,cara
365813,Est,1,16,הַ,הַ,the,el
365814,Est,1,16,מֶּ֨לֶךְ֙,מֶלֶךְ,king,Rey
365815,Est,1,16,וְ,וְ,and,y
365816,Est,1,16,הַ,הַ,the,el
365817,Est,1,16,שָּׂרִ֔ים,שַׂר,chief,jefe
365818,Est,1,16,לֹ֤א,לֹא,not,no
365819,Est,1,16,עַל־,עַל,upon,sobre
365820,Est,1,16,הַ,הַ,the,el
365821,Est,1,16,מֶּ֨לֶךְ֙,מֶלֶךְ,king,Rey
365822,Est,1,16,לְ,לְ,to,a
365823,Est,1,16,בַדֹּ֔ו,בַּד,linen,lino
365824,Est,1,16,עָוְתָ֖ה,עוה,do wrong,hacer el mal
365825,Est,1,16,וַשְׁתִּ֣י,וַשְׁתִּי,Vashti,vashti
365826,Est,1,16,הַ,הַ,the,el
365827,Est,1,16,מַּלְכָּ֑ה,מַלְכָּה,queen,reina
365828,Est,1,16,כִּ֤י,כִּי,that,ese
365829,Est,1,16,עַל־,עַל,upon,sobre
365830,Est,1,16,כָּל־,כֹּל,whole,todo
365831,Est,1,16,הַ,הַ,the,el
365832,Est,1,16,שָּׂרִים֙,שַׂר,chief,jefe
365833,Est,1,16,וְ,וְ,and,y
365834,Est,1,16,עַל־,עַל,upon,sobre
365835,Est,1,16,כָּל־,כֹּל,whole,todo
365836,Est,1,16,הָ֣,הַ,the,el
365837,Est,1,16,עַמִּ֔ים,עַם,people,gente
365838,Est,1,16,אֲשֶׁ֕ר,אֲשֶׁר,[relative],[relativo]
365839,Est,1,16,בְּ,בְּ,in,en
365840,Est,1,16,כָל־,כֹּל,whole,todo
365841,Est,1,16,מְדִינֹ֖ות,מְדִינָה,district,distrito
365842,Est,1,16,הַ,הַ,the,el
365843,Est,1,16,מֶּ֥לֶךְ,מֶלֶךְ,king,Rey
365844,Est,1,16,אֲחַשְׁוֵרֹֽושׁ׃,אֲחַשְׁוֵרֹושׁ,Ahasuerus,Asuero
365845,Est,1,17,כִּֽי־,כִּי,that,ese
365846,Est,1,17,יֵצֵ֤א,יצא,go out,fuera
365847,Est,1,17,דְבַר־,דָּבָר,word,palabra
365848,Est,1,17,הַ,הַ,the,el
365849,Est,1,17,מַּלְכָּה֙,מַלְכָּה,queen,reina
365850,Est,1,17,עַל־,עַל,upon,sobre
365851,Est,1,17,כָּל־,כֹּל,whole,todo
365852,Est,1,17,הַ,הַ,the,el
365853,Est,1,17,נָּשִׁ֔ים,אִשָּׁה,woman,mujer
365854,Est,1,17,לְ,לְ,to,a
365855,Est,1,17,הַבְזֹ֥ות,בזה,despise,despreciar
365856,Est,1,17,בַּעְלֵיהֶ֖ן,בַּעַל,lord,señor
365857,Est,1,17,בְּ,בְּ,in,en
365858,Est,1,17,עֵינֵיהֶ֑ן,עַיִן,eye,ojo
365859,Est,1,17,בְּ,בְּ,in,en
365860,Est,1,17,אָמְרָ֗ם,אמר,say,decir
365861,Est,1,17,הַ,הַ,the,el
365862,Est,1,17,מֶּ֣לֶךְ,מֶלֶךְ,king,Rey
365863,Est,1,17,אֲחַשְׁוֵרֹ֡ושׁ,אֲחַשְׁוֵרֹושׁ,Ahasuerus,Asuero
365864,Est,1,17,אָמַ֞ר,אמר,say,decir
365865,Est,1,17,לְ,לְ,to,a
365866,Est,1,17,הָבִ֨יא,בוא,come,ven
365867,Est,1,17,אֶת־,אֵת,[object marker],[Marcador de objeto]
365868,Est,1,17,וַשְׁתִּ֧י,וַשְׁתִּי,Vashti,vashti
365869,Est,1,17,הַ,הַ,the,el
365870,Est,1,17,מַּלְכָּ֛ה,מַלְכָּה,queen,reina
365871,Est,1,17,לְ,לְ,to,a
365872,Est,1,17,פָנָ֖יו,פָּנֶה,face,cara
365873,Est,1,17,וְ,וְ,and,y
365874,Est,1,17,לֹא־,לֹא,not,no
365875,Est,1,17,בָֽאָה׃,בוא,come,ven
365876,Est,1,18,וְֽ,וְ,and,y
365877,Est,1,18,הַ,הַ,the,el
365878,Est,1,18,יֹּ֨ום,יֹום,day,día
365879,Est,1,18,הַ,הַ,the,el
365880,Est,1,18,זֶּ֜ה,זֶה,this,esta
365881,Est,1,18,תֹּאמַ֣רְנָה׀,אמר,say,decir
365882,Est,1,18,שָׂרֹ֣ות,שָׂרָה,mistress,amante
365883,Est,1,18,פָּֽרַס־,פָּרַס,Persia,Persia
365884,Est,1,18,וּ,וְ,and,y
365885,Est,1,18,מָדַ֗י,מָדַי,Media,Medios de comunicación
365886,Est,1,18,אֲשֶׁ֤ר,אֲשֶׁר,[relative],[relativo]
365887,Est,1,18,שָֽׁמְעוּ֙,שׁמע,hear,oír
365888,Est,1,18,אֶת־,אֵת,[object marker],[Marcador de objeto]
365889,Est,1,18,דְּבַ֣ר,דָּבָר,word,palabra
