word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
141615,1Sa,1,4,הַ,הַ,the,el
141616,1Sa,1,4,יֹּ֔ום,יֹום,day,día
141617,1Sa,1,4,וַ,וְ,and,y
141618,1Sa,1,4,יִּזְבַּ֖ח,זבח,slaughter,sacrificio
141619,1Sa,1,4,אֶלְקָנָ֑ה,אֶלְקָנָה,Elkanah,Elcana
141620,1Sa,1,4,וְ,וְ,and,y
141621,1Sa,1,4,נָתַ֞ן,נתן,give,dar
141622,1Sa,1,4,לִ,לְ,to,a
141623,1Sa,1,4,פְנִנָּ֣ה,פְּנִנָּה,Peninnah,Penina
141624,1Sa,1,4,אִשְׁתֹּ֗ו,אִשָּׁה,woman,mujer
141625,1Sa,1,4,וּֽ,וְ,and,y
141626,1Sa,1,4,לְ,לְ,to,a
141627,1Sa,1,4,כָל־,כֹּל,whole,todo
141628,1Sa,1,4,בָּנֶ֛יהָ,בֵּן,son,hijo
141629,1Sa,1,4,וּ,וְ,and,y
141630,1Sa,1,4,בְנֹותֶ֖יהָ,בַּת,daughter,hija
141631,1Sa,1,4,מָנֹֽות׃,מָנָה,portion,parte
141632,1Sa,1,5,וּ,וְ,and,y
141633,1Sa,1,5,לְ,לְ,to,a
141634,1Sa,1,5,חַנָּ֕ה,חַנָּה,Hannah,Hannah
141635,1Sa,1,5,יִתֵּ֛ן,נתן,give,dar
141636,1Sa,1,5,מָנָ֥ה,מָנָה,portion,parte
141637,1Sa,1,5,אַחַ֖ת,אֶחָד,one,uno
141638,1Sa,1,5,אַפָּ֑יִם,אַף,nose,nariz
141639,1Sa,1,5,כִּ֤י,כִּי,that,ese
141640,1Sa,1,5,אֶת־,אֵת,[object marker],[Marcador de objeto]
141641,1Sa,1,5,חַנָּה֙,חַנָּה,Hannah,Hannah
141642,1Sa,1,5,אָהֵ֔ב,אהב,love,amor
141643,1Sa,1,5,וַֽ,וְ,and,y
141644,1Sa,1,5,יהוָ֖ה,יְהוָה,YHWH,YHWH
141645,1Sa,1,5,סָגַ֥ר,סגר,close,cerca
141646,1Sa,1,5,רַחְמָֽהּ׃,רֶחֶם,womb,matriz
141647,1Sa,1,6,וְ,וְ,and,y
141648,1Sa,1,6,כִֽעֲסַ֤תָּה,כעס,be discontent,ser el descontento
141649,1Sa,1,6,צָֽרָתָהּ֙,צָרָה,rival wife,esposa rival
141650,1Sa,1,6,גַּם־,גַּם,even,incluso
141651,1Sa,1,6,כַּ֔עַס,כַּעַס,grief,dolor
141652,1Sa,1,6,בַּ,בְּ,in,en
141653,1Sa,1,6,עֲב֖וּר,עֲבוּר,way,camino
141654,1Sa,1,6,הַרְּעִמָ֑הּ,רעם,be disconcerted,ser desconcertado
141655,1Sa,1,6,כִּֽי־,כִּי,that,ese
141656,1Sa,1,6,סָגַ֥ר,סגר,close,cerca
141657,1Sa,1,6,יְהוָ֖ה,יְהוָה,YHWH,YHWH
141658,1Sa,1,6,בְּעַ֥ד,בַּעַד,distance,distancia
141659,1Sa,1,6,רַחְמָֽהּ׃,רֶחֶם,womb,matriz
141660,1Sa,1,7,וְ,וְ,and,y
141661,1Sa,1,7,כֵ֨ן,כֵּן,thus,así
141662,1Sa,1,7,יַעֲשֶׂ֜ה,עשׂה,make,hacer
141663,1Sa,1,7,שָׁנָ֣ה,שָׁנָה,year,año
141664,1Sa,1,7,בְ,בְּ,in,en
141665,1Sa,1,7,שָׁנָ֗ה,שָׁנָה,year,año
141666,1Sa,1,7,מִ,מִן,from,de
141667,1Sa,1,7,דֵּ֤י,דַּי,sufficiency,suficiencia
141668,1Sa,1,7,עֲלֹתָהּ֙,עלה,ascend,ascender
141669,1Sa,1,7,בְּ,בְּ,in,en
141670,1Sa,1,7,בֵ֣ית,בַּיִת,house,casa
141671,1Sa,1,7,יְהוָ֔ה,יְהוָה,YHWH,YHWH
141672,1Sa,1,7,כֵּ֖ן,כֵּן,thus,así
141673,1Sa,1,7,תַּכְעִסֶ֑נָּה,כעס,be discontent,ser el descontento
141674,1Sa,1,7,וַ,וְ,and,y
141675,1Sa,1,7,תִּבְכֶּ֖ה,בכה,weep,llorar
141676,1Sa,1,7,וְ,וְ,and,y
141677,1Sa,1,7,לֹ֥א,לֹא,not,no
141678,1Sa,1,7,תֹאכַֽל׃,אכל,eat,comer
141679,1Sa,1,8,וַ,וְ,and,y
141680,1Sa,1,8,יֹּ֨אמֶר,אמר,say,decir
141681,1Sa,1,8,לָ֜הּ,לְ,to,a
141682,1Sa,1,8,אֶלְקָנָ֣ה,אֶלְקָנָה,Elkanah,Elcana
141683,1Sa,1,8,אִישָׁ֗הּ,אִישׁ,man,hombre
141684,1Sa,1,8,חַנָּה֙,חַנָּה,Hannah,Hannah
141685,1Sa,1,8,לָ֣מֶה,לָמָה,why,por qué
141686,1Sa,1,8,תִבְכִּ֗י,בכה,weep,llorar
141687,1Sa,1,8,וְ,וְ,and,y
141688,1Sa,1,8,לָ֨מֶה֙,לָמָה,why,por qué
141689,1Sa,1,8,לֹ֣א,לֹא,not,no
141690,1Sa,1,8,תֹֽאכְלִ֔י,אכל,eat,comer
141691,1Sa,1,8,וְ,וְ,and,y
141692,1Sa,1,8,לָ֖מֶה,לָמָה,why,por qué
141693,1Sa,1,8,יֵרַ֣ע,רעע,be evil,ser malo
141694,1Sa,1,8,לְבָבֵ֑ךְ,לֵבָב,heart,corazón
141695,1Sa,1,8,הֲ,הֲ,[interrogativo],[Interrogativo]
141696,1Sa,1,8,לֹ֤וא,לֹא,not,no
141697,1Sa,1,8,אָֽנֹכִי֙,אָנֹכִי,i,yo
141698,1Sa,1,8,טֹ֣וב,טֹוב,good,bueno
141699,1Sa,1,8,לָ֔ךְ,לְ,to,a
141700,1Sa,1,8,מֵ,מִן,from,de
141701,1Sa,1,8,עֲשָׂרָ֖ה,עֲשָׂרָה,ten,diez
141702,1Sa,1,8,בָּנִֽים׃,בֵּן,son,hijo
141703,1Sa,1,9,וַ,וְ,and,y
141704,1Sa,1,9,תָּ֣קָם,קום,arise,surgir
141705,1Sa,1,9,חַנָּ֔ה,חַנָּה,Hannah,Hannah
141706,1Sa,1,9,אַחֲרֵ֛י,אַחַר,after,después
141707,1Sa,1,9,אָכְלָ֥ה,אכל,eat,comer
141708,1Sa,1,9,בְ,בְּ,in,en
141709,1Sa,1,9,שִׁלֹ֖ה,שִׁלֹה,Shiloh,Shiloh
141710,1Sa,1,9,וְ,וְ,and,y
141711,1Sa,1,9,אַחֲרֵ֣י,אַחַר,after,después
141712,1Sa,1,9,שָׁתֹ֑ה,שׁתה,drink,beber
141713,1Sa,1,9,וְ,וְ,and,y
141714,1Sa,1,9,עֵלִ֣י,עֵלִי,Eli,Eli
141715,1Sa,1,9,הַ,הַ,the,el
141716,1Sa,1,9,כֹּהֵ֗ן,כֹּהֵן,priest,sacerdote
141717,1Sa,1,9,יֹשֵׁב֙,ישׁב,sit,sentar
141718,1Sa,1,9,עַל־,עַל,upon,sobre
141719,1Sa,1,9,הַ,הַ,the,el
141720,1Sa,1,9,כִּסֵּ֔א,כִּסֵּא,seat,asiento
141721,1Sa,1,9,עַל־,עַל,upon,sobre
141722,1Sa,1,9,מְזוּזַ֖ת,מְזוּזָה,door-post,jamba
141723,1Sa,1,9,הֵיכַ֥ל,הֵיכָל,palace,palacio
141724,1Sa,1,9,יְהוָֽה׃,יְהוָה,YHWH,YHWH
141725,1Sa,1,10,וְ,וְ,and,y
141726,1Sa,1,10,הִ֖יא,הִיא,she,ella
141727,1Sa,1,10,מָ֣רַת,מַר,bitter,amargo
141728,1Sa,1,10,נָ֑פֶשׁ,נֶפֶשׁ,soul,alma
141729,1Sa,1,10,וַ,וְ,and,y
141730,1Sa,1,10,תִּתְפַּלֵּ֥ל,פלל,pray,orar
141731,1Sa,1,10,עַל־,עַל,upon,sobre
141732,1Sa,1,10,יְהוָ֖ה,יְהוָה,YHWH,YHWH
141733,1Sa,1,10,וּ,וְ,and,y
141734,1Sa,1,10,בָכֹ֥ה,בכה,weep,llorar
141735,1Sa,1,10,תִבְכֶּֽה׃,בכה,weep,llorar
141736,1Sa,1,11,וַ,וְ,and,y
141737,1Sa,1,11,תִּדֹּ֨ר,נדר,vow,voto
141738,1Sa,1,11,נֶ֜דֶר,נֶדֶר,vow,voto
141739,1Sa,1,11,וַ,וְ,and,y
141740,1Sa,1,11,תֹּאמַ֗ר,אמר,say,decir
141741,1Sa,1,11,יְהוָ֨ה,יְהוָה,YHWH,YHWH
141742,1Sa,1,11,צְבָאֹ֜ות,צָבָא,service,Servicio
141743,1Sa,1,11,אִם־,אִם,if,Si
141744,1Sa,1,11,רָאֹ֥ה,ראה,see,ver
141745,1Sa,1,11,תִרְאֶ֣ה׀,ראה,see,ver
141746,1Sa,1,11,בָּ,בְּ,in,en
141747,1Sa,1,11,עֳנִ֣י,עֳנִי,poverty,pobreza
141748,1Sa,1,11,אֲמָתֶ֗ךָ,אָמָה,handmaid,esclava
141749,1Sa,1,11,וּ,וְ,and,y
141750,1Sa,1,11,זְכַרְתַּ֨נִי֙,זכר,remember,recuerda
141751,1Sa,1,11,וְ,וְ,and,y
141752,1Sa,1,11,לֹֽא־,לֹא,not,no
141753,1Sa,1,11,תִשְׁכַּ֣ח,שׁכח,forget,olvidar
141754,1Sa,1,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
141755,1Sa,1,11,אֲמָתֶ֔ךָ,אָמָה,handmaid,esclava
141756,1Sa,1,11,וְ,וְ,and,y
141757,1Sa,1,11,נָתַתָּ֥ה,נתן,give,dar
141758,1Sa,1,11,לַ,לְ,to,a
141759,1Sa,1,11,אֲמָתְךָ֖,אָמָה,handmaid,esclava
141760,1Sa,1,11,זֶ֣רַע,זֶרַע,seed,semilla
141761,1Sa,1,11,אֲנָשִׁ֑ים,אִישׁ,man,hombre
141762,1Sa,1,11,וּ,וְ,and,y
141763,1Sa,1,11,נְתַתִּ֤יו,נתן,give,dar
141764,1Sa,1,11,לַֽ,לְ,to,a
141765,1Sa,1,11,יהוָה֙,יְהוָה,YHWH,YHWH
141766,1Sa,1,11,כָּל־,כֹּל,whole,todo
141767,1Sa,1,11,יְמֵ֣י,יֹום,day,día
141768,1Sa,1,11,חַיָּ֔יו,חַיִּים,life,vida
141769,1Sa,1,11,וּ,וְ,and,y
141770,1Sa,1,11,מֹורָ֖ה,מֹורָה,razor,maquinilla de afeitar
141771,1Sa,1,11,לֹא־,לֹא,not,no
141772,1Sa,1,11,יַעֲלֶ֥ה,עלה,ascend,ascender
141773,1Sa,1,11,עַל־,עַל,upon,sobre
141774,1Sa,1,11,רֹאשֹֽׁו׃,רֹאשׁ,head,cabeza
141775,1Sa,1,12,וְ,וְ,and,y
141776,1Sa,1,12,הָיָה֙,היה,be,ser
141777,1Sa,1,12,כִּ֣י,כִּי,that,ese
141778,1Sa,1,12,הִרְבְּתָ֔ה,רבה,be many,ser muchos
141779,1Sa,1,12,לְ,לְ,to,a
141780,1Sa,1,12,הִתְפַּלֵּ֖ל,פלל,pray,orar
141781,1Sa,1,12,לִ,לְ,to,a
141782,1Sa,1,12,פְנֵ֣י,פָּנֶה,face,cara
141783,1Sa,1,12,יְהוָ֑ה,יְהוָה,YHWH,YHWH
141784,1Sa,1,12,וְ,וְ,and,y
141785,1Sa,1,12,עֵלִ֖י,עֵלִי,Eli,Eli
141786,1Sa,1,12,שֹׁמֵ֥ר,שׁמר,keep,mantener
141787,1Sa,1,12,אֶת־,אֵת,[object marker],[Marcador de objeto]
141788,1Sa,1,12,פִּֽיהָ׃,פֶּה,mouth,boca
141789,1Sa,1,13,וְ,וְ,and,y
141790,1Sa,1,13,חַנָּ֗ה,חַנָּה,Hannah,Hannah
141791,1Sa,1,13,הִ֚יא,הִיא,she,ella
141792,1Sa,1,13,מְדַבֶּ֣רֶת,דבר,speak,hablar
141793,1Sa,1,13,עַל־,עַל,upon,sobre
141794,1Sa,1,13,לִבָּ֔הּ,לֵב,heart,corazón
141795,1Sa,1,13,רַ֚ק,רַק,only,solamente
141796,1Sa,1,13,שְׂפָתֶ֣יהָ,שָׂפָה,lip,labio
141797,1Sa,1,13,נָּעֹ֔ות,נוע,quiver,carcaj
141798,1Sa,1,13,וְ,וְ,and,y
141799,1Sa,1,13,קֹולָ֖הּ,קֹול,sound,sonar
141800,1Sa,1,13,לֹ֣א,לֹא,not,no
141801,1Sa,1,13,יִשָּׁמֵ֑עַ,שׁמע,hear,oír
141802,1Sa,1,13,וַ,וְ,and,y
141803,1Sa,1,13,יַּחְשְׁבֶ֥הָ,חשׁב,account,cuenta
141804,1Sa,1,13,עֵלִ֖י,עֵלִי,Eli,Eli
141805,1Sa,1,13,לְ,לְ,to,a
141806,1Sa,1,13,שִׁכֹּרָֽה׃,שִׁכֹּור,drunk,borracho
141807,1Sa,1,14,וַ,וְ,and,y
141808,1Sa,1,14,יֹּ֤אמֶר,אמר,say,decir
141809,1Sa,1,14,אֵלֶ֨יהָ֙,אֶל,to,a
141810,1Sa,1,14,עֵלִ֔י,עֵלִי,Eli,Eli
141811,1Sa,1,14,עַד־,עַד,unto,hasta
141812,1Sa,1,14,מָתַ֖י,מָתַי,when,cuando
141813,1Sa,1,14,תִּשְׁתַּכָּרִ֑ין,שׁכר,be drunk,Estar borracho
141814,1Sa,1,14,הָסִ֥ירִי,סור,turn aside,desviar
141815,1Sa,1,14,אֶת־,אֵת,[object marker],[Marcador de objeto]
141816,1Sa,1,14,יֵינֵ֖ךְ,יַיִן,wine,vino
141817,1Sa,1,14,מֵ,מִן,from,de
141818,1Sa,1,14,עָלָֽיִךְ׃,עַל,upon,sobre
141819,1Sa,1,15,וַ,וְ,and,y
141820,1Sa,1,15,תַּ֨עַן,ענה,answer,responder
141821,1Sa,1,15,חַנָּ֤ה,חַנָּה,Hannah,Hannah
141822,1Sa,1,15,וַ,וְ,and,y
141823,1Sa,1,15,תֹּ֨אמֶר֙,אמר,say,decir
141824,1Sa,1,15,לֹ֣א,לֹא,not,no
141825,1Sa,1,15,אֲדֹנִ֔י,אָדֹון,lord,señor
141826,1Sa,1,15,אִשָּׁ֤ה,אִשָּׁה,woman,mujer
141827,1Sa,1,15,קְשַׁת־,קָשֶׁה,hard,difícil
141828,1Sa,1,15,ר֨וּחַ֙,רוּחַ,wind,viento
141829,1Sa,1,15,אָנֹ֔כִי,אָנֹכִי,i,yo
141830,1Sa,1,15,וְ,וְ,and,y
141831,1Sa,1,15,יַ֥יִן,יַיִן,wine,vino
141832,1Sa,1,15,וְ,וְ,and,y
141833,1Sa,1,15,שֵׁכָ֖ר,שֵׁכָר,strong drink,bebida fuerte
141834,1Sa,1,15,לֹ֣א,לֹא,not,no
141835,1Sa,1,15,שָׁתִ֑יתִי,שׁתה,drink,beber
141836,1Sa,1,15,וָ,וְ,and,y
141837,1Sa,1,15,אֶשְׁפֹּ֥ךְ,שׁפך,pour,verter
141838,1Sa,1,15,אֶת־,אֵת,[object marker],[Marcador de objeto]
141839,1Sa,1,15,נַפְשִׁ֖י,נֶפֶשׁ,soul,alma
141840,1Sa,1,15,לִ,לְ,to,a
141841,1Sa,1,15,פְנֵ֥י,פָּנֶה,face,cara
141842,1Sa,1,15,יְהוָֽה׃,יְהוָה,YHWH,YHWH
141843,1Sa,1,16,אַל־,אַל,not,no
141844,1Sa,1,16,תִּתֵּן֙,נתן,give,dar
141845,1Sa,1,16,אֶת־,אֵת,[object marker],[Marcador de objeto]
141846,1Sa,1,16,אֲמָ֣תְךָ֔,אָמָה,handmaid,esclava
141847,1Sa,1,16,לִ,לְ,to,a
141848,1Sa,1,16,פְנֵ֖י,פָּנֶה,face,cara
141849,1Sa,1,16,בַּת־,בַּת,daughter,hija
141850,1Sa,1,16,בְּלִיָּ֑עַל,בְּלִיַּעַל,wickedness,malicia
141851,1Sa,1,16,כִּֽי־,כִּי,that,ese
141852,1Sa,1,16,מֵ,מִן,from,de
141853,1Sa,1,16,רֹ֥ב,רֹב,multitude,multitud
141854,1Sa,1,16,שִׂיחִ֛י,שִׂיחַ,concern,preocupación
141855,1Sa,1,16,וְ,וְ,and,y
141856,1Sa,1,16,כַעְסִ֖י,כַּעַס,grief,dolor
141857,1Sa,1,16,דִּבַּ֥רְתִּי,דבר,speak,hablar
141858,1Sa,1,16,עַד־,עַד,unto,hasta
141859,1Sa,1,16,הֵֽנָּה׃,הֵנָּה,here,aquí
141860,1Sa,1,17,וַ,וְ,and,y
141861,1Sa,1,17,יַּ֧עַן,ענה,answer,responder
141862,1Sa,1,17,עֵלִ֛י,עֵלִי,Eli,Eli
141863,1Sa,1,17,וַ,וְ,and,y
141864,1Sa,1,17,יֹּ֖אמֶר,אמר,say,decir
141865,1Sa,1,17,לְכִ֣י,הלך,walk,caminar
141866,1Sa,1,17,לְ,לְ,to,a
141867,1Sa,1,17,שָׁלֹ֑ום,שָׁלֹום,peace,paz
141868,1Sa,1,17,וֵ,וְ,and,y
141869,1Sa,1,17,אלֹהֵ֣י,אֱלֹהִים,god(s),gallinero)
141870,1Sa,1,17,יִשְׂרָאֵ֗ל,יִשְׂרָאֵל,Israel,Israel
141871,1Sa,1,17,יִתֵּן֙,נתן,give,dar
141872,1Sa,1,17,אֶת־,אֵת,[object marker],[Marcador de objeto]
141873,1Sa,1,17,שֵׁ֣לָתֵ֔ךְ,שְׁאֵלָה,request,solicitud
141874,1Sa,1,17,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
141875,1Sa,1,17,שָׁאַ֖לְתְּ,שׁאל,ask,pedir
141876,1Sa,1,17,מֵ,מִן,from,de
141877,1Sa,1,17,עִמֹּֽו׃,עִם,with,con
141878,1Sa,1,18,וַ,וְ,and,y
141879,1Sa,1,18,תֹּ֕אמֶר,אמר,say,decir
141880,1Sa,1,18,תִּמְצָ֧א,מצא,find,encontrar
141881,1Sa,1,18,שִׁפְחָתְךָ֛,שִׁפְחָה,maidservant,criada
141882,1Sa,1,18,חֵ֖ן,חֵן,grace,gracia
141883,1Sa,1,18,בְּ,בְּ,in,en
141884,1Sa,1,18,עֵינֶ֑יךָ,עַיִן,eye,ojo
141885,1Sa,1,18,וַ,וְ,and,y
141886,1Sa,1,18,תֵּ֨לֶךְ,הלך,walk,caminar
141887,1Sa,1,18,הָ,הַ,the,el
141888,1Sa,1,18,אִשָּׁ֤ה,אִשָּׁה,woman,mujer
141889,1Sa,1,18,לְ,לְ,to,a
141890,1Sa,1,18,דַרְכָּהּ֙,דֶּרֶךְ,way,camino
141891,1Sa,1,18,וַ,וְ,and,y
141892,1Sa,1,18,תֹּאכַ֔ל,אכל,eat,comer
141893,1Sa,1,18,וּ,וְ,and,y
141894,1Sa,1,18,פָנֶ֥יהָ,פָּנֶה,face,cara
141895,1Sa,1,18,לֹא־,לֹא,not,no
141896,1Sa,1,18,הָיוּ־,היה,be,ser
141897,1Sa,1,18,לָ֖הּ,לְ,to,a
141898,1Sa,1,18,עֹֽוד׃,עֹוד,duration,duración
141899,1Sa,1,19,וַ,וְ,and,y
141900,1Sa,1,19,יַּשְׁכִּ֣מוּ,שׁכם,rise early,madrugar
141901,1Sa,1,19,בַ,בְּ,in,en
141902,1Sa,1,19,,הַ,the,el
141903,1Sa,1,19,בֹּ֗קֶר,בֹּקֶר,morning,Mañana
141904,1Sa,1,19,וַ,וְ,and,y
141905,1Sa,1,19,יִּֽשְׁתַּחֲווּ֙,חוה,bow down,reverencia
141906,1Sa,1,19,לִ,לְ,to,a
141907,1Sa,1,19,פְנֵ֣י,פָּנֶה,face,cara
141908,1Sa,1,19,יְהוָ֔ה,יְהוָה,YHWH,YHWH
141909,1Sa,1,19,וַ,וְ,and,y
141910,1Sa,1,19,יָּשֻׁ֛בוּ,שׁוב,return,regreso
141911,1Sa,1,19,וַ,וְ,and,y
141912,1Sa,1,19,יָּבֹ֥אוּ,בוא,come,ven
141913,1Sa,1,19,אֶל־,אֶל,to,a
141914,1Sa,1,19,בֵּיתָ֖ם,בַּיִת,house,casa
141915,1Sa,1,19,הָ,הַ,the,el
141916,1Sa,1,19,רָמָ֑תָה,רָמָה,Ramah,ramah
141917,1Sa,1,19,וַ,וְ,and,y
141918,1Sa,1,19,יֵּ֤דַע,ידע,know,saber
141919,1Sa,1,19,אֶלְקָנָה֙,אֶלְקָנָה,Elkanah,Elcana
141920,1Sa,1,19,אֶת־,אֵת,[object marker],[Marcador de objeto]
141921,1Sa,1,19,חַנָּ֣ה,חַנָּה,Hannah,Hannah
141922,1Sa,1,19,אִשְׁתֹּ֔ו,אִשָּׁה,woman,mujer
141923,1Sa,1,19,וַ,וְ,and,y
141924,1Sa,1,19,יִּֽזְכְּרֶ֖הָ,זכר,remember,recuerda
141925,1Sa,1,19,יְהוָֽה׃,יְהוָה,YHWH,YHWH
141926,1Sa,1,20,וַ,וְ,and,y
141927,1Sa,1,20,יְהִי֙,היה,be,ser
141928,1Sa,1,20,לִ,לְ,to,a
141929,1Sa,1,20,תְקֻפֹ֣ות,תְּקוּפָה,turning point,punto de retorno
141930,1Sa,1,20,הַ,הַ,the,el
141931,1Sa,1,20,יָּמִ֔ים,יֹום,day,día
141932,1Sa,1,20,וַ,וְ,and,y
141933,1Sa,1,20,תַּ֥הַר,הרה,be pregnant,estar embarazada
141934,1Sa,1,20,חַנָּ֖ה,חַנָּה,Hannah,Hannah
141935,1Sa,1,20,וַ,וְ,and,y
141936,1Sa,1,20,תֵּ֣לֶד,ילד,bear,oso
141937,1Sa,1,20,בֵּ֑ן,בֵּן,son,hijo
141938,1Sa,1,20,וַ,וְ,and,y
141939,1Sa,1,20,תִּקְרָ֤א,קרא,call,llamada
141940,1Sa,1,20,אֶת־,אֵת,[object marker],[Marcador de objeto]
141941,1Sa,1,20,שְׁמֹו֙,שֵׁם,name,nombre
141942,1Sa,1,20,שְׁמוּאֵ֔ל,שְׁמוּאֵל,Samuel,Samuel
141943,1Sa,1,20,כִּ֥י,כִּי,that,ese
141944,1Sa,1,20,מֵ,מִן,from,de
141945,1Sa,1,20,יְהוָ֖ה,יְהוָה,YHWH,YHWH
141946,1Sa,1,20,שְׁאִלְתִּֽיו׃,שׁאל,ask,pedir
141947,1Sa,1,21,וַ,וְ,and,y
141948,1Sa,1,21,יַּ֛עַל,עלה,ascend,ascender
141949,1Sa,1,21,הָ,הַ,the,el
141950,1Sa,1,21,אִ֥ישׁ,אִישׁ,man,hombre
