word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
370242,Dan,1,7,עֲזַרְיָ֖ה,עֲזַרְיָה,Azariah,Azarías
370243,Dan,1,7,עֲבֵ֥ד נְגֹֽו׃,עֲבֵד נְגֹו,Abednego,abednego
370244,Dan,1,8,וַ,וְ,and,y
370245,Dan,1,8,יָּ֤שֶׂם,שׂים,put,poner
370246,Dan,1,8,דָּנִיֵּאל֙,דָּנִיֵּאל,Daniel,Daniel
370247,Dan,1,8,עַל־,עַל,upon,sobre
370248,Dan,1,8,לִבֹּ֔ו,לֵב,heart,corazón
370249,Dan,1,8,אֲשֶׁ֧ר,אֲשֶׁר,[relative],[relativo]
370250,Dan,1,8,לֹֽא־,לֹא,not,no
370251,Dan,1,8,יִתְגָּאַ֛ל,גאל,pollute,contaminar
370252,Dan,1,8,בְּ,בְּ,in,en
370253,Dan,1,8,פַתְבַּ֥ג,פַּתְבַּג,table,mesa
370254,Dan,1,8,הַ,הַ,the,el
370255,Dan,1,8,מֶּ֖לֶךְ,מֶלֶךְ,king,Rey
370256,Dan,1,8,וּ,וְ,and,y
370257,Dan,1,8,בְ,בְּ,in,en
370258,Dan,1,8,יֵ֣ין,יַיִן,wine,vino
370259,Dan,1,8,מִשְׁתָּ֑יו,מִשְׁתֶּה,drinking,bebida
370260,Dan,1,8,וַ,וְ,and,y
370261,Dan,1,8,יְבַקֵּשׁ֙,בקשׁ,seek,buscar
370262,Dan,1,8,מִ,מִן,from,de
370263,Dan,1,8,שַּׂ֣ר,שַׂר,chief,jefe
370264,Dan,1,8,הַ,הַ,the,el
370265,Dan,1,8,סָּרִיסִ֔ים,סָרִיס,official,oficial
370266,Dan,1,8,אֲשֶׁ֖ר,אֲשֶׁר,[relative],[relativo]
370267,Dan,1,8,לֹ֥א,לֹא,not,no
370268,Dan,1,8,יִתְגָּאָֽל׃,גאל,pollute,contaminar
370269,Dan,1,9,וַ,וְ,and,y
370270,Dan,1,9,יִּתֵּ֤ן,נתן,give,dar
370271,Dan,1,9,הָֽ,הַ,the,el
370272,Dan,1,9,אֱלֹהִים֙,אֱלֹהִים,god(s),gallinero)
370273,Dan,1,9,אֶת־,אֵת,[object marker],[Marcador de objeto]
370274,Dan,1,9,דָּ֣נִיֵּ֔אל,דָּנִיֵּאל,Daniel,Daniel
370275,Dan,1,9,לְ,לְ,to,a
370276,Dan,1,9,חֶ֖סֶד,חֶסֶד,loyalty,lealtad
370277,Dan,1,9,וּֽ,וְ,and,y
370278,Dan,1,9,לְ,לְ,to,a
370279,Dan,1,9,רַחֲמִ֑ים,רַחֲמִים,compassion,compasión
370280,Dan,1,9,לִ,לְ,to,a
370281,Dan,1,9,פְנֵ֖י,פָּנֶה,face,cara
370282,Dan,1,9,שַׂ֥ר,שַׂר,chief,jefe
370283,Dan,1,9,הַ,הַ,the,el
370284,Dan,1,9,סָּרִיסִֽים׃,סָרִיס,official,oficial
370285,Dan,1,10,וַ,וְ,and,y
370286,Dan,1,10,יֹּ֜אמֶר,אמר,say,decir
370287,Dan,1,10,שַׂ֤ר,שַׂר,chief,jefe
370288,Dan,1,10,הַ,הַ,the,el
370289,Dan,1,10,סָּרִיסִים֙,סָרִיס,official,oficial
370290,Dan,1,10,לְ,לְ,to,a
370291,Dan,1,10,דָ֣נִיֵּ֔אל,דָּנִיֵּאל,Daniel,Daniel
370292,Dan,1,10,יָרֵ֤א,ירא,fear,miedo
370293,Dan,1,10,אֲנִי֙,אֲנִי,i,yo
370294,Dan,1,10,אֶת־,אֵת,[object marker],[Marcador de objeto]
370295,Dan,1,10,אֲדֹנִ֣י,אָדֹון,lord,señor
370296,Dan,1,10,הַ,הַ,the,el
370297,Dan,1,10,מֶּ֔לֶךְ,מֶלֶךְ,king,Rey
370298,Dan,1,10,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
370299,Dan,1,10,מִנָּ֔ה,מנה,count,contar
370300,Dan,1,10,אֶת־,אֵת,[object marker],[Marcador de objeto]
370301,Dan,1,10,מַאֲכַלְכֶ֖ם,מַאֲכָל,food,comida
370302,Dan,1,10,וְ,וְ,and,y
370303,Dan,1,10,אֶת־,אֵת,[object marker],[Marcador de objeto]
370304,Dan,1,10,מִשְׁתֵּיכֶ֑ם,מִשְׁתֶּה,drinking,bebida
370305,Dan,1,10,אֲשֶׁ֡ר,אֲשֶׁר,[relative],[relativo]
370306,Dan,1,10,לָמָּה֩,לָמָה,why,por qué
370307,Dan,1,10,יִרְאֶ֨ה,ראה,see,ver
370308,Dan,1,10,אֶת־,אֵת,[object marker],[Marcador de objeto]
370309,Dan,1,10,פְּנֵיכֶ֜ם,פָּנֶה,face,cara
370310,Dan,1,10,זֹֽעֲפִ֗ים,זעף,be embittered,ser amargado
370311,Dan,1,10,מִן־,מִן,from,de
370312,Dan,1,10,הַ,הַ,the,el
370313,Dan,1,10,יְלָדִים֙,יֶלֶד,boy,chico
370314,Dan,1,10,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
370315,Dan,1,10,כְּ,כְּ,as,como
370316,Dan,1,10,גִֽילְכֶ֔ם,גִּיל,age,años
370317,Dan,1,10,וְ,וְ,and,y
370318,Dan,1,10,חִיַּבְתֶּ֥ם,חוב,be guilty,ser culpable
370319,Dan,1,10,אֶת־,אֵת,[object marker],[Marcador de objeto]
370320,Dan,1,10,רֹאשִׁ֖י,רֹאשׁ,head,cabeza
370321,Dan,1,10,לַ,לְ,to,a
370322,Dan,1,10,,הַ,the,el
370323,Dan,1,10,מֶּֽלֶךְ׃,מֶלֶךְ,king,Rey
370324,Dan,1,11,וַ,וְ,and,y
370325,Dan,1,11,יֹּ֥אמֶר,אמר,say,decir
370326,Dan,1,11,דָּנִיֵּ֖אל,דָּנִיֵּאל,Daniel,Daniel
370327,Dan,1,11,אֶל־,אֶל,to,a
370328,Dan,1,11,הַ,הַ,the,el
370329,Dan,1,11,מֶּלְצַ֑ר,מֶלְצַר,guardian,guardián
370330,Dan,1,11,אֲשֶׁ֤ר,אֲשֶׁר,[relative],[relativo]
370331,Dan,1,11,מִנָּה֙,מנה,count,contar
370332,Dan,1,11,שַׂ֣ר,שַׂר,chief,jefe
370333,Dan,1,11,הַ,הַ,the,el
370334,Dan,1,11,סָּֽרִיסִ֔ים,סָרִיס,official,oficial
370335,Dan,1,11,עַל־,עַל,upon,sobre
370336,Dan,1,11,דָּנִיֵּ֣אל,דָּנִיֵּאל,Daniel,Daniel
370337,Dan,1,11,חֲנַנְיָ֔ה,חֲנַנְיָה,Hananiah,Ananías
370338,Dan,1,11,מִֽישָׁאֵ֖ל,מִישָׁאֵל,Mishael,Misael
370339,Dan,1,11,וַ,וְ,and,y
370340,Dan,1,11,עֲזַרְיָֽה׃,עֲזַרְיָה,Azariah,Azarías
370341,Dan,1,12,נַס־,נסה,try,tratar
370342,Dan,1,12,נָ֥א,נָא,yeah,sí
370343,Dan,1,12,אֶת־,אֵת,[object marker],[Marcador de objeto]
370344,Dan,1,12,עֲבָדֶ֖יךָ,עֶבֶד,servant,servidor
370345,Dan,1,12,יָמִ֣ים,יֹום,day,día
370346,Dan,1,12,עֲשָׂרָ֑ה,עֲשָׂרָה,ten,diez
370347,Dan,1,12,וְ,וְ,and,y
370348,Dan,1,12,יִתְּנוּ־,נתן,give,dar
370349,Dan,1,12,לָ֜נוּ,לְ,to,a
370350,Dan,1,12,מִן־,מִן,from,de
370351,Dan,1,12,הַ,הַ,the,el
370352,Dan,1,12,זֵּרֹעִ֛ים,זֵרֹעִים,herbs,hierbas
370353,Dan,1,12,וְ,וְ,and,y
370354,Dan,1,12,נֹאכְלָ֖ה,אכל,eat,comer
370355,Dan,1,12,וּ,וְ,and,y
370356,Dan,1,12,מַ֥יִם,מַיִם,water,agua
370357,Dan,1,12,וְ,וְ,and,y
370358,Dan,1,12,נִשְׁתֶּֽה׃,שׁתה,drink,beber
370359,Dan,1,13,וְ,וְ,and,y
370360,Dan,1,13,יֵרָא֤וּ,ראה,see,ver
370361,Dan,1,13,לְ,לְ,to,a
370362,Dan,1,13,פָנֶ֨יךָ֙,פָּנֶה,face,cara
370363,Dan,1,13,מַרְאֵ֔ינוּ,מַרְאֶה,sight,visión
370364,Dan,1,13,וּ,וְ,and,y
370365,Dan,1,13,מַרְאֵה֙,מַרְאֶה,sight,visión
370366,Dan,1,13,הַ,הַ,the,el
370367,Dan,1,13,יְלָדִ֔ים,יֶלֶד,boy,chico
370368,Dan,1,13,הָ,הַ,the,el
370369,Dan,1,13,אֹ֣כְלִ֔ים,אכל,eat,comer
370370,Dan,1,13,אֵ֖ת,אֵת,[object marker],[Marcador de objeto]
370371,Dan,1,13,פַּתְבַּ֣ג,פַּתְבַּג,table,mesa
370372,Dan,1,13,הַ,הַ,the,el
370373,Dan,1,13,מֶּ֑לֶךְ,מֶלֶךְ,king,Rey
370374,Dan,1,13,וְ,וְ,and,y
370375,Dan,1,13,כַ,כְּ,as,como
370376,Dan,1,13,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
370377,Dan,1,13,תִּרְאֵ֔ה,ראה,see,ver
370378,Dan,1,13,עֲשֵׂ֖ה,עשׂה,make,hacer
370379,Dan,1,13,עִם־,עִם,with,con
370380,Dan,1,13,עֲבָדֶֽיךָ׃,עֶבֶד,servant,servidor
370381,Dan,1,14,וַ,וְ,and,y
370382,Dan,1,14,יִּשְׁמַ֥ע,שׁמע,hear,oír
370383,Dan,1,14,לָהֶ֖ם,לְ,to,a
370384,Dan,1,14,לַ,לְ,to,a
370385,Dan,1,14,,הַ,the,el
370386,Dan,1,14,דָּבָ֣ר,דָּבָר,word,palabra
370387,Dan,1,14,הַ,הַ,the,el
370388,Dan,1,14,זֶּ֑ה,זֶה,this,esta
370389,Dan,1,14,וַ,וְ,and,y
370390,Dan,1,14,יְנַסֵּ֖ם,נסה,try,tratar
370391,Dan,1,14,יָמִ֥ים,יֹום,day,día
370392,Dan,1,14,עֲשָׂרָֽה׃,עֲשָׂרָה,ten,diez
370393,Dan,1,15,וּ,וְ,and,y
370394,Dan,1,15,מִ,מִן,from,de
370395,Dan,1,15,קְצָת֙,קְצָת,end,fin
370396,Dan,1,15,יָמִ֣ים,יֹום,day,día
370397,Dan,1,15,עֲשָׂרָ֔ה,עֲשָׂרָה,ten,diez
370398,Dan,1,15,נִרְאָ֤ה,ראה,see,ver
370399,Dan,1,15,מַרְאֵיהֶם֙,מַרְאֶה,sight,visión
370400,Dan,1,15,טֹ֔וב,טֹוב,good,bueno
370401,Dan,1,15,וּ,וְ,and,y
370402,Dan,1,15,בְרִיאֵ֖י,בָּרִיא,fat,grasa
370403,Dan,1,15,בָּשָׂ֑ר,בָּשָׂר,flesh,carne
370404,Dan,1,15,מִן־,מִן,from,de
370405,Dan,1,15,כָּל־,כֹּל,whole,todo
370406,Dan,1,15,הַ,הַ,the,el
370407,Dan,1,15,יְלָדִ֔ים,יֶלֶד,boy,chico
370408,Dan,1,15,הָ,הַ,the,el
370409,Dan,1,15,אֹ֣כְלִ֔ים,אכל,eat,comer
370410,Dan,1,15,אֵ֖ת,אֵת,[object marker],[Marcador de objeto]
370411,Dan,1,15,פַּתְבַּ֥ג,פַּתְבַּג,table,mesa
370412,Dan,1,15,הַ,הַ,the,el
370413,Dan,1,15,מֶּֽלֶךְ׃,מֶלֶךְ,king,Rey
370414,Dan,1,16,וַ,וְ,and,y
370415,Dan,1,16,יְהִ֣י,היה,be,ser
370416,Dan,1,16,הַ,הַ,the,el
370417,Dan,1,16,מֶּלְצַ֗ר,מֶלְצַר,guardian,guardián
370418,Dan,1,16,נֹשֵׂא֙,נשׂא,lift,ascensor
370419,Dan,1,16,אֶת־,אֵת,[object marker],[Marcador de objeto]
370420,Dan,1,16,פַּתְבָּגָ֔ם,פַּתְבַּג,table,mesa
370421,Dan,1,16,וְ,וְ,and,y
370422,Dan,1,16,יֵ֖ין,יַיִן,wine,vino
370423,Dan,1,16,מִשְׁתֵּיהֶ֑ם,מִשְׁתֶּה,drinking,bebida
370424,Dan,1,16,וְ,וְ,and,y
370425,Dan,1,16,נֹתֵ֥ן,נתן,give,dar
370426,Dan,1,16,לָהֶ֖ם,לְ,to,a
370427,Dan,1,16,זֵרְעֹנִֽים׃,זֵרְעֹנִים,herbs,hierbas
370428,Dan,1,17,וְ,וְ,and,y
370429,Dan,1,17,הַ,הַ,the,el
370430,Dan,1,17,יְלָדִ֤ים,יֶלֶד,boy,chico
370431,Dan,1,17,הָ,הַ,the,el
370432,Dan,1,17,אֵ֨לֶּה֙,אֵלֶּה,these,estas
370433,Dan,1,17,אַרְבַּעְתָּ֔ם,אַרְבַּע,four,las cuatro
370434,Dan,1,17,נָתַ֨ן,נתן,give,dar
370435,Dan,1,17,לָהֶ֧ם,לְ,to,a
370436,Dan,1,17,הָֽ,הַ,the,el
370437,Dan,1,17,אֱלֹהִ֛ים,אֱלֹהִים,god(s),gallinero)
370438,Dan,1,17,מַדָּ֥ע,מַדָּע,knowledge,conocimiento
370439,Dan,1,17,וְ,וְ,and,y
370440,Dan,1,17,הַשְׂכֵּ֖ל,שׂכל,prosper,prosperar
370441,Dan,1,17,בְּ,בְּ,in,en
370442,Dan,1,17,כָל־,כֹּל,whole,todo
370443,Dan,1,17,סֵ֣פֶר,סֵפֶר,letter,carta
370444,Dan,1,17,וְ,וְ,and,y
370445,Dan,1,17,חָכְמָ֑ה,חָכְמָה,wisdom,sabiduría
370446,Dan,1,17,וְ,וְ,and,y
370447,Dan,1,17,דָנִיֵּ֣אל,דָּנִיֵּאל,Daniel,Daniel
370448,Dan,1,17,הֵבִ֔ין,בין,understand,entender
370449,Dan,1,17,בְּ,בְּ,in,en
370450,Dan,1,17,כָל־,כֹּל,whole,todo
370451,Dan,1,17,חָזֹ֖ון,חָזֹון,vision,visión
370452,Dan,1,17,וַ,וְ,and,y
370453,Dan,1,17,חֲלֹמֹֽות׃,חֲלֹום,dream,sueño
370454,Dan,1,18,וּ,וְ,and,y
370455,Dan,1,18,לְ,לְ,to,a
370456,Dan,1,18,מִ,מִן,from,de
370457,Dan,1,18,קְצָת֙,קְצָת,end,fin
370458,Dan,1,18,הַ,הַ,the,el
370459,Dan,1,18,יָּמִ֔ים,יֹום,day,día
370460,Dan,1,18,אֲשֶׁר־,אֲשֶׁר,[relative],[relativo]
370461,Dan,1,18,אָמַ֥ר,אמר,say,decir
370462,Dan,1,18,הַ,הַ,the,el
370463,Dan,1,18,מֶּ֖לֶךְ,מֶלֶךְ,king,Rey
370464,Dan,1,18,לַ,לְ,to,a
370465,Dan,1,18,הֲבִיאָ֑ם,בוא,come,ven
370466,Dan,1,18,וַ,וְ,and,y
370467,Dan,1,18,יְבִיאֵם֙,בוא,come,ven
370468,Dan,1,18,שַׂ֣ר,שַׂר,chief,jefe
370469,Dan,1,18,הַ,הַ,the,el
370470,Dan,1,18,סָּרִיסִ֔ים,סָרִיס,official,oficial
370471,Dan,1,18,לִ,לְ,to,a
370472,Dan,1,18,פְנֵ֖י,פָּנֶה,face,cara
370473,Dan,1,18,נְבֻכַדְנֶצַּֽר׃,נְבוּכַדְנֶאצַּר,Nebuchadnezzar,Nabucodonosor
370474,Dan,1,19,וַ,וְ,and,y
370475,Dan,1,19,יְדַבֵּ֣ר,דבר,speak,hablar
370476,Dan,1,19,אִתָּם֮,אֵת,together with,Juntos con
370477,Dan,1,19,הַ,הַ,the,el
370478,Dan,1,19,מֶּלֶךְ֒,מֶלֶךְ,king,Rey
370479,Dan,1,19,וְ,וְ,and,y
370480,Dan,1,19,לֹ֤א,לֹא,not,no
370481,Dan,1,19,נִמְצָא֙,מצא,find,encontrar
370482,Dan,1,19,מִ,מִן,from,de
370483,Dan,1,19,כֻּלָּ֔ם,כֹּל,whole,todo
370484,Dan,1,19,כְּ,כְּ,as,como
370485,Dan,1,19,דָנִיֵּ֣אל,דָּנִיֵּאל,Daniel,Daniel
370486,Dan,1,19,חֲנַנְיָ֔ה,חֲנַנְיָה,Hananiah,Ananías
370487,Dan,1,19,מִֽישָׁאֵ֖ל,מִישָׁאֵל,Mishael,Misael
370488,Dan,1,19,וַ,וְ,and,y
370489,Dan,1,19,עֲזַרְיָ֑ה,עֲזַרְיָה,Azariah,Azarías
370490,Dan,1,19,וַ,וְ,and,y
370491,Dan,1,19,יַּֽעַמְד֖וּ,עמד,stand,estar
370492,Dan,1,19,לִ,לְ,to,a
