word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
407016,2Cr,1,10,מִ֣י,מִי,who,quien
407017,2Cr,1,10,יִשְׁפֹּ֔ט,שׁפט,judge,juez
407018,2Cr,1,10,אֶת־,אֵת,[object marker],[Marcador de objeto]
407019,2Cr,1,10,עַמְּךָ֥,עַם,people,gente
407020,2Cr,1,10,הַ,הַ,the,el
407021,2Cr,1,10,זֶּ֖ה,זֶה,this,esta
407022,2Cr,1,10,הַ,הַ,the,el
407023,2Cr,1,10,גָּדֹֽול׃ ס,גָּדֹול,great,estupendo
407024,2Cr,1,11,וַ,וְ,and,y
407025,2Cr,1,11,יֹּ֣אמֶר־,אמר,say,decir
407026,2Cr,1,11,אֱלֹהִ֣ים׀,אֱלֹהִים,god(s),gallinero)
407027,2Cr,1,11,לִ,לְ,to,a
407028,2Cr,1,11,שְׁלֹמֹ֡ה,שְׁלֹמֹה,Solomon,Salomón
407029,2Cr,1,11,יַ֣עַן,יַעַן,motive,motivo
407030,2Cr,1,11,אֲשֶׁר֩,אֲשֶׁר,[relative],[relativo]
407031,2Cr,1,11,הָיְתָ֨ה,היה,be,ser
407032,2Cr,1,11,זֹ֜את,זֹאת,this,esta
407033,2Cr,1,11,עִם־,עִם,with,con
407034,2Cr,1,11,לְבָבֶ֗ךָ,לֵבָב,heart,corazón
407035,2Cr,1,11,וְ,וְ,and,y
407036,2Cr,1,11,לֹֽא־,לֹא,not,no
407037,2Cr,1,11,שָׁ֠אַלְתָּ,שׁאל,ask,pedir
407038,2Cr,1,11,עֹ֣שֶׁר,עֹשֶׁר,riches,riqueza
407039,2Cr,1,11,נְכָסִ֤ים,נְכָסִים,riches,riqueza
407040,2Cr,1,11,וְ,וְ,and,y
407041,2Cr,1,11,כָבֹוד֙,כָּבֹוד,weight,peso
407042,2Cr,1,11,וְ,וְ,and,y
407043,2Cr,1,11,אֵת֙,אֵת,[object marker],[Marcador de objeto]
407044,2Cr,1,11,נֶ֣פֶשׁ,נֶפֶשׁ,soul,alma
407045,2Cr,1,11,שֹׂנְאֶ֔יךָ,שׂנא,hate,odio
407046,2Cr,1,11,וְ,וְ,and,y
407047,2Cr,1,11,גַם־,גַּם,even,incluso
407048,2Cr,1,11,יָמִ֥ים,יֹום,day,día
407049,2Cr,1,11,רַבִּ֖ים,רַב,much,mucho
407050,2Cr,1,11,לֹ֣א,לֹא,not,no
407051,2Cr,1,11,שָׁאָ֑לְתָּ,שׁאל,ask,pedir
407052,2Cr,1,11,וַ,וְ,and,y
407053,2Cr,1,11,תִּֽשְׁאַל־,שׁאל,ask,pedir
407054,2Cr,1,11,לְךָ֙,לְ,to,a
407055,2Cr,1,11,חָכְמָ֣ה,חָכְמָה,wisdom,sabiduría
407056,2Cr,1,11,וּ,וְ,and,y
407057,2Cr,1,11,מַדָּ֔ע,מַדָּע,knowledge,conocimiento
407058,2Cr,1,11,אֲשֶׁ֤ר,אֲשֶׁר,[relative],[relativo]
407059,2Cr,1,11,תִּשְׁפֹּוט֙,שׁפט,judge,juez
407060,2Cr,1,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
407061,2Cr,1,11,עַמִּ֔י,עַם,people,gente
407062,2Cr,1,11,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
407063,2Cr,1,11,הִמְלַכְתִּ֖יךָ,מלך,be king,se Rey
407064,2Cr,1,11,עָלָֽיו׃,עַל,upon,sobre
407065,2Cr,1,12,הַֽ,הַ,the,el
407066,2Cr,1,12,חָכְמָ֥ה,חָכְמָה,wisdom,sabiduría
407067,2Cr,1,12,וְ,וְ,and,y
407068,2Cr,1,12,הַ,הַ,the,el
407069,2Cr,1,12,מַּדָּ֖ע,מַדָּע,knowledge,conocimiento
407070,2Cr,1,12,נָת֣וּן,נתן,give,dar
407071,2Cr,1,12,לָ֑ךְ,לְ,to,a
407072,2Cr,1,12,וְ,וְ,and,y
407073,2Cr,1,12,עֹ֨שֶׁר,עֹשֶׁר,riches,riqueza
407074,2Cr,1,12,וּ,וְ,and,y
407075,2Cr,1,12,נְכָסִ֤ים,נְכָסִים,riches,riqueza
407076,2Cr,1,12,וְ,וְ,and,y
407077,2Cr,1,12,כָבֹוד֙,כָּבֹוד,weight,peso
407078,2Cr,1,12,אֶתֶּן־,נתן,give,dar
407079,2Cr,1,12,לָ֔ךְ,לְ,to,a
407080,2Cr,1,12,אֲשֶׁ֣ר׀,אֲשֶׁר,[relative],[relativo]
407081,2Cr,1,12,לֹא־,לֹא,not,no
407082,2Cr,1,12,הָ֣יָה,היה,be,ser
407083,2Cr,1,12,כֵ֗ן,כֵּן,thus,así
407084,2Cr,1,12,לַ,לְ,to,a
407085,2Cr,1,12,,הַ,the,el
407086,2Cr,1,12,מְּלָכִים֙,מֶלֶךְ,king,Rey
407087,2Cr,1,12,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
407088,2Cr,1,12,לְ,לְ,to,a
407089,2Cr,1,12,פָנֶ֔יךָ,פָּנֶה,face,cara
407090,2Cr,1,12,וְ,וְ,and,y
407091,2Cr,1,12,אַחֲרֶ֖יךָ,אַחַר,after,después
407092,2Cr,1,12,לֹ֥א,לֹא,not,no
407093,2Cr,1,12,יִֽהְיֶה־,היה,be,ser
407094,2Cr,1,12,כֵּֽן׃,כֵּן,thus,así
407095,2Cr,1,13,וַ,וְ,and,y
407096,2Cr,1,13,יָּבֹ֨א,בוא,come,ven
407097,2Cr,1,13,שְׁלֹמֹ֜ה,שְׁלֹמֹה,Solomon,Salomón
407098,2Cr,1,13,לַ,לְ,to,a
407099,2Cr,1,13,,הַ,the,el
407100,2Cr,1,13,בָּמָ֤ה,בָּמָה,high place,lugar alto
407101,2Cr,1,13,אֲשֶׁר־,אֲשֶׁר,[relative],[relativo]
407102,2Cr,1,13,בְּ,בְּ,in,en
407103,2Cr,1,13,גִבְעֹון֙,גִּבְעֹון,Gibeon,Gabaón
407104,2Cr,1,13,יְר֣וּשָׁלִַ֔ם,יְרוּשָׁלִַם,Jerusalem,Jerusalén
407105,2Cr,1,13,מִ,מִן,from,de
407106,2Cr,1,13,לִּ,לְ,to,a
407107,2Cr,1,13,פְנֵ֖י,פָּנֶה,face,cara
407108,2Cr,1,13,אֹ֣הֶל,אֹהֶל,tent,tienda
407109,2Cr,1,13,מֹועֵ֑ד,מֹועֵד,appointment,cita
407110,2Cr,1,13,וַ,וְ,and,y
407111,2Cr,1,13,יִּמְלֹ֖ךְ,מלך,be king,se Rey
407112,2Cr,1,13,עַל־,עַל,upon,sobre
407113,2Cr,1,13,יִשְׂרָאֵֽל׃ פ,יִשְׂרָאֵל,Israel,Israel
407114,2Cr,1,14,וַ,וְ,and,y
407115,2Cr,1,14,יֶּאֱסֹ֣ף,אסף,gather,reunir
407116,2Cr,1,14,שְׁלֹמֹה֮,שְׁלֹמֹה,Solomon,Salomón
407117,2Cr,1,14,רֶ֣כֶב,רֶכֶב,chariot,carruaje
407118,2Cr,1,14,וּ,וְ,and,y
407119,2Cr,1,14,פָרָשִׁים֒,פָּרָשׁ,horseman,jinete
407120,2Cr,1,14,וַֽ,וְ,and,y
407121,2Cr,1,14,יְהִי־,היה,be,ser
407122,2Cr,1,14,לֹ֗ו,לְ,to,a
407123,2Cr,1,14,אֶ֤לֶף,אֶלֶף,thousand,mil
407124,2Cr,1,14,וְ,וְ,and,y
407125,2Cr,1,14,אַרְבַּע־,אַרְבַּע,four,las cuatro
407126,2Cr,1,14,מֵאֹות֙,מֵאָה,hundred,cien
407127,2Cr,1,14,רֶ֔כֶב,רֶכֶב,chariot,carruaje
407128,2Cr,1,14,וּ,וְ,and,y
407129,2Cr,1,14,שְׁנֵים־,שְׁנַיִם,two,dos
407130,2Cr,1,14,עָשָׂ֥ר,עָשָׂר,-teen,-adolescente
407131,2Cr,1,14,אֶ֖לֶף,אֶלֶף,thousand,mil
407132,2Cr,1,14,פָּרָשִׁ֑ים,פָּרָשׁ,horseman,jinete
407133,2Cr,1,14,וַ,וְ,and,y
407134,2Cr,1,14,יַּנִּיחֵם֙,נוח,settle,resolver
407135,2Cr,1,14,בְּ,בְּ,in,en
407136,2Cr,1,14,עָרֵ֣י,עִיר,town,pueblo
407137,2Cr,1,14,הָ,הַ,the,el
407138,2Cr,1,14,רֶ֔כֶב,רֶכֶב,chariot,carruaje
407139,2Cr,1,14,וְ,וְ,and,y
407140,2Cr,1,14,עִם־,עִם,with,con
407141,2Cr,1,14,הַ,הַ,the,el
407142,2Cr,1,14,מֶּ֖לֶךְ,מֶלֶךְ,king,Rey
407143,2Cr,1,14,בִּ,בְּ,in,en
407144,2Cr,1,14,ירֽוּשָׁלִָֽם׃,יְרוּשָׁלִַם,Jerusalem,Jerusalén
407145,2Cr,1,15,וַ,וְ,and,y
407146,2Cr,1,15,יִּתֵּ֨ן,נתן,give,dar
407147,2Cr,1,15,הַ,הַ,the,el
407148,2Cr,1,15,מֶּ֜לֶךְ,מֶלֶךְ,king,Rey
407149,2Cr,1,15,אֶת־,אֵת,[object marker],[Marcador de objeto]
407150,2Cr,1,15,הַ,הַ,the,el
407151,2Cr,1,15,כֶּ֧סֶף,כֶּסֶף,silver,plata
407152,2Cr,1,15,וְ,וְ,and,y
407153,2Cr,1,15,אֶת־,אֵת,[object marker],[Marcador de objeto]
407154,2Cr,1,15,הַ,הַ,the,el
407155,2Cr,1,15,זָּהָ֛ב,זָהָב,gold,oro
407156,2Cr,1,15,בִּ,בְּ,in,en
407157,2Cr,1,15,ירוּשָׁלִַ֖ם,יְרוּשָׁלִַם,Jerusalem,Jerusalén
407158,2Cr,1,15,כָּ,כְּ,as,como
407159,2Cr,1,15,,הַ,the,el
407160,2Cr,1,15,אֲבָנִ֑ים,אֶבֶן,stone,piedra
407161,2Cr,1,15,וְ,וְ,and,y
407162,2Cr,1,15,אֵ֣ת,אֵת,[object marker],[Marcador de objeto]
407163,2Cr,1,15,הָ,הַ,the,el
407164,2Cr,1,15,אֲרָזִ֗ים,אֶרֶז,cedar,cedro
407165,2Cr,1,15,נָתַ֛ן,נתן,give,dar
407166,2Cr,1,15,כַּ,כְּ,as,como
407167,2Cr,1,15,,הַ,the,el
407168,2Cr,1,15,שִּׁקְמִ֥ים,שִׁקְמָה,sycomore,sycomore
407169,2Cr,1,15,אֲשֶׁר־,אֲשֶׁר,[relative],[relativo]
407170,2Cr,1,15,בַּ,בְּ,in,en
407171,2Cr,1,15,,הַ,the,el
407172,2Cr,1,15,שְּׁפֵלָ֖ה,שְׁפֵלָה,low land,bajo tierra
407173,2Cr,1,15,לָ,לְ,to,a
407174,2Cr,1,15,רֹֽב׃,רֹב,multitude,multitud
407175,2Cr,1,16,וּ,וְ,and,y
407176,2Cr,1,16,מֹוצָ֧א,מֹוצָא,issue,problema
407177,2Cr,1,16,הַ,הַ,the,el
407178,2Cr,1,16,סּוּסִ֛ים,סוּס,horse,caballo
407179,2Cr,1,16,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
407180,2Cr,1,16,לִ,לְ,to,a
407181,2Cr,1,16,שְׁלֹמֹ֖ה,שְׁלֹמֹה,Solomon,Salomón
407182,2Cr,1,16,מִ,מִן,from,de
407183,2Cr,1,16,מִּצְרָ֑יִם,מִצְרַיִם,Egypt,Egipto
407184,2Cr,1,16,וּ,וְ,and,y
407185,2Cr,1,16,מִ,מִן,from,de
407186,2Cr,1,16,קְוֵ֕א,קְוֵא,Kue,Kue
407187,2Cr,1,16,סֹחֲרֵ֣י,סחר,go about,andar
407188,2Cr,1,16,הַ,הַ,the,el
407189,2Cr,1,16,מֶּ֔לֶךְ,מֶלֶךְ,king,Rey
407190,2Cr,1,16,מִ,מִן,from,de
407191,2Cr,1,16,קְוֵ֥א,קְוֵא,Kue,Kue
407192,2Cr,1,16,יִקְח֖וּ,לקח,take,tomar
407193,2Cr,1,16,בִּ,בְּ,in,en
407194,2Cr,1,16,מְחִֽיר׃,מְחִיר,price,precio
407195,2Cr,1,17,וַֽ֠,וְ,and,y
407196,2Cr,1,17,יַּעֲלוּ,עלה,ascend,ascender
407197,2Cr,1,17,וַ,וְ,and,y
407198,2Cr,1,17,יֹּוצִ֨יאוּ,יצא,go out,fuera
407199,2Cr,1,17,מִ,מִן,from,de
407200,2Cr,1,17,מִּצְרַ֤יִם,מִצְרַיִם,Egypt,Egipto
407201,2Cr,1,17,מֶרְכָּבָה֙,מֶרְכָּבָה,chariot,carruaje
407202,2Cr,1,17,בְּ,בְּ,in,en
407203,2Cr,1,17,שֵׁ֣שׁ,שֵׁשׁ,six,seis
407204,2Cr,1,17,מֵאֹ֣ות,מֵאָה,hundred,cien
407205,2Cr,1,17,כֶּ֔סֶף,כֶּסֶף,silver,plata
407206,2Cr,1,17,וְ,וְ,and,y
407207,2Cr,1,17,ס֖וּס,סוּס,horse,caballo
407208,2Cr,1,17,בַּ,בְּ,in,en
407209,2Cr,1,17,חֲמִשִּׁ֣ים,חָמֵשׁ,five,cinco
407210,2Cr,1,17,וּ,וְ,and,y
407211,2Cr,1,17,מֵאָ֑ה,מֵאָה,hundred,cien
407212,2Cr,1,17,וְ֠,וְ,and,y
407213,2Cr,1,17,כֵן,כֵּן,thus,así
407214,2Cr,1,17,לְ,לְ,to,a
407215,2Cr,1,17,כָל־,כֹּל,whole,todo
407216,2Cr,1,17,מַלְכֵ֧י,מֶלֶךְ,king,Rey
407217,2Cr,1,17,הַֽ,הַ,the,el
407218,2Cr,1,17,חִתִּ֛ים,חִתִּי,Hittite,hitita
407219,2Cr,1,17,וּ,וְ,and,y
407220,2Cr,1,17,מַלְכֵ֥י,מֶלֶךְ,king,Rey
407221,2Cr,1,17,אֲרָ֖ם,אֲרָם,Aram,Aram
407222,2Cr,1,17,בְּ,בְּ,in,en
407223,2Cr,1,17,יָדָ֥ם,יָד,hand,mano
407224,2Cr,1,17,יֹוצִֽיאוּ׃,יצא,go out,fuera
407225,2Cr,2,1,וַ,וְ,and,y
407226,2Cr,2,1,יֹּ֣אמֶר,אמר,say,decir
407227,2Cr,2,1,שְׁלֹמֹ֗ה,שְׁלֹמֹה,Solomon,Salomón
407228,2Cr,2,1,לִ,לְ,to,a
407229,2Cr,2,1,בְנֹ֥ות,בנה,build,construir
407230,2Cr,2,1,בַּ֨יִת֙,בַּיִת,house,casa
