word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
310724,Sal,1,5,מִּשְׁפָּ֑ט,מִשְׁפָּט,justice,justicia
310725,Sal,1,5,וְ֝,וְ,and,y
310726,Sal,1,5,חַטָּאִ֗ים,חַטָּא,sinful,pecaminoso
310727,Sal,1,5,בַּ,בְּ,in,en
310728,Sal,1,5,עֲדַ֥ת,עֵדָה,gathering,reunión
310729,Sal,1,5,צַדִּיקִֽים׃,צַדִּיק,just,sólo
310730,Sal,1,6,כִּֽי־,כִּי,that,ese
310731,Sal,1,6,יֹודֵ֣עַ,ידע,know,saber
310732,Sal,1,6,יְ֭הוָה,יְהוָה,YHWH,YHWH
310733,Sal,1,6,דֶּ֣רֶךְ,דֶּרֶךְ,way,camino
310734,Sal,1,6,צַדִּיקִ֑ים,צַדִּיק,just,sólo
310735,Sal,1,6,וְ,וְ,and,y
310736,Sal,1,6,דֶ֖רֶךְ,דֶּרֶךְ,way,camino
310737,Sal,1,6,רְשָׁעִ֣ים,רָשָׁע,guilty,culpable
310738,Sal,1,6,תֹּאבֵֽד׃,אבד,perish,perecer
310739,Sal,2,1,לָ֭מָּה,לָמָה,why,por qué
310740,Sal,2,1,רָגְשׁ֣וּ,רגשׁ,be in turmoil,en el caos
310741,Sal,2,1,גֹויִ֑ם,גֹּוי,people,gente
310742,Sal,2,1,וּ֝,וְ,and,y
310743,Sal,2,1,לְאֻמִּ֗ים,לְאֹם,people,gente
310744,Sal,2,1,יֶהְגּוּ־,הגה,mutter,murmurar
310745,Sal,2,1,רִֽיק׃,רִיק,emptiness,vacío
310746,Sal,2,2,יִ֥תְיַצְּב֨וּ׀,יצב,stand,estar
310747,Sal,2,2,מַלְכֵי־,מֶלֶךְ,king,Rey
310748,Sal,2,2,אֶ֗רֶץ,אֶרֶץ,earth,tierra
310749,Sal,2,2,וְ,וְ,and,y
310750,Sal,2,2,רֹוזְנִ֥ים,רזן,be weighty,ser pesada
310751,Sal,2,2,נֹֽוסְדוּ־,יסד,close,cerca
310752,Sal,2,2,יָ֑חַד,יַחַד,gathering,reunión
310753,Sal,2,2,עַל־,עַל,upon,sobre
310754,Sal,2,2,יְ֝הוָה,יְהוָה,YHWH,YHWH
310755,Sal,2,2,וְ,וְ,and,y
310756,Sal,2,2,עַל־,עַל,upon,sobre
310757,Sal,2,2,מְשִׁיחֹֽו׃,מָשִׁיחַ,anointed,ungido
310758,Sal,2,3,נְֽ֭נַתְּקָה,נתק,pull off,lograr
310759,Sal,2,3,אֶת־,אֵת,[object marker],[Marcador de objeto]
310760,Sal,2,3,מֹֽוסְרֹותֵ֑ימֹו,מֹוסֵרָה,band,banda
310761,Sal,2,3,וְ,וְ,and,y
310762,Sal,2,3,נַשְׁלִ֖יכָה,שׁלך,throw,lanzar
310763,Sal,2,3,מִמֶּ֣נּוּ,מִן,from,de
310764,Sal,2,3,עֲבֹתֵֽימֹו׃,עֲבֹת,rope,cuerda
310765,Sal,2,4,יֹושֵׁ֣ב,ישׁב,sit,sentar
310766,Sal,2,4,בַּ,בְּ,in,en
310767,Sal,2,4,,הַ,the,el
310768,Sal,2,4,שָּׁמַ֣יִם,שָׁמַיִם,heavens,Cielos
310769,Sal,2,4,יִשְׂחָ֑ק,שׂחק,laugh,risa
310770,Sal,2,4,אֲ֝דֹנָ֗י,אֲדֹנָי,Lord,Señor
310771,Sal,2,4,יִלְעַג־,לעג,mock,burlarse de
310772,Sal,2,4,לָֽמֹו׃,לְ,to,a
310773,Sal,2,5,אָ֤ז,אָז,then,entonces
310774,Sal,2,5,יְדַבֵּ֣ר,דבר,speak,hablar
310775,Sal,2,5,אֵלֵ֣ימֹו,אֶל,to,a
310776,Sal,2,5,בְ,בְּ,in,en
310777,Sal,2,5,אַפֹּ֑ו,אַף,nose,nariz
310778,Sal,2,5,וּֽ,וְ,and,y
310779,Sal,2,5,בַ,בְּ,in,en
310780,Sal,2,5,חֲרֹונֹ֥ו,חָרֹון,anger,enfado
310781,Sal,2,5,יְבַהֲלֵֽמֹו׃,בהל,disturb,molestar
310782,Sal,2,6,וַ֭,וְ,and,y
310783,Sal,2,6,אֲנִי,אֲנִי,i,yo
310784,Sal,2,6,נָסַ֣כְתִּי,נסך,pour,verter
310785,Sal,2,6,מַלְכִּ֑י,מֶלֶךְ,king,Rey
310786,Sal,2,6,עַל־,עַל,upon,sobre
310787,Sal,2,6,צִ֝יֹּ֗ון,צִיֹּון,Zion,Sión
310788,Sal,2,6,הַר־,הַר,mountain,montaña
310789,Sal,2,6,קָדְשִֽׁי׃,קֹדֶשׁ,holiness,santidad
310790,Sal,2,7,אֲסַפְּרָ֗ה,ספר,count,contar
310791,Sal,2,7,אֶֽ֫ל,אֶל,to,a
310792,Sal,2,7,חֹ֥ק,חֹק,portion,parte
310793,Sal,2,7,יְֽהוָ֗ה,יְהוָה,YHWH,YHWH
310794,Sal,2,7,אָמַ֘ר,אמר,say,decir
310795,Sal,2,7,אֵלַ֥י,אֶל,to,a
310796,Sal,2,7,בְּנִ֥י,בֵּן,son,hijo
310797,Sal,2,7,אַ֑תָּה,אַתָּה,you,tú
310798,Sal,2,7,אֲ֝נִ֗י,אֲנִי,i,yo
310799,Sal,2,7,הַ,הַ,the,el
310800,Sal,2,7,יֹּ֥ום,יֹום,day,día
310801,Sal,2,7,יְלִדְתִּֽיךָ׃,ילד,bear,oso
310802,Sal,2,8,שְׁאַ֤ל,שׁאל,ask,pedir
310803,Sal,2,8,מִמֶּ֗נִּי,מִן,from,de
310804,Sal,2,8,וְ,וְ,and,y
310805,Sal,2,8,אֶתְּנָ֣ה,נתן,give,dar
310806,Sal,2,8,גֹ֭ויִם,גֹּוי,people,gente
310807,Sal,2,8,נַחֲלָתֶ֑ךָ,נַחֲלָה,heritage,patrimonio
310808,Sal,2,8,וַ֝,וְ,and,y
310809,Sal,2,8,אֲחֻזָּתְךָ֗,אֲחֻזָּה,land propioty,propioty tierra
310810,Sal,2,8,אַפְסֵי־,אֶפֶס,end,fin
310811,Sal,2,8,אָֽרֶץ׃,אֶרֶץ,earth,tierra
310812,Sal,2,9,תְּ֭רֹעֵם,רעע,break,descanso
310813,Sal,2,9,בְּ,בְּ,in,en
310814,Sal,2,9,שֵׁ֣בֶט,שֵׁבֶט,rod,barra
310815,Sal,2,9,בַּרְזֶ֑ל,בַּרְזֶל,iron,hierro
310816,Sal,2,9,כִּ,כְּ,as,como
310817,Sal,2,9,כְלִ֖י,כְּלִי,tool,herramienta
310818,Sal,2,9,יֹוצֵ֣ר,יֹוצֵר,potter,alfarero
310819,Sal,2,9,תְּנַפְּצֵֽם׃,נפץ,shatter,romper
310820,Sal,2,10,וְ֭,וְ,and,y
310821,Sal,2,10,עַתָּה,עַתָּה,now,ahora
310822,Sal,2,10,מְלָכִ֣ים,מֶלֶךְ,king,Rey
310823,Sal,2,10,הַשְׂכִּ֑ילוּ,שׂכל,prosper,prosperar
310824,Sal,2,10,הִ֝וָּסְר֗וּ,יסר,admonish,amonestar
310825,Sal,2,10,שֹׁ֣פְטֵי,שׁפט,judge,juez
310826,Sal,2,10,אָֽרֶץ׃,אֶרֶץ,earth,tierra
310827,Sal,2,11,עִבְד֣וּ,עבד,work,trabajo
310828,Sal,2,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
310829,Sal,2,11,יְהוָ֣ה,יְהוָה,YHWH,YHWH
310830,Sal,2,11,בְּ,בְּ,in,en
310831,Sal,2,11,יִרְאָ֑ה,יִרְאָה,fear,miedo
310832,Sal,2,11,וְ֝,וְ,and,y
310833,Sal,2,11,גִ֗ילוּ,גיל,rejoice,alegrarse
310834,Sal,2,11,בִּ,בְּ,in,en
310835,Sal,2,11,רְעָדָֽה׃,רְעָדָה,trembling,temblor
310836,Sal,2,12,נַשְּׁקוּ־,נשׁק,kiss,Beso
310837,Sal,2,12,בַ֡ר,בַּר,son,hijo
310838,Sal,2,12,פֶּן־,פֶּן,lest,para que no
310839,Sal,2,12,יֶאֱנַ֤ף׀,אנף,be angry,estar enojado
310840,Sal,2,12,וְ,וְ,and,y
310841,Sal,2,12,תֹ֬אבְדוּ,אבד,perish,perecer
310842,Sal,2,12,דֶ֗רֶךְ,דֶּרֶךְ,way,camino
310843,Sal,2,12,כִּֽי־,כִּי,that,ese
310844,Sal,2,12,יִבְעַ֣ר,בער,burn,quemar
310845,Sal,2,12,כִּ,כְּ,as,como
310846,Sal,2,12,מְעַ֣ט,מְעַט,little,pequeño
310847,Sal,2,12,אַפֹּ֑ו,אַף,nose,nariz
310848,Sal,2,12,אַ֝שְׁרֵ֗י,אֶשֶׁר,happiness,felicidad
310849,Sal,2,12,כָּל־,כֹּל,whole,todo
310850,Sal,2,12,חֹ֥וסֵי,חסה,seek refuge,buscar refugio
310851,Sal,2,12,בֹֽו׃,בְּ,in,en
310852,Sal,3,1,מִזְמֹ֥ור,מִזְמֹור,psalm,salmo
310853,Sal,3,1,לְ,לְ,to,a
310854,Sal,3,1,דָוִ֑ד,דָּוִד,David,David
310855,Sal,3,1,בְּ֝,בְּ,in,en
310856,Sal,3,1,בָרְחֹ֗ו,ברח,run away,huir
310857,Sal,3,1,מִ,מִן,from,de
310858,Sal,3,1,פְּנֵ֤י׀,פָּנֶה,face,cara
310859,Sal,3,1,אַבְשָׁלֹ֬ום,אַבְשָׁלֹום,Absalom,Absalón
310860,Sal,3,1,בְּנֹֽו׃,בֵּן,son,hijo
310861,Sal,3,1,יְ֭הוָה,יְהוָה,YHWH,YHWH
310862,Sal,3,1,מָֽה־,מָה,what,qué
310863,Sal,3,1,רַבּ֣וּ,רבב,be much,ser mucho
310864,Sal,3,1,צָרָ֑י,צַר,adversary,adversario
310865,Sal,3,1,רַ֝בִּ֗ים,רַב,much,mucho
310866,Sal,3,1,קָמִ֥ים,קום,arise,surgir
310867,Sal,3,1,עָלָֽי׃,עַל,upon,sobre
310868,Sal,3,2,רַבִּים֮,רַב,much,mucho
310869,Sal,3,2,אֹמְרִ֪ים,אמר,say,decir
310870,Sal,3,2,לְ,לְ,to,a
310871,Sal,3,2,נַ֫פְשִׁ֥י,נֶפֶשׁ,soul,alma
310872,Sal,3,2,אֵ֤ין,אַיִן,[NEG],[NEG]
310873,Sal,3,2,יְֽשׁוּעָ֓תָה,יְשׁוּעָה,salvation,salvación
310874,Sal,3,2,לֹּ֬ו,לְ,to,a
310875,Sal,3,2,בֵֽ,בְּ,in,en
310876,Sal,3,2,אלֹהִ֬ים,אֱלֹהִים,god(s),gallinero)
310877,Sal,3,2,סֶֽלָה׃,סֶלָה,sela,sela
310878,Sal,3,3,וְ,וְ,and,y
310879,Sal,3,3,אַתָּ֣ה,אַתָּה,you,tú
310880,Sal,3,3,יְ֭הוָה,יְהוָה,YHWH,YHWH
310881,Sal,3,3,מָגֵ֣ן,מָגֵן,shield,proteger
310882,Sal,3,3,בַּעֲדִ֑י,בַּעַד,distance,distancia
310883,Sal,3,3,כְּ֝בֹודִ֗י,כָּבֹוד,weight,peso
310884,Sal,3,3,וּ,וְ,and,y
310885,Sal,3,3,מֵרִ֥ים,רום,be high,ser alto
310886,Sal,3,3,רֹאשִֽׁי׃,רֹאשׁ,head,cabeza
310887,Sal,3,4,קֹ֭ולִי,קֹול,sound,sonar
310888,Sal,3,4,אֶל־,אֶל,to,a
310889,Sal,3,4,יְהוָ֣ה,יְהוָה,YHWH,YHWH
310890,Sal,3,4,אֶקְרָ֑א,קרא,call,llamada
310891,Sal,3,4,וַ,וְ,and,y
310892,Sal,3,4,יַּֽעֲנֵ֨נִי,ענה,answer,responder
310893,Sal,3,4,מֵ,מִן,from,de
310894,Sal,3,4,הַ֖ר,הַר,mountain,montaña
310895,Sal,3,4,קָדְשֹׁ֣ו,קֹדֶשׁ,holiness,santidad
310896,Sal,3,4,סֶֽלָה׃,סֶלָה,sela,sela
310897,Sal,3,5,אֲנִ֥י,אֲנִי,i,yo
310898,Sal,3,5,שָׁכַ֗בְתִּי,שׁכב,lie down,acostarse
310899,Sal,3,5,וָֽ,וְ,and,y
310900,Sal,3,5,אִ֫ישָׁ֥נָה,ישׁן,sleep,dormir
310901,Sal,3,5,הֱקִיצֹ֑ותִי,קיץ,pass summer,pasar el verano
310902,Sal,3,5,כִּ֖י,כִּי,that,ese
310903,Sal,3,5,יְהוָ֣ה,יְהוָה,YHWH,YHWH
310904,Sal,3,5,יִסְמְכֵֽנִי׃,סמך,support,apoyo
310905,Sal,3,6,לֹֽא־,לֹא,not,no
310906,Sal,3,6,אִ֭ירָא,ירא,fear,miedo
310907,Sal,3,6,מֵ,מִן,from,de
310908,Sal,3,6,רִבְבֹ֥ות,רְבָבָה,multitude,multitud
310909,Sal,3,6,עָ֑ם,עַם,people,gente
310910,Sal,3,6,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
310911,Sal,3,6,סָ֝בִ֗יב,סָבִיב,surrounding,rodeando
310912,Sal,3,6,שָׁ֣תוּ,שׁית,put,poner
310913,Sal,3,6,עָלָֽי׃,עַל,upon,sobre
310914,Sal,3,7,ק֘וּמָ֤ה,קום,arise,surgir
310915,Sal,3,7,יְהוָ֨ה׀,יְהוָה,YHWH,YHWH
310916,Sal,3,7,הֹושִׁ֘יעֵ֤נִי,ישׁע,help,ayuda
310917,Sal,3,7,אֱלֹהַ֗י,אֱלֹהִים,god(s),gallinero)
310918,Sal,3,7,כִּֽי־,כִּי,that,ese
310919,Sal,3,7,הִכִּ֣יתָ,נכה,strike,Huelga
310920,Sal,3,7,אֶת־,אֵת,[object marker],[Marcador de objeto]
310921,Sal,3,7,כָּל־,כֹּל,whole,todo
310922,Sal,3,7,אֹיְבַ֣י,איב,be hostile,ser hostil
310923,Sal,3,7,לֶ֑חִי,לְחִי,jaw,mandíbula
310924,Sal,3,7,שִׁנֵּ֖י,שֵׁן,tooth,diente
310925,Sal,3,7,רְשָׁעִ֣ים,רָשָׁע,guilty,culpable
310926,Sal,3,7,שִׁבַּֽרְתָּ׃,שׁבר,break,descanso
310927,Sal,3,8,לַ,לְ,to,a
310928,Sal,3,8,יהוָ֥ה,יְהוָה,YHWH,YHWH
310929,Sal,3,8,הַ,הַ,the,el
310930,Sal,3,8,יְשׁוּעָ֑ה,יְשׁוּעָה,salvation,salvación
310931,Sal,3,8,עַֽל־,עַל,upon,sobre
310932,Sal,3,8,עַמְּךָ֖,עַם,people,gente
310933,Sal,3,8,בִרְכָתֶ֣ךָ,בְּרָכָה,blessing,bendición
310934,Sal,3,8,סֶּֽלָה׃,סֶלָה,sela,sela
310935,Sal,4,1,לַ,לְ,to,a
310936,Sal,4,1,,הַ,the,el
310937,Sal,4,1,מְנַצֵּ֥חַ,נצח,prevail,prevalecer
310938,Sal,4,1,בִּ,בְּ,in,en
310939,Sal,4,1,נְגִינֹ֗ות,נְגִינָה,music,música
310940,Sal,4,1,מִזְמֹ֥ור,מִזְמֹור,psalm,salmo
310941,Sal,4,1,לְ,לְ,to,a
310942,Sal,4,1,דָוִֽד׃,דָּוִד,David,David
310943,Sal,4,1,בְּ,בְּ,in,en
310944,Sal,4,1,קָרְאִ֡י,קרא,call,llamada
310945,Sal,4,1,עֲנֵ֤נִי׀,ענה,answer,responder
310946,Sal,4,1,אֱלֹ֘הֵ֤י,אֱלֹהִים,god(s),gallinero)
310947,Sal,4,1,צִדְקִ֗י,צֶדֶק,justice,justicia
310948,Sal,4,1,בַּ֭,בְּ,in,en
310949,Sal,4,1,,הַ,the,el
310950,Sal,4,1,צָּר,צַר,narrow,estrecho
310951,Sal,4,1,הִרְחַ֣בְתָּ,רחב,be wide,ser amplia
310952,Sal,4,1,לִּ֑י,לְ,to,a
310953,Sal,4,1,חָ֝נֵּ֗נִי,חנן,favour,favor
310954,Sal,4,1,וּ,וְ,and,y
310955,Sal,4,1,שְׁמַ֥ע,שׁמע,hear,oír
310956,Sal,4,1,תְּפִלָּתִֽי׃,תְּפִלָּה,prayer,oración
310957,Sal,4,2,בְּנֵ֥י,בֵּן,son,hijo
310958,Sal,4,2,אִ֡ישׁ,אִישׁ,man,hombre
310959,Sal,4,2,עַד־,עַד,unto,hasta
310960,Sal,4,2,מֶ֬ה,מָה,what,qué
310961,Sal,4,2,כְבֹודִ֣י,כָּבֹוד,weight,peso
310962,Sal,4,2,לִ֭,לְ,to,a
310963,Sal,4,2,כְלִמָּה,כְּלִמָּה,insult,insulto
310964,Sal,4,2,תֶּאֱהָב֣וּן,אהב,love,amor
310965,Sal,4,2,רִ֑יק,רִיק,emptiness,vacío
310966,Sal,4,2,תְּבַקְשׁ֖וּ,בקשׁ,seek,buscar
310967,Sal,4,2,כָזָ֣ב,כָּזָב,lie,mentira
310968,Sal,4,2,סֶֽלָה׃,סֶלָה,sela,sela
310969,Sal,4,3,וּ,וְ,and,y
310970,Sal,4,3,דְע֗וּ,ידע,know,saber
310971,Sal,4,3,כִּֽי־,כִּי,that,ese
310972,Sal,4,3,הִפְלָ֣ה,פלה,be special,Se especial
310973,Sal,4,3,יְ֭הוָה,יְהוָה,YHWH,YHWH
310974,Sal,4,3,חָסִ֣יד,חָסִיד,loyal,leal
310975,Sal,4,3,לֹ֑ו,לְ,to,a
310976,Sal,4,3,יְהוָ֥ה,יְהוָה,YHWH,YHWH
310977,Sal,4,3,יִ֝שְׁמַ֗ע,שׁמע,hear,oír
310978,Sal,4,3,בְּ,בְּ,in,en
310979,Sal,4,3,קָרְאִ֥י,קרא,call,llamada
310980,Sal,4,3,אֵלָֽיו׃,אֶל,to,a
310981,Sal,4,4,רִגְז֗וּ,רגז,quake,terremoto
310982,Sal,4,4,וְֽ,וְ,and,y
310983,Sal,4,4,אַל־,אַל,not,no
310984,Sal,4,4,תֶּ֫חֱטָ֥אוּ,חטא,miss,perder
310985,Sal,4,4,אִמְר֣וּ,אמר,say,decir
310986,Sal,4,4,בִ֭,בְּ,in,en
310987,Sal,4,4,לְבַבְכֶם,לֵבָב,heart,corazón
310988,Sal,4,4,עַֽל־,עַל,upon,sobre
310989,Sal,4,4,מִשְׁכַּבְכֶ֗ם,מִשְׁכָּב,couch,sofá
310990,Sal,4,4,וְ,וְ,and,y
310991,Sal,4,4,דֹ֣מּוּ,דמם,rest,descanso
310992,Sal,4,4,סֶֽלָה׃,סֶלָה,sela,sela
310993,Sal,4,5,זִבְח֥וּ,זבח,slaughter,sacrificio
310994,Sal,4,5,זִבְחֵי־,זֶבַח,sacrifice,sacrificio
310995,Sal,4,5,צֶ֑דֶק,צֶדֶק,justice,justicia
310996,Sal,4,5,וּ֝,וְ,and,y
310997,Sal,4,5,בִטְח֗וּ,בטח,trust,confianza
310998,Sal,4,5,אֶל־,אֶל,to,a
310999,Sal,4,5,יְהוָֽה׃,יְהוָה,YHWH,YHWH
311000,Sal,4,6,רַבִּ֥ים,רַב,much,mucho
311001,Sal,4,6,אֹמְרִים֮,אמר,say,decir
311002,Sal,4,6,מִֽי־,מִי,who,quien
311003,Sal,4,6,יַרְאֵ֪נוּ֫,ראה,see,ver
311004,Sal,4,6,טֹ֥וב,טֹוב,good,bueno
311005,Sal,4,6,נְֽסָה־,נשׂא,lift,ascensor
311006,Sal,4,6,עָ֭לֵינוּ,עַל,upon,sobre
311007,Sal,4,6,אֹ֨ור,אֹור,light,ligero
311008,Sal,4,6,פָּנֶ֬יךָ,פָּנֶה,face,cara
311009,Sal,4,6,יְהוָֽה׃,יְהוָה,YHWH,YHWH
311010,Sal,4,7,נָתַ֣תָּה,נתן,give,dar
311011,Sal,4,7,שִׂמְחָ֣ה,שִׂמְחָה,joy,alegría
311012,Sal,4,7,בְ,בְּ,in,en
311013,Sal,4,7,לִבִּ֑י,לֵב,heart,corazón
311014,Sal,4,7,מֵ,מִן,from,de
311015,Sal,4,7,עֵ֬ת,עֵת,time,hora
311016,Sal,4,7,דְּגָנָ֖ם,דָּגָן,corn,maíz
311017,Sal,4,7,וְ,וְ,and,y
311018,Sal,4,7,תִֽירֹושָׁ֣ם,תִּירֹושׁ,wine,vino
311019,Sal,4,7,רָֽבּוּ׃,רבב,be much,ser mucho
311020,Sal,4,8,בְּ,בְּ,in,en
311021,Sal,4,8,שָׁלֹ֣ום,שָׁלֹום,peace,paz
311022,Sal,4,8,יַחְדָּו֮,יַחְדָּו,together,juntos
311023,Sal,4,8,אֶשְׁכְּבָ֪ה,שׁכב,lie down,acostarse
311024,Sal,4,8,וְ,וְ,and,y
311025,Sal,4,8,אִ֫ישָׁ֥ן,ישׁן,sleep,dormir
311026,Sal,4,8,כִּֽי־,כִּי,that,ese
311027,Sal,4,8,אַתָּ֣ה,אַתָּה,you,tú
311028,Sal,4,8,יְהוָ֣ה,יְהוָה,YHWH,YHWH
311029,Sal,4,8,לְ,לְ,to,a
311030,Sal,4,8,בָדָ֑ד,בָּדָד,alone,solo
311031,Sal,4,8,לָ֝,לְ,to,a
311032,Sal,4,8,בֶ֗טַח,בֶּטַח,trust,confianza
311033,Sal,4,8,תֹּושִׁיבֵֽנִי׃,ישׁב,sit,sentar
311034,Sal,5,1,לַ,לְ,to,a
311035,Sal,5,1,,הַ,the,el
311036,Sal,5,1,מְנַצֵּ֥חַ,נצח,prevail,prevalecer
311037,Sal,5,1,אֶֽל־,אֶל,to,a
311038,Sal,5,1,הַ,הַ,the,el
311039,Sal,5,1,נְּחִילֹ֗ות,נְחִילֹות,[uncertain],[incierto]
311040,Sal,5,1,מִזְמֹ֥ור,מִזְמֹור,psalm,salmo
311041,Sal,5,1,לְ,לְ,to,a
311042,Sal,5,1,דָוִֽד׃,דָּוִד,David,David
311043,Sal,5,1,אֲמָרַ֖י,אֵמֶר,word,palabra
311044,Sal,5,1,הַאֲזִ֥ינָה׀,אזן,listen,escucha
311045,Sal,5,1,יְהוָ֗ה,יְהוָה,YHWH,YHWH
311046,Sal,5,1,בִּ֣ינָה,בין,understand,entender
311047,Sal,5,1,הֲגִֽיגִי׃,הָגִיג,groaning,gimiendo
311048,Sal,5,2,הַקְשִׁ֤יבָה׀,קשׁב,give attention,Presta atención
311049,Sal,5,2,לְ,לְ,to,a
311050,Sal,5,2,קֹ֬ול,קֹול,sound,sonar
311051,Sal,5,2,שַׁוְעִ֗י,שֶׁוַע,cry,llorar
311052,Sal,5,2,מַלְכִּ֥י,מֶלֶךְ,king,Rey
311053,Sal,5,2,וֵ,וְ,and,y
311054,Sal,5,2,אלֹהָ֑י,אֱלֹהִים,god(s),gallinero)
311055,Sal,5,2,כִּֽי־,כִּי,that,ese
311056,Sal,5,2,אֵ֝לֶ֗יךָ,אֶל,to,a
311057,Sal,5,2,אֶתְפַּלָּֽל׃,פלל,pray,orar
311058,Sal,5,3,יְֽהוָ֗ה,יְהוָה,YHWH,YHWH
311059,Sal,5,3,בֹּ֖קֶר,בֹּקֶר,morning,Mañana
