word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
294152,Joe,1,6,וּֽ,וְ,and,y
294153,Joe,1,6,מְתַלְּעֹ֥ות,מְתַלְּעֹות,jaw-bones,mandíbulas
294154,Joe,1,6,לָבִ֖יא,לָבִיא,lion,león
294155,Joe,1,6,לֹֽו׃,לְ,to,a
294156,Joe,1,7,שָׂ֤ם,שׂים,put,poner
294157,Joe,1,7,גַּפְנִי֙,גֶּפֶן,vine,vid
294158,Joe,1,7,לְ,לְ,to,a
294159,Joe,1,7,שַׁמָּ֔ה,שַׁמָּה,destruction,destrucción
294160,Joe,1,7,וּ,וְ,and,y
294161,Joe,1,7,תְאֵנָתִ֖י,תְּאֵנָה,fig,higo
294162,Joe,1,7,לִ,לְ,to,a
294163,Joe,1,7,קְצָפָ֑ה,קְצָפָה,stump,tocón
294164,Joe,1,7,חָשֹׂ֤ף,חשׂף,strip,tira
294165,Joe,1,7,חֲשָׂפָהּ֙,חשׂף,strip,tira
294166,Joe,1,7,וְ,וְ,and,y
294167,Joe,1,7,הִשְׁלִ֔יךְ,שׁלך,throw,lanzar
294168,Joe,1,7,הִלְבִּ֖ינוּ,לבן,be white,ser de color blanco
294169,Joe,1,7,שָׂרִיגֶֽיהָ׃,שָׂרִיג,tendril,zarcillo
294170,Joe,1,8,אֱלִ֕י,אלה,wail,gemido
294171,Joe,1,8,כִּ,כְּ,as,como
294172,Joe,1,8,בְתוּלָ֥ה,בְּתוּלָה,virgin,Virgen
294173,Joe,1,8,חֲגֻֽרַת־,חגר,gird,ceñir
294174,Joe,1,8,שַׂ֖ק,שַׂק,sack,saco
294175,Joe,1,8,עַל־,עַל,upon,sobre
294176,Joe,1,8,בַּ֥עַל,בַּעַל,lord,señor
294177,Joe,1,8,נְעוּרֶֽיהָ׃,נְעוּרִים,youth,juventud
294178,Joe,1,9,הָכְרַ֥ת,כרת,cut,cortar
294179,Joe,1,9,מִנְחָ֛ה,מִנְחָה,present,presente
294180,Joe,1,9,וָ,וְ,and,y
294181,Joe,1,9,נֶ֖סֶךְ,נֵסֶךְ,libation,libación
294182,Joe,1,9,מִ,מִן,from,de
294183,Joe,1,9,בֵּ֣ית,בַּיִת,house,casa
294184,Joe,1,9,יְהוָ֑ה,יְהוָה,YHWH,YHWH
294185,Joe,1,9,אָֽבְלוּ֙,אבל,mourn,llorar
294186,Joe,1,9,הַ,הַ,the,el
294187,Joe,1,9,כֹּ֣הֲנִ֔ים,כֹּהֵן,priest,sacerdote
294188,Joe,1,9,מְשָׁרְתֵ֖י,שׁרת,serve,servir
294189,Joe,1,9,יְהוָֽה׃,יְהוָה,YHWH,YHWH
294190,Joe,1,10,שֻׁדַּ֣ד,שׁדד,despoil,despojar
294191,Joe,1,10,שָׂדֶ֔ה,שָׂדֶה,open field,campo abierto
294192,Joe,1,10,אָבְלָ֖ה,אבל,mourn,llorar
294193,Joe,1,10,אֲדָמָ֑ה,אֲדָמָה,soil,suelo
294194,Joe,1,10,כִּ֚י,כִּי,that,ese
294195,Joe,1,10,שֻׁדַּ֣ד,שׁדד,despoil,despojar
294196,Joe,1,10,דָּגָ֔ן,דָּגָן,corn,maíz
294197,Joe,1,10,הֹובִ֥ישׁ,יבשׁ,be dry,estar seca
294198,Joe,1,10,תִּירֹ֖ושׁ,תִּירֹושׁ,wine,vino
294199,Joe,1,10,אֻמְלַ֥ל,אמל,wither,marchitar
294200,Joe,1,10,יִצְהָֽר׃,יִצְהָר,oil,petróleo
294201,Joe,1,11,הֹבִ֣ישׁוּ,יבשׁ,be dry,estar seca
294202,Joe,1,11,אִכָּרִ֗ים,אִכָּר,farmer,agricultor
294203,Joe,1,11,הֵילִ֨ילוּ֙,ילל,howl,aullido
294204,Joe,1,11,כֹּֽרְמִ֔ים,כֹּרֵם,vinedresser,viñador
294205,Joe,1,11,עַל־,עַל,upon,sobre
294206,Joe,1,11,חִטָּ֖ה,חִטָּה,wheat,trigo
294207,Joe,1,11,וְ,וְ,and,y
294208,Joe,1,11,עַל־,עַל,upon,sobre
294209,Joe,1,11,שְׂעֹרָ֑ה,שְׂעֹרָה,barley,cebada
294210,Joe,1,11,כִּ֥י,כִּי,that,ese
294211,Joe,1,11,אָבַ֖ד,אבד,perish,perecer
294212,Joe,1,11,קְצִ֥יר,קָצִיר,harvest,cosecha
294213,Joe,1,11,שָׂדֶֽה׃,שָׂדֶה,open field,campo abierto
294214,Joe,1,12,הַ,הַ,the,el
294215,Joe,1,12,גֶּ֣פֶן,גֶּפֶן,vine,vid
294216,Joe,1,12,הֹובִ֔ישָׁה,יבשׁ,be dry,estar seca
294217,Joe,1,12,וְ,וְ,and,y
294218,Joe,1,12,הַ,הַ,the,el
294219,Joe,1,12,תְּאֵנָ֖ה,תְּאֵנָה,fig,higo
294220,Joe,1,12,אֻמְלָ֑לָה,אמל,wither,marchitar
294221,Joe,1,12,רִמֹּ֞ון,רִמֹּון,pomegranate,granada
294222,Joe,1,12,גַּם־,גַּם,even,incluso
294223,Joe,1,12,תָּמָ֣ר,תָּמָר,date-palm,palmera datilera
294224,Joe,1,12,וְ,וְ,and,y
294225,Joe,1,12,תַפּ֗וּחַ,תַּפּוּחַ,apple-tree,árbol de manzana
294226,Joe,1,12,כָּל־,כֹּל,whole,todo
294227,Joe,1,12,עֲצֵ֤י,עֵץ,tree,árbol
294228,Joe,1,12,הַ,הַ,the,el
294229,Joe,1,12,שָּׂדֶה֙,שָׂדֶה,open field,campo abierto
294230,Joe,1,12,יָבֵ֔שׁוּ,יבשׁ,be dry,estar seca
294231,Joe,1,12,כִּֽי־,כִּי,that,ese
294232,Joe,1,12,הֹבִ֥ישׁ,יבשׁ,be dry,estar seca
294233,Joe,1,12,שָׂשֹׂ֖ון,שָׂשֹׂון,rejoicing,alegría
294234,Joe,1,12,מִן־,מִן,from,de
294235,Joe,1,12,בְּנֵ֥י,בֵּן,son,hijo
294236,Joe,1,12,אָדָֽם׃ ס,אָדָם,human,humano
294237,Joe,1,13,חִגְר֨וּ,חגר,gird,ceñir
294238,Joe,1,13,וְ,וְ,and,y
294239,Joe,1,13,סִפְד֜וּ,ספד,lament,lamento
294240,Joe,1,13,הַ,הַ,the,el
294241,Joe,1,13,כֹּהֲנִ֗ים,כֹּהֵן,priest,sacerdote
294242,Joe,1,13,הֵילִ֨ילוּ֙,ילל,howl,aullido
294243,Joe,1,13,מְשָׁרְתֵ֣י,שׁרת,serve,servir
294244,Joe,1,13,מִזְבֵּ֔חַ,מִזְבֵּחַ,altar,altar
294245,Joe,1,13,בֹּ֚אוּ,בוא,come,ven
294246,Joe,1,13,לִ֣ינוּ,לין,lodge,presentar
294247,Joe,1,13,בַ,בְּ,in,en
294248,Joe,1,13,,הַ,the,el
294249,Joe,1,13,שַּׂקִּ֔ים,שַׂק,sack,saco
294250,Joe,1,13,מְשָׁרְתֵ֖י,שׁרת,serve,servir
294251,Joe,1,13,אֱלֹהָ֑י,אֱלֹהִים,god(s),gallinero)
294252,Joe,1,13,כִּ֥י,כִּי,that,ese
294253,Joe,1,13,נִמְנַ֛ע,מנע,withhold,retener
294254,Joe,1,13,מִ,מִן,from,de
294255,Joe,1,13,בֵּ֥ית,בַּיִת,house,casa
294256,Joe,1,13,אֱלֹהֵיכֶ֖ם,אֱלֹהִים,god(s),gallinero)
294257,Joe,1,13,מִנְחָ֥ה,מִנְחָה,present,presente
294258,Joe,1,13,וָ,וְ,and,y
294259,Joe,1,13,נָֽסֶךְ׃,נֵסֶךְ,libation,libación
294260,Joe,1,14,קַדְּשׁוּ־,קדשׁ,be holy,ser santo
294261,Joe,1,14,צֹום֙,צֹום,fasting,rápido
294262,Joe,1,14,קִרְא֣וּ,קרא,call,llamada
294263,Joe,1,14,עֲצָרָ֔ה,עֲצָרָה,assembly,montaje
294264,Joe,1,14,אִסְפ֣וּ,אסף,gather,reunir
294265,Joe,1,14,זְקֵנִ֗ים,זָקֵן,old,antiguo
294266,Joe,1,14,כֹּ֚ל,כֹּל,whole,todo
294267,Joe,1,14,יֹשְׁבֵ֣י,ישׁב,sit,sentar
294268,Joe,1,14,הָ,הַ,the,el
294269,Joe,1,14,אָ֔רֶץ,אֶרֶץ,earth,tierra
294270,Joe,1,14,בֵּ֖ית,בַּיִת,house,casa
294271,Joe,1,14,יְהוָ֣ה,יְהוָה,YHWH,YHWH
294272,Joe,1,14,אֱלֹהֵיכֶ֑ם,אֱלֹהִים,god(s),gallinero)
294273,Joe,1,14,וְ,וְ,and,y
294274,Joe,1,14,זַעֲק֖וּ,זעק,cry,llorar
294275,Joe,1,14,אֶל־,אֶל,to,a
294276,Joe,1,14,יְהוָֽה׃,יְהוָה,YHWH,YHWH
294277,Joe,1,15,אֲהָ֖הּ,אֲהָהּ,alas,Ay
294278,Joe,1,15,לַ,לְ,to,a
294279,Joe,1,15,,הַ,the,el
294280,Joe,1,15,יֹּ֑ום,יֹום,day,día
294281,Joe,1,15,כִּ֤י,כִּי,that,ese
294282,Joe,1,15,קָרֹוב֙,קָרֹוב,near,cerca
294283,Joe,1,15,יֹ֣ום,יֹום,day,día
294284,Joe,1,15,יְהוָ֔ה,יְהוָה,YHWH,YHWH
294285,Joe,1,15,וּ,וְ,and,y
294286,Joe,1,15,כְ,כְּ,as,como
294287,Joe,1,15,שֹׁ֖ד,שֹׁד,violence,violencia
294288,Joe,1,15,מִ,מִן,from,de
294289,Joe,1,15,שַׁדַּ֥י,שַׁדַּי,Almighty,Todopoderoso
294290,Joe,1,15,יָבֹֽוא׃,בוא,come,ven
294291,Joe,1,16,הֲ,הֲ,[interrogativo],[Interrogativo]
294292,Joe,1,16,לֹ֛וא,לֹא,not,no
294293,Joe,1,16,נֶ֥גֶד,נֶגֶד,counterpart,contrapartida
294294,Joe,1,16,עֵינֵ֖ינוּ,עַיִן,eye,ojo
294295,Joe,1,16,אֹ֣כֶל,אֹכֶל,food,comida
294296,Joe,1,16,נִכְרָ֑ת,כרת,cut,cortar
294297,Joe,1,16,מִ,מִן,from,de
294298,Joe,1,16,בֵּ֥ית,בַּיִת,house,casa
294299,Joe,1,16,אֱלֹהֵ֖ינוּ,אֱלֹהִים,god(s),gallinero)
294300,Joe,1,16,שִׂמְחָ֥ה,שִׂמְחָה,joy,alegría
294301,Joe,1,16,וָ,וְ,and,y
294302,Joe,1,16,גִֽיל׃,גִּיל,rejoicing,alegría
294303,Joe,1,17,עָבְשׁ֣וּ,עבשׁ,shrivel,marchitar
294304,Joe,1,17,פְרֻדֹ֗ות,פְּרֻדֹות,dried figs,higos secos
294305,Joe,1,17,תַּ֚חַת,תַּחַת,under part,bajo la parte
294306,Joe,1,17,מֶגְרְפֹ֣תֵיהֶ֔ם,מֶגְרָפָה,shovel,pala
294307,Joe,1,17,נָשַׁ֨מּוּ֙,שׁמם,be desolate,que está desierto
294308,Joe,1,17,אֹֽצָרֹ֔ות,אֹוצָר,supply,suministro
294309,Joe,1,17,נֶהֶרְס֖וּ,הרס,tear down,demoler
294310,Joe,1,17,מַמְּגֻרֹ֑ות,מַמְּגֻרָה,pond,estanque
294311,Joe,1,17,כִּ֥י,כִּי,that,ese
294312,Joe,1,17,הֹבִ֖ישׁ,יבשׁ,be dry,estar seca
294313,Joe,1,17,דָּגָֽן׃,דָּגָן,corn,maíz
294314,Joe,1,18,מַה־,מָה,what,qué
294315,Joe,1,18,נֶּאֶנְחָ֣ה,אנח,gasp,jadear
294316,Joe,1,18,בְהֵמָ֗ה,בְּהֵמָה,cattle,ganado
294317,Joe,1,18,נָבֹ֨כוּ֙,בוך,confuse,confundir
294318,Joe,1,18,עֶדְרֵ֣י,עֵדֶר,flock,rebaño
294319,Joe,1,18,בָקָ֔ר,בָּקָר,cattle,ganado
294320,Joe,1,18,כִּ֛י,כִּי,that,ese
294321,Joe,1,18,אֵ֥ין,אַיִן,[NEG],[NEG]
294322,Joe,1,18,מִרְעֶ֖ה,מִרְעֶה,pasture,pastar
294323,Joe,1,18,לָהֶ֑ם,לְ,to,a
294324,Joe,1,18,גַּם־,גַּם,even,incluso
294325,Joe,1,18,עֶדְרֵ֥י,עֵדֶר,flock,rebaño
294326,Joe,1,18,הַ,הַ,the,el
294327,Joe,1,18,צֹּ֖אן,צֹאן,cattle,ganado
294328,Joe,1,18,נֶאְשָֽׁמוּ׃,אשׁם,do wrong,hacer el mal
294329,Joe,1,19,אֵלֶ֥יךָ,אֶל,to,a
294330,Joe,1,19,יְהוָ֖ה,יְהוָה,YHWH,YHWH
294331,Joe,1,19,אֶקְרָ֑א,קרא,call,llamada
294332,Joe,1,19,כִּ֣י,כִּי,that,ese
294333,Joe,1,19,אֵ֗שׁ,אֵשׁ,fire,fuego
294334,Joe,1,19,אָֽכְלָה֙,אכל,eat,comer
294335,Joe,1,19,נְאֹ֣ות,נָוָה,pasture,pastar
294336,Joe,1,19,מִדְבָּ֔ר,מִדְבָּר,desert,Desierto
294337,Joe,1,19,וְ,וְ,and,y
294338,Joe,1,19,לֶ֣הָבָ֔ה,לֶהָבָה,flame,llama
294339,Joe,1,19,לִהֲטָ֖ה,להט,devour,devorar
294340,Joe,1,19,כָּל־,כֹּל,whole,todo
294341,Joe,1,19,עֲצֵ֥י,עֵץ,tree,árbol
294342,Joe,1,19,הַ,הַ,the,el
294343,Joe,1,19,שָּׂדֶֽה׃,שָׂדֶה,open field,campo abierto
294344,Joe,1,20,גַּם־,גַּם,even,incluso
294345,Joe,1,20,בַּהֲמֹ֥ות,בְּהֵמָה,cattle,ganado
294346,Joe,1,20,שָׂדֶ֖ה,שָׂדֶה,open field,campo abierto
294347,Joe,1,20,תַּעֲרֹ֣וג,ערג,long for,anhelar
294348,Joe,1,20,אֵלֶ֑יךָ,אֶל,to,a
294349,Joe,1,20,כִּ֤י,כִּי,that,ese
294350,Joe,1,20,יָֽבְשׁוּ֙,יבשׁ,be dry,estar seca
294351,Joe,1,20,אֲפִ֣יקֵי,אָפִיק,stream,corriente
294352,Joe,1,20,מָ֔יִם,מַיִם,water,agua
294353,Joe,1,20,וְ,וְ,and,y
294354,Joe,1,20,אֵ֕שׁ,אֵשׁ,fire,fuego
294355,Joe,1,20,אָכְלָ֖ה,אכל,eat,comer
294356,Joe,1,20,נְאֹ֥ות,נָוָה,pasture,pastar
294357,Joe,1,20,הַ,הַ,the,el
294358,Joe,1,20,מִּדְבָּֽר׃ פ,מִדְבָּר,desert,Desierto
294359,Joe,2,1,תִּקְע֨וּ,תקע,blow,soplar
294360,Joe,2,1,שֹׁופָ֜ר,שֹׁופָר,horn,cuerno
294361,Joe,2,1,בְּ,בְּ,in,en
294362,Joe,2,1,צִיֹּ֗ון,צִיֹּון,Zion,Sión
294363,Joe,2,1,וְ,וְ,and,y
294364,Joe,2,1,הָרִ֨יעוּ֙,רוע,shout,gritar
294365,Joe,2,1,בְּ,בְּ,in,en
294366,Joe,2,1,הַ֣ר,הַר,mountain,montaña
294367,Joe,2,1,קָדְשִׁ֔י,קֹדֶשׁ,holiness,santidad
294368,Joe,2,1,יִרְגְּז֕וּ,רגז,quake,terremoto
294369,Joe,2,1,כֹּ֖ל,כֹּל,whole,todo
294370,Joe,2,1,יֹשְׁבֵ֣י,ישׁב,sit,sentar
294371,Joe,2,1,הָ,הַ,the,el
294372,Joe,2,1,אָ֑רֶץ,אֶרֶץ,earth,tierra
294373,Joe,2,1,כִּֽי־,כִּי,that,ese
294374,Joe,2,1,בָ֥א,בוא,come,ven
294375,Joe,2,1,יֹום־,יֹום,day,día
294376,Joe,2,1,יְהוָ֖ה,יְהוָה,YHWH,YHWH
294377,Joe,2,1,כִּ֥י,כִּי,that,ese
294378,Joe,2,1,קָרֹֽוב׃,קָרֹוב,near,cerca
294379,Joe,2,2,יֹ֧ום,יֹום,day,día
294380,Joe,2,2,חֹ֣שֶׁךְ,חֹשֶׁךְ,darkness,oscuridad
294381,Joe,2,2,וַ,וְ,and,y
294382,Joe,2,2,אֲפֵלָ֗ה,אֲפֵלָה,darkness,oscuridad
294383,Joe,2,2,יֹ֤ום,יֹום,day,día
294384,Joe,2,2,עָנָן֙,עָנָן,cloud,nube
294385,Joe,2,2,וַ,וְ,and,y
294386,Joe,2,2,עֲרָפֶ֔ל,עֲרָפֶל,darkness,oscuridad
294387,Joe,2,2,כְּ,כְּ,as,como
294388,Joe,2,2,שַׁ֖חַר,שַׁחַר,dawn,amanecer
294389,Joe,2,2,פָּרֻ֣שׂ,פרשׂ,spread out,extendido
294390,Joe,2,2,עַל־,עַל,upon,sobre
294391,Joe,2,2,הֶֽ,הַ,the,el
294392,Joe,2,2,הָרִ֑ים,הַר,mountain,montaña
294393,Joe,2,2,עַ֚ם,עַם,people,gente
294394,Joe,2,2,רַ֣ב,רַב,much,mucho
294395,Joe,2,2,וְ,וְ,and,y
294396,Joe,2,2,עָצ֔וּם,עָצוּם,mighty,poderoso
294397,Joe,2,2,כָּמֹ֗הוּ,כְּמֹו,like,me gusta
294398,Joe,2,2,לֹ֤א,לֹא,not,no
294399,Joe,2,2,נִֽהְיָה֙,היה,be,ser
294400,Joe,2,2,מִן־,מִן,from,de
294401,Joe,2,2,הָ֣,הַ,the,el
294402,Joe,2,2,עֹולָ֔ם,עֹולָם,eternity,eternidad
294403,Joe,2,2,וְ,וְ,and,y
294404,Joe,2,2,אַֽחֲרָיו֙,אַחַר,after,después
294405,Joe,2,2,לֹ֣א,לֹא,not,no
294406,Joe,2,2,יֹוסֵ֔ף,יסף,add,añadir
294407,Joe,2,2,עַד־,עַד,unto,hasta
294408,Joe,2,2,שְׁנֵ֖י,שָׁנָה,year,año
294409,Joe,2,2,דֹּ֥ור,דֹּור,generation,Generacion
294410,Joe,2,2,וָ,וְ,and,y
294411,Joe,2,2,דֹֽור׃,דֹּור,generation,Generacion
294412,Joe,2,3,לְ,לְ,to,a
294413,Joe,2,3,פָנָיו֙,פָּנֶה,face,cara
294414,Joe,2,3,אָ֣כְלָה,אכל,eat,comer
294415,Joe,2,3,אֵ֔שׁ,אֵשׁ,fire,fuego
294416,Joe,2,3,וְ,וְ,and,y
294417,Joe,2,3,אַחֲרָ֖יו,אַחַר,after,después
294418,Joe,2,3,תְּלַהֵ֣ט,להט,devour,devorar
294419,Joe,2,3,לֶֽהָבָ֑ה,לֶהָבָה,flame,llama
294420,Joe,2,3,כְּ,כְּ,as,como
294421,Joe,2,3,גַן־,גַּן,garden,jardín
294422,Joe,2,3,עֵ֨דֶן,עֵדֶן,Eden,Edén
294423,Joe,2,3,הָ,הַ,the,el
294424,Joe,2,3,אָ֜רֶץ,אֶרֶץ,earth,tierra
294425,Joe,2,3,לְ,לְ,to,a
294426,Joe,2,3,פָנָ֗יו,פָּנֶה,face,cara
294427,Joe,2,3,וְ,וְ,and,y
294428,Joe,2,3,אַֽחֲרָיו֙,אַחַר,after,después
294429,Joe,2,3,מִדְבַּ֣ר,מִדְבָּר,desert,Desierto
294430,Joe,2,3,שְׁמָמָ֔ה,שְׁמָמָה,desolation,soledad
294431,Joe,2,3,וְ,וְ,and,y
294432,Joe,2,3,גַם־,גַּם,even,incluso
294433,Joe,2,3,פְּלֵיטָ֖ה,פְּלֵיטָה,escape,escapar
294434,Joe,2,3,לֹא־,לֹא,not,no
294435,Joe,2,3,הָ֥יְתָה,היה,be,ser
294436,Joe,2,3,לֹּֽו׃,לְ,to,a
294437,Joe,2,4,כְּ,כְּ,as,como
294438,Joe,2,4,מַרְאֵ֥ה,מַרְאֶה,sight,visión
294439,Joe,2,4,סוּסִ֖ים,סוּס,horse,caballo
294440,Joe,2,4,מַרְאֵ֑הוּ,מַרְאֶה,sight,visión
294441,Joe,2,4,וּ,וְ,and,y
294442,Joe,2,4,כְ,כְּ,as,como
294443,Joe,2,4,פָרָשִׁ֖ים,פָּרָשׁ,horseman,jinete
294444,Joe,2,4,כֵּ֥ן,כֵּן,thus,así
294445,Joe,2,4,יְרוּצֽוּן׃,רוץ,run,correr
294446,Joe,2,5,כְּ,כְּ,as,como
294447,Joe,2,5,קֹ֣ול,קֹול,sound,sonar
294448,Joe,2,5,מַרְכָּבֹ֗ות,מֶרְכָּבָה,chariot,carruaje
294449,Joe,2,5,עַל־,עַל,upon,sobre
294450,Joe,2,5,רָאשֵׁ֤י,רֹאשׁ,head,cabeza
294451,Joe,2,5,הֶֽ,הַ,the,el
294452,Joe,2,5,הָרִים֙,הַר,mountain,montaña
294453,Joe,2,5,יְרַקֵּד֔וּן,רקד,skip,omitir
294454,Joe,2,5,כְּ,כְּ,as,como
294455,Joe,2,5,קֹול֙,קֹול,sound,sonar
294456,Joe,2,5,לַ֣הַב,לַהַב,flame,llama
294457,Joe,2,5,אֵ֔שׁ,אֵשׁ,fire,fuego
294458,Joe,2,5,אֹכְלָ֖ה,אכל,eat,comer
294459,Joe,2,5,קָ֑שׁ,קַשׁ,stubble,rastrojo
294460,Joe,2,5,כְּ,כְּ,as,como
294461,Joe,2,5,עַ֣ם,עַם,people,gente
294462,Joe,2,5,עָצ֔וּם,עָצוּם,mighty,poderoso
294463,Joe,2,5,עֱר֖וּךְ,ערך,arrange,organizar
294464,Joe,2,5,מִלְחָמָֽה׃,מִלְחָמָה,war,guerra
294465,Joe,2,6,מִ,מִן,from,de
294466,Joe,2,6,פָּנָ֖יו,פָּנֶה,face,cara
294467,Joe,2,6,יָחִ֣ילוּ,חיל,have labour pain,tener dolor de parto
294468,Joe,2,6,עַמִּ֑ים,עַם,people,gente
294469,Joe,2,6,כָּל־,כֹּל,whole,todo
294470,Joe,2,6,פָּנִ֖ים,פָּנֶה,face,cara
294471,Joe,2,6,קִבְּצ֥וּ,קבץ,collect,recoger
294472,Joe,2,6,פָארֽוּר׃,פָּארוּר,glow,brillo
294473,Joe,2,7,כְּ,כְּ,as,como
294474,Joe,2,7,גִבֹּורִ֣ים,גִּבֹּור,vigorous,vigoroso
294475,Joe,2,7,יְרֻצ֔וּן,רוץ,run,correr
294476,Joe,2,7,כְּ,כְּ,as,como
