word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
305249,Zac,1,12,אֶת־,אֵת,[object marker],[Marcador de objeto]
305250,Zac,1,12,יְרוּשָׁלִַ֔ם,יְרוּשָׁלִַם,Jerusalem,Jerusalén
305251,Zac,1,12,וְ,וְ,and,y
305252,Zac,1,12,אֵ֖ת,אֵת,[object marker],[Marcador de objeto]
305253,Zac,1,12,עָרֵ֣י,עִיר,town,pueblo
305254,Zac,1,12,יְהוּדָ֑ה,יְהוּדָה,Judah,Judá
305255,Zac,1,12,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
305256,Zac,1,12,זָעַ֔מְתָּה,זעם,curse,maldición
305257,Zac,1,12,זֶ֖ה,זֶה,this,esta
305258,Zac,1,12,שִׁבְעִ֥ים,שֶׁבַע,seven,siete
305259,Zac,1,12,שָׁנָֽה׃,שָׁנָה,year,año
305260,Zac,1,13,וַ,וְ,and,y
305261,Zac,1,13,יַּ֣עַן,ענה,answer,responder
305262,Zac,1,13,יְהוָ֗ה,יְהוָה,YHWH,YHWH
305263,Zac,1,13,אֶת־,אֵת,[object marker],[Marcador de objeto]
305264,Zac,1,13,הַ,הַ,the,el
305265,Zac,1,13,מַּלְאָ֛ךְ,מַלְאָךְ,messenger,Mensajero
305266,Zac,1,13,הַ,הַ,the,el
305267,Zac,1,13,דֹּבֵ֥ר,דבר,speak,hablar
305268,Zac,1,13,בִּ֖י,בְּ,in,en
305269,Zac,1,13,דְּבָרִ֣ים,דָּבָר,word,palabra
305270,Zac,1,13,טֹובִ֑ים,טֹוב,good,bueno
305271,Zac,1,13,דְּבָרִ֖ים,דָּבָר,word,palabra
305272,Zac,1,13,נִחֻמִֽים׃,נִחֻמִים,comfort,comodidad
305273,Zac,1,14,וַ,וְ,and,y
305274,Zac,1,14,יֹּ֣אמֶר,אמר,say,decir
305275,Zac,1,14,אֵלַ֗י,אֶל,to,a
305276,Zac,1,14,הַ,הַ,the,el
305277,Zac,1,14,מַּלְאָךְ֙,מַלְאָךְ,messenger,Mensajero
305278,Zac,1,14,הַ,הַ,the,el
305279,Zac,1,14,דֹּבֵ֣ר,דבר,speak,hablar
305280,Zac,1,14,בִּ֔י,בְּ,in,en
305281,Zac,1,14,קְרָ֣א,קרא,call,llamada
305282,Zac,1,14,לֵ,לְ,to,a
305283,Zac,1,14,אמֹ֔ר,אמר,say,decir
305284,Zac,1,14,כֹּ֥ה,כֹּה,thus,así
305285,Zac,1,14,אָמַ֖ר,אמר,say,decir
305286,Zac,1,14,יְהוָ֣ה,יְהוָה,YHWH,YHWH
305287,Zac,1,14,צְבָאֹ֑ות,צָבָא,service,Servicio
305288,Zac,1,14,קִנֵּ֧אתִי,קנא,be jealous,tener celos
305289,Zac,1,14,לִ,לְ,to,a
305290,Zac,1,14,ירוּשָׁלִַ֛ם,יְרוּשָׁלִַם,Jerusalem,Jerusalén
305291,Zac,1,14,וּ,וְ,and,y
305292,Zac,1,14,לְ,לְ,to,a
305293,Zac,1,14,צִיֹּ֖ון,צִיֹּון,Zion,Sión
305294,Zac,1,14,קִנְאָ֥ה,קִנְאָה,jealousy,celos
305295,Zac,1,14,גְדֹולָֽה׃,גָּדֹול,great,estupendo
305296,Zac,1,15,וְ,וְ,and,y
305297,Zac,1,15,קֶ֤צֶף,קֶצֶף,anger,enfado
305298,Zac,1,15,גָּדֹול֙,גָּדֹול,great,estupendo
305299,Zac,1,15,אֲנִ֣י,אֲנִי,i,yo
305300,Zac,1,15,קֹצֵ֔ף,קצף,be angry,estar enojado
305301,Zac,1,15,עַל־,עַל,upon,sobre
305302,Zac,1,15,הַ,הַ,the,el
305303,Zac,1,15,גֹּויִ֖ם,גֹּוי,people,gente
305304,Zac,1,15,הַ,הַ,the,el
305305,Zac,1,15,שַּֽׁאֲנַנִּ֑ים,שַׁאֲנָן,at ease,a gusto
305306,Zac,1,15,אֲשֶׁ֤ר,אֲשֶׁר,[relative],[relativo]
305307,Zac,1,15,אֲנִי֙,אֲנִי,i,yo
305308,Zac,1,15,קָצַ֣פְתִּי,קצף,be angry,estar enojado
305309,Zac,1,15,מְּעָ֔ט,מְעַט,little,pequeño
305310,Zac,1,15,וְ,וְ,and,y
305311,Zac,1,15,הֵ֖מָּה,הֵמָּה,they,ellos
305312,Zac,1,15,עָזְר֥וּ,עזר,help,ayuda
305313,Zac,1,15,לְ,לְ,to,a
305314,Zac,1,15,רָעָֽה׃,רָעָה,evil,mal
305315,Zac,1,16,לָכֵ֞ן,לָכֵן,therefore,por lo tanto
305316,Zac,1,16,כֹּֽה־,כֹּה,thus,así
305317,Zac,1,16,אָמַ֣ר,אמר,say,decir
305318,Zac,1,16,יְהוָ֗ה,יְהוָה,YHWH,YHWH
305319,Zac,1,16,שַׁ֤בְתִּי,שׁוב,return,regreso
305320,Zac,1,16,לִ,לְ,to,a
305321,Zac,1,16,ירוּשָׁלִַ֨ם֙,יְרוּשָׁלִַם,Jerusalem,Jerusalén
305322,Zac,1,16,בְּֽ,בְּ,in,en
305323,Zac,1,16,רַחֲמִ֔ים,רַחֲמִים,compassion,compasión
305324,Zac,1,16,בֵּיתִי֙,בַּיִת,house,casa
305325,Zac,1,16,יִבָּ֣נֶה,בנה,build,construir
305326,Zac,1,16,בָּ֔הּ,בְּ,in,en
305327,Zac,1,16,נְאֻ֖ם,נְאֻם,speech,habla
305328,Zac,1,16,יְהוָ֣ה,יְהוָה,YHWH,YHWH
305329,Zac,1,16,צְבָאֹ֑ות,צָבָא,service,Servicio
305330,Zac,1,16,וְ,וְ,and,y
305331,Zac,1,16,קָ֥ו,קָו,line,línea
305332,Zac,1,16,יִנָּטֶ֖ה,נטה,extend,ampliar
305333,Zac,1,16,עַל־,עַל,upon,sobre
305334,Zac,1,16,יְרוּשָׁלִָֽם׃,יְרוּשָׁלִַם,Jerusalem,Jerusalén
305335,Zac,1,17,עֹ֣וד׀,עֹוד,duration,duración
305336,Zac,1,17,קְרָ֣א,קרא,call,llamada
305337,Zac,1,17,לֵ,לְ,to,a
305338,Zac,1,17,אמֹ֗ר,אמר,say,decir
305339,Zac,1,17,כֹּ֤ה,כֹּה,thus,así
305340,Zac,1,17,אָמַר֙,אמר,say,decir
305341,Zac,1,17,יְהוָ֣ה,יְהוָה,YHWH,YHWH
305342,Zac,1,17,צְבָאֹ֔ות,צָבָא,service,Servicio
305343,Zac,1,17,עֹ֛וד,עֹוד,duration,duración
305344,Zac,1,17,תְּפוּצֶ֥ינָה,פוץ,disperse,dispersar
305345,Zac,1,17,עָרַ֖י,עִיר,town,pueblo
305346,Zac,1,17,מִ,מִן,from,de
305347,Zac,1,17,טֹּ֑וב,טֹוב,good,bueno
305348,Zac,1,17,וְ,וְ,and,y
305349,Zac,1,17,נִחַ֨ם,נחם,repent,arrepentirse
305350,Zac,1,17,יְהוָ֥ה,יְהוָה,YHWH,YHWH
305351,Zac,1,17,עֹוד֙,עֹוד,duration,duración
305352,Zac,1,17,אֶת־,אֵת,[object marker],[Marcador de objeto]
305353,Zac,1,17,צִיֹּ֔ון,צִיֹּון,Zion,Sión
305354,Zac,1,17,וּ,וְ,and,y
305355,Zac,1,17,בָחַ֥ר,בחר,examine,examinar
305356,Zac,1,17,עֹ֖וד,עֹוד,duration,duración
305357,Zac,1,17,בִּ,בְּ,in,en
305358,Zac,1,17,ירוּשָׁלִָֽם׃ ס,יְרוּשָׁלִַם,Jerusalem,Jerusalén
305359,Zac,1,18,וָ,וְ,and,y
305360,Zac,1,18,אֶשָּׂ֥א,נשׂא,lift,ascensor
305361,Zac,1,18,אֶת־,אֵת,[object marker],[Marcador de objeto]
305362,Zac,1,18,עֵינַ֖י,עַיִן,eye,ojo
305363,Zac,1,18,וָ,וְ,and,y
305364,Zac,1,18,אֵ֑רֶא,ראה,see,ver
305365,Zac,1,18,וְ,וְ,and,y
305366,Zac,1,18,הִנֵּ֖ה,הִנֵּה,behold,Mirad
305367,Zac,1,18,אַרְבַּ֥ע,אַרְבַּע,four,las cuatro
305368,Zac,1,18,קְרָנֹֽות׃,קֶרֶן,horn,cuerno
305369,Zac,1,19,וָ,וְ,and,y
305370,Zac,1,19,אֹמַ֗ר,אמר,say,decir
305371,Zac,1,19,אֶל־,אֶל,to,a
305372,Zac,1,19,הַ,הַ,the,el
305373,Zac,1,19,מַּלְאָ֛ךְ,מַלְאָךְ,messenger,Mensajero
305374,Zac,1,19,הַ,הַ,the,el
305375,Zac,1,19,דֹּבֵ֥ר,דבר,speak,hablar
305376,Zac,1,19,בִּ֖י,בְּ,in,en
305377,Zac,1,19,מָה־,מָה,what,qué
305378,Zac,1,19,אֵ֑לֶּה,אֵלֶּה,these,estas
305379,Zac,1,19,וַ,וְ,and,y
305380,Zac,1,19,יֹּ֣אמֶר,אמר,say,decir
305381,Zac,1,19,אֵלַ֔י,אֶל,to,a
305382,Zac,1,19,אֵ֤לֶּה,אֵלֶּה,these,estas
305383,Zac,1,19,הַ,הַ,the,el
305384,Zac,1,19,קְּרָנֹות֙,קֶרֶן,horn,cuerno
305385,Zac,1,19,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
305386,Zac,1,19,זֵר֣וּ,זרה,scatter,dispersión
305387,Zac,1,19,אֶת־,אֵת,[object marker],[Marcador de objeto]
305388,Zac,1,19,יְהוּדָ֔ה,יְהוּדָה,Judah,Judá
305389,Zac,1,19,אֶת־,אֵת,[object marker],[Marcador de objeto]
305390,Zac,1,19,יִשְׂרָאֵ֖ל,יִשְׂרָאֵל,Israel,Israel
305391,Zac,1,19,וִ,וְ,and,y
305392,Zac,1,19,ירוּשָׁלָֽם׃ ס,יְרוּשָׁלִַם,Jerusalem,Jerusalén
305393,Zac,1,20,וַ,וְ,and,y
305394,Zac,1,20,יַּרְאֵ֣נִי,ראה,see,ver
305395,Zac,1,20,יְהוָ֔ה,יְהוָה,YHWH,YHWH
305396,Zac,1,20,אַרְבָּעָ֖ה,אַרְבַּע,four,las cuatro
305397,Zac,1,20,חָרָשִֽׁים׃,חָרָשׁ,artisan,artesano
305398,Zac,1,21,וָ,וְ,and,y
305399,Zac,1,21,אֹמַ֕ר,אמר,say,decir
305400,Zac,1,21,מָ֛ה,מָה,what,qué
305401,Zac,1,21,אֵ֥לֶּה,אֵלֶּה,these,estas
305402,Zac,1,21,בָאִ֖ים,בוא,come,ven
305403,Zac,1,21,לַֽ,לְ,to,a
305404,Zac,1,21,עֲשֹׂ֑ות,עשׂה,make,hacer
305405,Zac,1,21,וַ,וְ,and,y
305406,Zac,1,21,יֹּ֣אמֶר,אמר,say,decir
305407,Zac,1,21,לֵ,לְ,to,a
305408,Zac,1,21,אמֹ֗ר,אמר,say,decir
305409,Zac,1,21,אֵ֣לֶּה,אֵלֶּה,these,estas
305410,Zac,1,21,הַ,הַ,the,el
