word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
28902,Exo,1,11,רַעַמְסֵֽס׃,רַעְמְסֵס,Rameses,Ramsés
28903,Exo,1,12,וְ,וְ,and,y
28904,Exo,1,12,כַ,כְּ,as,como
28905,Exo,1,12,אֲשֶׁר֙,אֲשֶׁר,[relative],[relativo]
28906,Exo,1,12,יְעַנּ֣וּ,ענה,be lowly,ser humilde
28907,Exo,1,12,אֹתֹ֔ו,אֵת,[object marker],[Marcador de objeto]
28908,Exo,1,12,כֵּ֥ן,כֵּן,thus,así
28909,Exo,1,12,יִרְבֶּ֖ה,רבה,be many,ser muchos
28910,Exo,1,12,וְ,וְ,and,y
28911,Exo,1,12,כֵ֣ן,כֵּן,thus,así
28912,Exo,1,12,יִפְרֹ֑ץ,פרץ,break,descanso
28913,Exo,1,12,וַ,וְ,and,y
28914,Exo,1,12,יָּקֻ֕צוּ,קוץ,loath,poco dispuesto
28915,Exo,1,12,מִ,מִן,from,de
28916,Exo,1,12,פְּנֵ֖י,פָּנֶה,face,cara
28917,Exo,1,12,בְּנֵ֥י,בֵּן,son,hijo
28918,Exo,1,12,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,Israel,Israel
28919,Exo,1,13,וַ,וְ,and,y
28920,Exo,1,13,יַּעֲבִ֧דוּ,עבד,work,trabajo
28921,Exo,1,13,מִצְרַ֛יִם,מִצְרַיִם,Egypt,Egipto
28922,Exo,1,13,אֶת־,אֵת,[object marker],[Marcador de objeto]
28923,Exo,1,13,בְּנֵ֥י,בֵּן,son,hijo
28924,Exo,1,13,יִשְׂרָאֵ֖ל,יִשְׂרָאֵל,Israel,Israel
28925,Exo,1,13,בְּ,בְּ,in,en
28926,Exo,1,13,פָֽרֶךְ׃,פֶּרֶךְ,act of violence,acto de violencia
28927,Exo,1,14,וַ,וְ,and,y
28928,Exo,1,14,יְמָרְר֨וּ,מרר,be bitter,ser amargo
28929,Exo,1,14,אֶת־,אֵת,[object marker],[Marcador de objeto]
28930,Exo,1,14,חַיֵּיהֶ֜ם,חַיִּים,life,vida
28931,Exo,1,14,בַּ,בְּ,in,en
28932,Exo,1,14,עֲבֹדָ֣ה,עֲבֹדָה,work,trabajo
28933,Exo,1,14,קָשָׁ֗ה,קָשֶׁה,hard,difícil
28934,Exo,1,14,בְּ,בְּ,in,en
28935,Exo,1,14,חֹ֨מֶר֙,חֹמֶר,clay,arcilla
28936,Exo,1,14,וּ,וְ,and,y
28937,Exo,1,14,בִ,בְּ,in,en
28938,Exo,1,14,לְבֵנִ֔ים,לְבֵנָה,brick,ladrillo
28939,Exo,1,14,וּ,וְ,and,y
28940,Exo,1,14,בְ,בְּ,in,en
28941,Exo,1,14,כָל־,כֹּל,whole,todo
28942,Exo,1,14,עֲבֹדָ֖ה,עֲבֹדָה,work,trabajo
28943,Exo,1,14,בַּ,בְּ,in,en
28944,Exo,1,14,,הַ,the,el
28945,Exo,1,14,שָּׂדֶ֑ה,שָׂדֶה,open field,campo abierto
28946,Exo,1,14,אֵ֚ת,אֵת,[object marker],[Marcador de objeto]
28947,Exo,1,14,כָּל־,כֹּל,whole,todo
28948,Exo,1,14,עֲבֹ֣דָתָ֔ם,עֲבֹדָה,work,trabajo
28949,Exo,1,14,אֲשֶׁר־,אֲשֶׁר,[relative],[relativo]
28950,Exo,1,14,עָבְד֥וּ,עבד,work,trabajo
28951,Exo,1,14,בָהֶ֖ם,בְּ,in,en
28952,Exo,1,14,בְּ,בְּ,in,en
28953,Exo,1,14,פָֽרֶךְ׃,פֶּרֶךְ,act of violence,acto de violencia
28954,Exo,1,15,וַ,וְ,and,y
28955,Exo,1,15,יֹּ֨אמֶר֙,אמר,say,decir
28956,Exo,1,15,מֶ֣לֶךְ,מֶלֶךְ,king,Rey
28957,Exo,1,15,מִצְרַ֔יִם,מִצְרַיִם,Egypt,Egipto
28958,Exo,1,15,לַֽ,לְ,to,a
28959,Exo,1,15,,הַ,the,el
28960,Exo,1,15,מְיַלְּדֹ֖ת,ילד,bear,oso
28961,Exo,1,15,הָֽ,הַ,the,el
28962,Exo,1,15,עִבְרִיֹּ֑ת,עִבְרִי,Hebrew,hebreo
28963,Exo,1,15,אֲשֶׁ֨ר,אֲשֶׁר,[relative],[relativo]
28964,Exo,1,15,שֵׁ֤ם,שֵׁם,name,nombre
28965,Exo,1,15,הָֽ,הַ,the,el
28966,Exo,1,15,אַחַת֙,אֶחָד,one,uno
28967,Exo,1,15,שִׁפְרָ֔ה,שִׁפְרָה,Shiphrah,Sifra
28968,Exo,1,15,וְ,וְ,and,y
28969,Exo,1,15,שֵׁ֥ם,שֵׁם,name,nombre
28970,Exo,1,15,הַ,הַ,the,el
28971,Exo,1,15,שֵּׁנִ֖ית,שֵׁנִי,second,segundo
28972,Exo,1,15,פּוּעָֽה׃,פּוּעָה,Puah,Púa
28973,Exo,1,16,וַ,וְ,and,y
28974,Exo,1,16,יֹּ֗אמֶר,אמר,say,decir
28975,Exo,1,16,בְּ,בְּ,in,en
28976,Exo,1,16,יַלֶּדְכֶן֙,ילד,bear,oso
28977,Exo,1,16,אֶת־,אֵת,[object marker],[Marcador de objeto]
28978,Exo,1,16,הָֽ,הַ,the,el
28979,Exo,1,16,עִבְרִיֹּ֔ות,עִבְרִי,Hebrew,hebreo
28980,Exo,1,16,וּ,וְ,and,y
28981,Exo,1,16,רְאִיתֶ֖ן,ראה,see,ver
28982,Exo,1,16,עַל־,עַל,upon,sobre
28983,Exo,1,16,הָ,הַ,the,el
28984,Exo,1,16,אָבְנָ֑יִם,אֹבֶן,potter's wheel,rueda de alfarero
28985,Exo,1,16,אִם־,אִם,if,Si
28986,Exo,1,16,בֵּ֥ן,בֵּן,son,hijo
28987,Exo,1,16,הוּא֙,הוּא,he,él
28988,Exo,1,16,וַ,וְ,and,y
28989,Exo,1,16,הֲמִתֶּ֣ן,מות,die,morir
28990,Exo,1,16,אֹתֹ֔ו,אֵת,[object marker],[Marcador de objeto]
28991,Exo,1,16,וְ,וְ,and,y
28992,Exo,1,16,אִם־,אִם,if,Si
28993,Exo,1,16,בַּ֥ת,בַּת,daughter,hija
28994,Exo,1,16,הִ֖יא,הִיא,she,ella
28995,Exo,1,16,וָ,וְ,and,y
28996,Exo,1,16,חָֽיָה׃,חיה,be alive,estar vivo
28997,Exo,1,17,וַ,וְ,and,y
28998,Exo,1,17,תִּירֶ֤אןָ,ירא,fear,miedo
28999,Exo,1,17,הַֽ,הַ,the,el
29000,Exo,1,17,מְיַלְּדֹת֙,ילד,bear,oso
29001,Exo,1,17,אֶת־,אֵת,[object marker],[Marcador de objeto]
29002,Exo,1,17,הָ֣,הַ,the,el
29003,Exo,1,17,אֱלֹהִ֔ים,אֱלֹהִים,god(s),gallinero)
29004,Exo,1,17,וְ,וְ,and,y
29005,Exo,1,17,לֹ֣א,לֹא,not,no
29006,Exo,1,17,עָשׂ֔וּ,עשׂה,make,hacer
29007,Exo,1,17,כַּ,כְּ,as,como
29008,Exo,1,17,אֲשֶׁ֛ר,אֲשֶׁר,[relative],[relativo]
29009,Exo,1,17,דִּבֶּ֥ר,דבר,speak,hablar
29010,Exo,1,17,אֲלֵיהֶ֖ן,אֶל,to,a
29011,Exo,1,17,מֶ֣לֶךְ,מֶלֶךְ,king,Rey
29012,Exo,1,17,מִצְרָ֑יִם,מִצְרַיִם,Egypt,Egipto
29013,Exo,1,17,וַ,וְ,and,y
29014,Exo,1,17,תְּחַיֶּ֖יןָ,חיה,be alive,estar vivo
29015,Exo,1,17,אֶת־,אֵת,[object marker],[Marcador de objeto]
29016,Exo,1,17,הַ,הַ,the,el
29017,Exo,1,17,יְלָדִֽים׃,יֶלֶד,boy,chico
29018,Exo,1,18,וַ,וְ,and,y
29019,Exo,1,18,יִּקְרָ֤א,קרא,call,llamada
29020,Exo,1,18,מֶֽלֶךְ־,מֶלֶךְ,king,Rey
29021,Exo,1,18,מִצְרַ֨יִם֙,מִצְרַיִם,Egypt,Egipto
29022,Exo,1,18,לַֽ,לְ,to,a
29023,Exo,1,18,,הַ,the,el
29024,Exo,1,18,מְיַלְּדֹ֔ת,ילד,bear,oso
29025,Exo,1,18,וַ,וְ,and,y
29026,Exo,1,18,יֹּ֣אמֶר,אמר,say,decir
29027,Exo,1,18,לָהֶ֔ן,לְ,to,a
29028,Exo,1,18,מַדּ֥וּעַ,מַדּוּעַ,why,por qué
29029,Exo,1,18,עֲשִׂיתֶ֖ן,עשׂה,make,hacer
29030,Exo,1,18,הַ,הַ,the,el
29031,Exo,1,18,דָּבָ֣ר,דָּבָר,word,palabra
29032,Exo,1,18,הַ,הַ,the,el
29033,Exo,1,18,זֶּ֑ה,זֶה,this,esta
29034,Exo,1,18,וַ,וְ,and,y
29035,Exo,1,18,תְּחַיֶּ֖יןָ,חיה,be alive,estar vivo
29036,Exo,1,18,אֶת־,אֵת,[object marker],[Marcador de objeto]
29037,Exo,1,18,הַ,הַ,the,el
29038,Exo,1,18,יְלָדִֽים׃,יֶלֶד,boy,chico
29039,Exo,1,19,וַ,וְ,and,y
29040,Exo,1,19,תֹּאמַ֤רְןָ,אמר,say,decir
29041,Exo,1,19,הַֽ,הַ,the,el
29042,Exo,1,19,מְיַלְּדֹת֙,ילד,bear,oso
29043,Exo,1,19,אֶל־,אֶל,to,a
29044,Exo,1,19,פַּרְעֹ֔ה,פַּרְעֹה,pharaoh,faraón
29045,Exo,1,19,כִּ֣י,כִּי,that,ese
29046,Exo,1,19,לֹ֧א,לֹא,not,no
29047,Exo,1,19,כַ,כְּ,as,como
29048,Exo,1,19,,הַ,the,el
29049,Exo,1,19,נָּשִׁ֛ים,אִשָּׁה,woman,mujer
29050,Exo,1,19,הַ,הַ,the,el
29051,Exo,1,19,מִּצְרִיֹּ֖ת,מִצְרִי,Egyptian,egipcio
29052,Exo,1,19,הָֽ,הַ,the,el
29053,Exo,1,19,עִבְרִיֹּ֑ת,עִבְרִי,Hebrew,hebreo
29054,Exo,1,19,כִּֽי־,כִּי,that,ese
29055,Exo,1,19,חָיֹ֣ות,חָיֶה,bearing easily,teniendo fácil
29056,Exo,1,19,הֵ֔נָּה,הֵנָּה,they,ellos
29057,Exo,1,19,בְּ,בְּ,in,en
29058,Exo,1,19,טֶ֨רֶם,טֶרֶם,beginning,comenzando
29059,Exo,1,19,תָּבֹ֧וא,בוא,come,ven
29060,Exo,1,19,אֲלֵהֶ֛ן,אֶל,to,a
29061,Exo,1,19,הַ,הַ,the,el
29062,Exo,1,19,מְיַלֶּ֖דֶת,ילד,bear,oso
29063,Exo,1,19,וְ,וְ,and,y
29064,Exo,1,19,יָלָֽדוּ׃,ילד,bear,oso
29065,Exo,1,20,וַ,וְ,and,y
29066,Exo,1,20,יֵּ֥יטֶב,יטב,be good,sé bueno
29067,Exo,1,20,אֱלֹהִ֖ים,אֱלֹהִים,god(s),gallinero)
29068,Exo,1,20,לַֽ,לְ,to,a
29069,Exo,1,20,,הַ,the,el
29070,Exo,1,20,מְיַלְּדֹ֑ת,ילד,bear,oso
29071,Exo,1,20,וַ,וְ,and,y
29072,Exo,1,20,יִּ֧רֶב,רבה,be many,ser muchos
29073,Exo,1,20,הָ,הַ,the,el
29074,Exo,1,20,עָ֛ם,עַם,people,gente
29075,Exo,1,20,וַ,וְ,and,y
29076,Exo,1,20,יַּֽעַצְמ֖וּ,עצם,be mighty,se fortalecerá
29077,Exo,1,20,מְאֹֽד׃,מְאֹד,might,podría
29078,Exo,1,21,וַ,וְ,and,y
29079,Exo,1,21,יְהִ֕י,היה,be,ser
29080,Exo,1,21,כִּֽי־,כִּי,that,ese
29081,Exo,1,21,יָֽרְא֥וּ,ירא,fear,miedo
29082,Exo,1,21,הַֽ,הַ,the,el
29083,Exo,1,21,מְיַלְּדֹ֖ת,ילד,bear,oso
29084,Exo,1,21,אֶת־,אֵת,[object marker],[Marcador de objeto]
29085,Exo,1,21,הָ,הַ,the,el
29086,Exo,1,21,אֱלֹהִ֑ים,אֱלֹהִים,god(s),gallinero)
29087,Exo,1,21,וַ,וְ,and,y
29088,Exo,1,21,יַּ֥עַשׂ,עשׂה,make,hacer
29089,Exo,1,21,לָהֶ֖ם,לְ,to,a
29090,Exo,1,21,בָּתִּֽים׃,בַּיִת,house,casa
29091,Exo,1,22,וַ,וְ,and,y
29092,Exo,1,22,יְצַ֣ו,צוה,command,mando
29093,Exo,1,22,פַּרְעֹ֔ה,פַּרְעֹה,pharaoh,faraón
29094,Exo,1,22,לְ,לְ,to,a
29095,Exo,1,22,כָל־,כֹּל,whole,todo
29096,Exo,1,22,עַמֹּ֖ו,עַם,people,gente
29097,Exo,1,22,לֵ,לְ,to,a
29098,Exo,1,22,אמֹ֑ר,אמר,say,decir
29099,Exo,1,22,כָּל־,כֹּל,whole,todo
29100,Exo,1,22,הַ,הַ,the,el
29101,Exo,1,22,בֵּ֣ן,בֵּן,son,hijo
29102,Exo,1,22,הַ,הַ,the,el
29103,Exo,1,22,יִּלֹּ֗וד,יִלֹּוד,new-born,recién nacido
29104,Exo,1,22,הַ,הַ,the,el
29105,Exo,1,22,יְאֹ֨רָה֙,יְאֹר,Nile,Nilo
29106,Exo,1,22,תַּשְׁלִיכֻ֔הוּ,שׁלך,throw,lanzar
29107,Exo,1,22,וְ,וְ,and,y
29108,Exo,1,22,כָל־,כֹּל,whole,todo
29109,Exo,1,22,הַ,הַ,the,el
29110,Exo,1,22,בַּ֖ת,בַּת,daughter,hija
29111,Exo,1,22,תְּחַיּֽוּן׃ ס,חיה,be alive,estar vivo
29112,Exo,2,1,וַ,וְ,and,y
29113,Exo,2,1,יֵּ֥לֶךְ,הלך,walk,caminar
29114,Exo,2,1,אִ֖ישׁ,אִישׁ,man,hombre
29115,Exo,2,1,מִ,מִן,from,de
29116,Exo,2,1,בֵּ֣ית,בַּיִת,house,casa
29117,Exo,2,1,לֵוִ֑י,לֵוִי,Levi,Levi
29118,Exo,2,1,וַ,וְ,and,y
29119,Exo,2,1,יִּקַּ֖ח,לקח,take,tomar
29120,Exo,2,1,אֶת־,אֵת,[object marker],[Marcador de objeto]
29121,Exo,2,1,בַּת־,בַּת,daughter,hija
29122,Exo,2,1,לֵוִֽי׃,לֵוִי,Levi,Levi
29123,Exo,2,2,וַ,וְ,and,y
29124,Exo,2,2,תַּ֥הַר,הרה,be pregnant,estar embarazada
29125,Exo,2,2,הָ,הַ,the,el
29126,Exo,2,2,אִשָּׁ֖ה,אִשָּׁה,woman,mujer
29127,Exo,2,2,וַ,וְ,and,y
29128,Exo,2,2,תֵּ֣לֶד,ילד,bear,oso
29129,Exo,2,2,בֵּ֑ן,בֵּן,son,hijo
29130,Exo,2,2,וַ,וְ,and,y
29131,Exo,2,2,תֵּ֤רֶא,ראה,see,ver
29132,Exo,2,2,אֹתֹו֙,אֵת,[object marker],[Marcador de objeto]
29133,Exo,2,2,כִּי־,כִּי,that,ese
29134,Exo,2,2,טֹ֣וב,טֹוב,good,bueno
29135,Exo,2,2,ה֔וּא,הוּא,he,él
29136,Exo,2,2,וַֽ,וְ,and,y
29137,Exo,2,2,תִּצְפְּנֵ֖הוּ,צפן,hide,esconder
29138,Exo,2,2,שְׁלֹשָׁ֥ה,שָׁלֹשׁ,three,Tres
29139,Exo,2,2,יְרָחִֽים׃,יֶרַח,month,mes
29140,Exo,2,3,וְ,וְ,and,y
29141,Exo,2,3,לֹא־,לֹא,not,no
29142,Exo,2,3,יָכְלָ֣ה,יכל,be able,ser capaz
29143,Exo,2,3,עֹוד֮,עֹוד,duration,duración
29144,Exo,2,3,הַצְּפִינֹו֒,צפן,hide,esconder
29145,Exo,2,3,וַ,וְ,and,y
29146,Exo,2,3,תִּֽקַּֽח־,לקח,take,tomar
29147,Exo,2,3,לֹו֙,לְ,to,a
29148,Exo,2,3,תֵּ֣בַת,תֵּבָה,chest,pecho
29149,Exo,2,3,גֹּ֔מֶא,גֹּמֶא,papyrus,papiro
29150,Exo,2,3,וַ,וְ,and,y
29151,Exo,2,3,תַּחְמְרָ֥ה,חמר,cover,cubrir
29152,Exo,2,3,בַ,בְּ,in,en
29153,Exo,2,3,,הַ,the,el
29154,Exo,2,3,חֵמָ֖ר,חֵמָר,bitumen,betún
29155,Exo,2,3,וּ,וְ,and,y
29156,Exo,2,3,בַ,בְּ,in,en
29157,Exo,2,3,,הַ,the,el
29158,Exo,2,3,זָּ֑פֶת,זֶפֶת,pitch,tono
29159,Exo,2,3,וַ,וְ,and,y
29160,Exo,2,3,תָּ֤שֶׂם,שׂים,put,poner
29161,Exo,2,3,בָּהּ֙,בְּ,in,en
29162,Exo,2,3,אֶת־,אֵת,[object marker],[Marcador de objeto]
29163,Exo,2,3,הַ,הַ,the,el
29164,Exo,2,3,יֶּ֔לֶד,יֶלֶד,boy,chico
29165,Exo,2,3,וַ,וְ,and,y
29166,Exo,2,3,תָּ֥שֶׂם,שׂים,put,poner
29167,Exo,2,3,בַּ,בְּ,in,en
29168,Exo,2,3,,הַ,the,el
29169,Exo,2,3,סּ֖וּף,סוּף,rush,prisa
29170,Exo,2,3,עַל־,עַל,upon,sobre
29171,Exo,2,3,שְׂפַ֥ת,שָׂפָה,lip,labio
29172,Exo,2,3,הַ,הַ,the,el
29173,Exo,2,3,יְאֹֽר׃,יְאֹר,Nile,Nilo
29174,Exo,2,4,וַ,וְ,and,y
29175,Exo,2,4,תֵּתַצַּ֥ב,יצב,stand,estar
29176,Exo,2,4,אֲחֹתֹ֖ו,אָחֹות,sister,hermana
29177,Exo,2,4,מֵ,מִן,from,de
29178,Exo,2,4,רָחֹ֑ק,רָחֹוק,remote,remoto
29179,Exo,2,4,לְ,לְ,to,a
29180,Exo,2,4,דֵעָ֕ה,ידע,know,saber
29181,Exo,2,4,מַה־,מָה,what,qué
29182,Exo,2,4,יֵּעָשֶׂ֖ה,עשׂה,make,hacer
29183,Exo,2,4,לֹֽו׃,לְ,to,a
29184,Exo,2,5,וַ,וְ,and,y
29185,Exo,2,5,תֵּ֤רֶד,ירד,descend,descender
29186,Exo,2,5,בַּת־,בַּת,daughter,hija
29187,Exo,2,5,פַּרְעֹה֙,פַּרְעֹה,pharaoh,faraón
29188,Exo,2,5,לִ,לְ,to,a
29189,Exo,2,5,רְחֹ֣ץ,רחץ,wash,lavar
29190,Exo,2,5,עַל־,עַל,upon,sobre
29191,Exo,2,5,הַ,הַ,the,el
