word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
383571,Neh,1,6,חָטָ֣אנוּ,חטא,miss,perder
383572,Neh,1,6,לָ֔ךְ,לְ,to,a
383573,Neh,1,6,וַ,וְ,and,y
383574,Neh,1,6,אֲנִ֥י,אֲנִי,i,yo
383575,Neh,1,6,וּ,וְ,and,y
383576,Neh,1,6,בֵית־,בַּיִת,house,casa
383577,Neh,1,6,אָבִ֖י,אָב,father,padre
383578,Neh,1,6,חָטָֽאנוּ׃,חטא,miss,perder
383579,Neh,1,7,חֲבֹ֖ל,חבל,be corrupt,corruptos
383580,Neh,1,7,חָבַ֣לְנוּ,חבל,be corrupt,corruptos
383581,Neh,1,7,לָ֑ךְ,לְ,to,a
383582,Neh,1,7,וְ,וְ,and,y
383583,Neh,1,7,לֹא־,לֹא,not,no
383584,Neh,1,7,שָׁמַ֣רְנוּ,שׁמר,keep,mantener
383585,Neh,1,7,אֶת־,אֵת,[object marker],[Marcador de objeto]
383586,Neh,1,7,הַ,הַ,the,el
383587,Neh,1,7,מִּצְוֹ֗ת,מִצְוָה,commandment,mandamiento
383588,Neh,1,7,וְ,וְ,and,y
383589,Neh,1,7,אֶת־,אֵת,[object marker],[Marcador de objeto]
383590,Neh,1,7,הַֽ,הַ,the,el
383591,Neh,1,7,חֻקִּים֙,חֹק,portion,parte
383592,Neh,1,7,וְ,וְ,and,y
383593,Neh,1,7,אֶת־,אֵת,[object marker],[Marcador de objeto]
383594,Neh,1,7,הַ,הַ,the,el
383595,Neh,1,7,מִּשְׁפָּטִ֔ים,מִשְׁפָּט,justice,justicia
383596,Neh,1,7,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
383597,Neh,1,7,צִוִּ֖יתָ,צוה,command,mando
383598,Neh,1,7,אֶת־,אֵת,[object marker],[Marcador de objeto]
383599,Neh,1,7,מֹשֶׁ֥ה,מֹשֶׁה,Moses,Moisés
383600,Neh,1,7,עַבְדֶּֽךָ׃,עֶבֶד,servant,servidor
383601,Neh,1,8,זְכָר־,זכר,remember,recuerda
383602,Neh,1,8,נָא֙,נָא,yeah,sí
383603,Neh,1,8,אֶת־,אֵת,[object marker],[Marcador de objeto]
383604,Neh,1,8,הַ,הַ,the,el
383605,Neh,1,8,דָּבָ֔ר,דָּבָר,word,palabra
383606,Neh,1,8,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
383607,Neh,1,8,צִוִּ֛יתָ,צוה,command,mando
383608,Neh,1,8,אֶת־,אֵת,[object marker],[Marcador de objeto]
383609,Neh,1,8,מֹשֶׁ֥ה,מֹשֶׁה,Moses,Moisés
383610,Neh,1,8,עַבְדְּךָ֖,עֶבֶד,servant,servidor
383611,Neh,1,8,לֵ,לְ,to,a
383612,Neh,1,8,אמֹ֑ר,אמר,say,decir
383613,Neh,1,8,אַתֶּ֣ם,אַתֶּם,you,tú
383614,Neh,1,8,תִּמְעָ֔לוּ,מעל,be unfaithful,ser infiel
383615,Neh,1,8,אֲנִ֕י,אֲנִי,i,yo
383616,Neh,1,8,אָפִ֥יץ,פוץ,disperse,dispersar
383617,Neh,1,8,אֶתְכֶ֖ם,אֵת,[object marker],[Marcador de objeto]
383618,Neh,1,8,בָּ,בְּ,in,en
383619,Neh,1,8,,הַ,the,el
383620,Neh,1,8,עַמִּֽים׃,עַם,people,gente
383621,Neh,1,9,וְ,וְ,and,y
383622,Neh,1,9,שַׁבְתֶּ֣ם,שׁוב,return,regreso
383623,Neh,1,9,אֵלַ֔י,אֶל,to,a
383624,Neh,1,9,וּ,וְ,and,y
383625,Neh,1,9,שְׁמַרְתֶּם֙,שׁמר,keep,mantener
383626,Neh,1,9,מִצְוֹתַ֔י,מִצְוָה,commandment,mandamiento
383627,Neh,1,9,וַ,וְ,and,y
383628,Neh,1,9,עֲשִׂיתֶ֖ם,עשׂה,make,hacer
383629,Neh,1,9,אֹתָ֑ם,אֵת,[object marker],[Marcador de objeto]
383630,Neh,1,9,אִם־,אִם,if,Si
383631,Neh,1,9,יִהְיֶ֨ה,היה,be,ser
383632,Neh,1,9,נִֽדַּחֲכֶ֜ם,נדח,wield,empuñar
383633,Neh,1,9,בִּ,בְּ,in,en
383634,Neh,1,9,קְצֵ֤ה,קָצֶה,end,fin
383635,Neh,1,9,הַ,הַ,the,el
383636,Neh,1,9,שָּׁמַ֨יִם֙,שָׁמַיִם,heavens,Cielos
383637,Neh,1,9,מִ,מִן,from,de
383638,Neh,1,9,שָּׁ֣ם,שָׁם,there,ahí
383639,Neh,1,9,אֲקַבְּצֵ֔ם,קבץ,collect,recoger
383640,Neh,1,9,וַ,וְ,and,y
383641,Neh,1,9,הֲבִֽיאֹותִים֙,בוא,come,ven
383642,Neh,1,9,אֶל־,אֶל,to,a
383643,Neh,1,9,הַ,הַ,the,el
383644,Neh,1,9,מָּקֹ֔ום,מָקֹום,place,lugar
383645,Neh,1,9,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
383646,Neh,1,9,בָּחַ֔רְתִּי,בחר,examine,examinar
383647,Neh,1,9,לְ,לְ,to,a
383648,Neh,1,9,שַׁכֵּ֥ן,שׁכן,dwell,habitar
383649,Neh,1,9,אֶת־,אֵת,[object marker],[Marcador de objeto]
383650,Neh,1,9,שְׁמִ֖י,שֵׁם,name,nombre
383651,Neh,1,9,שָֽׁם׃,שָׁם,there,ahí
383652,Neh,1,10,וְ,וְ,and,y
383653,Neh,1,10,הֵ֥ם,הֵם,they,ellos
383654,Neh,1,10,עֲבָדֶ֖יךָ,עֶבֶד,servant,servidor
383655,Neh,1,10,וְ,וְ,and,y
383656,Neh,1,10,עַמֶּ֑ךָ,עַם,people,gente
383657,Neh,1,10,אֲשֶׁ֤ר,אֲשֶׁר,[relative],[relativo]
383658,Neh,1,10,פָּדִ֨יתָ֙,פדה,buy off,librarse de alguien comprándole
383659,Neh,1,10,בְּ,בְּ,in,en
383660,Neh,1,10,כֹחֲךָ֣,כֹּחַ,strength,fuerza
383661,Neh,1,10,הַ,הַ,the,el
383662,Neh,1,10,גָּדֹ֔ול,גָּדֹול,great,estupendo
383663,Neh,1,10,וּ,וְ,and,y
383664,Neh,1,10,בְ,בְּ,in,en
383665,Neh,1,10,יָדְךָ֖,יָד,hand,mano
383666,Neh,1,10,הַ,הַ,the,el
383667,Neh,1,10,חֲזָקָֽה׃,חָזָק,strong,fuerte
383668,Neh,1,11,אָנָּ֣א,אָנָּא,pray,orar
383669,Neh,1,11,אֲדֹנָ֗י,אֲדֹנָי,Lord,Señor
383670,Neh,1,11,תְּהִ֣י,היה,be,ser
383671,Neh,1,11,נָ֣א,נָא,yeah,sí
383672,Neh,1,11,אָזְנְךָֽ־,אֹזֶן,ear,oreja
383673,Neh,1,11,קַ֠שֶּׁבֶת,קַשָּׁב,attentive,atento
383674,Neh,1,11,אֶל־,אֶל,to,a
383675,Neh,1,11,תְּפִלַּ֨ת,תְּפִלָּה,prayer,oración
383676,Neh,1,11,עַבְדְּךָ֜,עֶבֶד,servant,servidor
383677,Neh,1,11,וְ,וְ,and,y
383678,Neh,1,11,אֶל־,אֶל,to,a
383679,Neh,1,11,תְּפִלַּ֣ת,תְּפִלָּה,prayer,oración
383680,Neh,1,11,עֲבָדֶ֗יךָ,עֶבֶד,servant,servidor
383681,Neh,1,11,הַֽ,הַ,the,el
383682,Neh,1,11,חֲפֵצִים֙,חָפֵץ,delighting,deleitando
383683,Neh,1,11,לְ,לְ,to,a
383684,Neh,1,11,יִרְאָ֣ה,ירא,fear,miedo
383685,Neh,1,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
383686,Neh,1,11,שְׁמֶ֔ךָ,שֵׁם,name,nombre
383687,Neh,1,11,וְ,וְ,and,y
383688,Neh,1,11,הַצְלִֽיחָה־,צלח,be strong,sé fuerte
383689,Neh,1,11,נָּ֤א,נָא,yeah,sí
383690,Neh,1,11,לְ,לְ,to,a
383691,Neh,1,11,עַבְדְּךָ֙,עֶבֶד,servant,servidor
383692,Neh,1,11,הַ,הַ,the,el
383693,Neh,1,11,יֹּ֔ום,יֹום,day,día
383694,Neh,1,11,וּ,וְ,and,y
383695,Neh,1,11,תְנֵ֣הוּ,נתן,give,dar
383696,Neh,1,11,לְ,לְ,to,a
383697,Neh,1,11,רַחֲמִ֔ים,רַחֲמִים,compassion,compasión
383698,Neh,1,11,לִ,לְ,to,a
383699,Neh,1,11,פְנֵ֖י,פָּנֶה,face,cara
383700,Neh,1,11,הָ,הַ,the,el
383701,Neh,1,11,אִ֣ישׁ,אִישׁ,man,hombre
383702,Neh,1,11,הַ,הַ,the,el
383703,Neh,1,11,זֶּ֑ה,זֶה,this,esta
383704,Neh,1,11,וַ,וְ,and,y
383705,Neh,1,11,אֲנִ֛י,אֲנִי,i,yo
383706,Neh,1,11,הָיִ֥יתִי,היה,be,ser
383707,Neh,1,11,מַשְׁקֶ֖ה,מַשְׁקֶה,butler,mayordomo
383708,Neh,1,11,לַ,לְ,to,a
383709,Neh,1,11,,הַ,the,el
383710,Neh,1,11,מֶּֽלֶךְ׃ פ,מֶלֶךְ,king,Rey
383711,Neh,2,1,וַ,וְ,and,y
383712,Neh,2,1,יְהִ֣י׀,היה,be,ser
383713,Neh,2,1,בְּ,בְּ,in,en
383714,Neh,2,1,חֹ֣דֶשׁ,חֹדֶשׁ,month,mes
383715,Neh,2,1,נִיסָ֗ן,נִיסָן,Nissan,Nissan
383716,Neh,2,1,שְׁנַ֥ת,שָׁנָה,year,año
383717,Neh,2,1,עֶשְׂרִ֛ים,עֶשְׂרִים,twenty,veinte
383718,Neh,2,1,לְ,לְ,to,a
383719,Neh,2,1,אַרְתַּחְשַׁ֥סְתְּא,אַרְתַּחְשַׁסְתְּא,Artaxerxes,Artajerjes
383720,Neh,2,1,הַ,הַ,the,el
383721,Neh,2,1,מֶּ֖לֶךְ,מֶלֶךְ,king,Rey
383722,Neh,2,1,יַ֣יִן,יַיִן,wine,vino
383723,Neh,2,1,לְ,לְ,to,a
383724,Neh,2,1,פָנָ֑יו,פָּנֶה,face,cara
383725,Neh,2,1,וָ,וְ,and,y
383726,Neh,2,1,אֶשָּׂ֤א,נשׂא,lift,ascensor
383727,Neh,2,1,אֶת־,אֵת,[object marker],[Marcador de objeto]
383728,Neh,2,1,הַ,הַ,the,el
383729,Neh,2,1,יַּ֨יִן֙,יַיִן,wine,vino
383730,Neh,2,1,וָ,וְ,and,y
383731,Neh,2,1,אֶתְּנָ֣ה,נתן,give,dar
383732,Neh,2,1,לַ,לְ,to,a
383733,Neh,2,1,,הַ,the,el
383734,Neh,2,1,מֶּ֔לֶךְ,מֶלֶךְ,king,Rey
383735,Neh,2,1,וְ,וְ,and,y
383736,Neh,2,1,לֹא־,לֹא,not,no
383737,Neh,2,1,הָיִ֥יתִי,היה,be,ser
383738,Neh,2,1,רַ֖ע,רַע,evil,mal
383739,Neh,2,1,לְ,לְ,to,a
383740,Neh,2,1,פָנָֽיו׃,פָּנֶה,face,cara
383741,Neh,2,2,וַ,וְ,and,y
383742,Neh,2,2,יֹּאמֶר֩,אמר,say,decir
383743,Neh,2,2,לִ֨י,לְ,to,a
383744,Neh,2,2,הַ,הַ,the,el
383745,Neh,2,2,מֶּ֜לֶךְ,מֶלֶךְ,king,Rey
383746,Neh,2,2,מַדּ֣וּעַ׀,מַדּוּעַ,why,por qué
383747,Neh,2,2,פָּנֶ֣יךָ,פָּנֶה,face,cara
383748,Neh,2,2,רָעִ֗ים,רַע,evil,mal
383749,Neh,2,2,וְ,וְ,and,y
383750,Neh,2,2,אַתָּה֙,אַתָּה,you,tú
383751,Neh,2,2,אֵֽינְךָ֣,אַיִן,[NEG],[NEG]
383752,Neh,2,2,חֹולֶ֔ה,חלה,become weak,debilitarse
383753,Neh,2,2,אֵ֣ין,אַיִן,[NEG],[NEG]
383754,Neh,2,2,זֶ֔ה,זֶה,this,esta
383755,Neh,2,2,כִּי־,כִּי,that,ese
383756,Neh,2,2,אִ֖ם,אִם,if,Si
383757,Neh,2,2,רֹ֣עַֽ,רֹעַ,wickedness,malicia
383758,Neh,2,2,לֵ֑ב,לֵב,heart,corazón
383759,Neh,2,2,וָ,וְ,and,y
383760,Neh,2,2,אִירָ֖א,ירא,fear,miedo
383761,Neh,2,2,הַרְבֵּ֥ה,רבה,be many,ser muchos
383762,Neh,2,2,מְאֹֽד׃,מְאֹד,might,podría
383763,Neh,2,3,וָ,וְ,and,y
383764,Neh,2,3,אֹמַ֣ר,אמר,say,decir
383765,Neh,2,3,לַ,לְ,to,a
383766,Neh,2,3,,הַ,the,el
383767,Neh,2,3,מֶּ֔לֶךְ,מֶלֶךְ,king,Rey
383768,Neh,2,3,הַ,הַ,the,el
383769,Neh,2,3,מֶּ֖לֶךְ,מֶלֶךְ,king,Rey
383770,Neh,2,3,לְ,לְ,to,a
383771,Neh,2,3,עֹולָ֣ם,עֹולָם,eternity,eternidad
383772,Neh,2,3,יִחְיֶ֑ה,חיה,be alive,estar vivo
383773,Neh,2,3,מַדּ֜וּעַ,מַדּוּעַ,why,por qué
383774,Neh,2,3,לֹא־,לֹא,not,no
383775,Neh,2,3,יֵרְע֣וּ,רעע,be evil,ser malo
383776,Neh,2,3,פָנַ֗י,פָּנֶה,face,cara
383777,Neh,2,3,אֲשֶׁ֨ר,אֲשֶׁר,[relative],[relativo]
383778,Neh,2,3,הָ,הַ,the,el
383779,Neh,2,3,עִ֜יר,עִיר,town,pueblo
383780,Neh,2,3,בֵּית־,בַּיִת,house,casa
383781,Neh,2,3,קִבְרֹ֤ות,קֶבֶר,grave,tumba
383782,Neh,2,3,אֲבֹתַי֙,אָב,father,padre
383783,Neh,2,3,חֲרֵבָ֔ה,חָרֵב,dry,seco
383784,Neh,2,3,וּ,וְ,and,y
383785,Neh,2,3,שְׁעָרֶ֖יהָ,שַׁעַר,gate,portón
383786,Neh,2,3,אֻכְּל֥וּ,אכל,eat,comer
383787,Neh,2,3,בָ,בְּ,in,en
383788,Neh,2,3,,הַ,the,el
383789,Neh,2,3,אֵֽשׁ׃ ס,אֵשׁ,fire,fuego
383790,Neh,2,4,וַ,וְ,and,y
383791,Neh,2,4,יֹּ֤אמֶר,אמר,say,decir
383792,Neh,2,4,לִי֙,לְ,to,a
383793,Neh,2,4,הַ,הַ,the,el
383794,Neh,2,4,מֶּ֔לֶךְ,מֶלֶךְ,king,Rey
383795,Neh,2,4,עַל־,עַל,upon,sobre
383796,Neh,2,4,מַה־,מָה,what,qué
383797,Neh,2,4,זֶּ֖ה,זֶה,this,esta
383798,Neh,2,4,אַתָּ֣ה,אַתָּה,you,tú
383799,Neh,2,4,מְבַקֵּ֑שׁ,בקשׁ,seek,buscar
383800,Neh,2,4,וָֽ,וְ,and,y
383801,Neh,2,4,אֶתְפַּלֵּ֔ל,פלל,pray,orar
383802,Neh,2,4,אֶל־,אֶל,to,a
383803,Neh,2,4,אֱלֹהֵ֖י,אֱלֹהִים,god(s),gallinero)
383804,Neh,2,4,הַ,הַ,the,el
383805,Neh,2,4,שָּׁמָֽיִם׃,שָׁמַיִם,heavens,Cielos
383806,Neh,2,5,וָ,וְ,and,y
383807,Neh,2,5,אֹמַ֣ר,אמר,say,decir
383808,Neh,2,5,לַ,לְ,to,a
383809,Neh,2,5,,הַ,the,el
383810,Neh,2,5,מֶּ֔לֶךְ,מֶלֶךְ,king,Rey
383811,Neh,2,5,אִם־,אִם,if,Si
383812,Neh,2,5,עַל־,עַל,upon,sobre
383813,Neh,2,5,הַ,הַ,the,el
383814,Neh,2,5,מֶּ֣לֶךְ,מֶלֶךְ,king,Rey
383815,Neh,2,5,טֹ֔וב,טֹוב,good,bueno
383816,Neh,2,5,וְ,וְ,and,y
383817,Neh,2,5,אִם־,אִם,if,Si
383818,Neh,2,5,יִיטַ֥ב,יטב,be good,sé bueno
383819,Neh,2,5,עַבְדְּךָ֖,עֶבֶד,servant,servidor
383820,Neh,2,5,לְ,לְ,to,a
383821,Neh,2,5,פָנֶ֑יךָ,פָּנֶה,face,cara
383822,Neh,2,5,אֲשֶׁ֧ר,אֲשֶׁר,[relative],[relativo]
383823,Neh,2,5,תִּשְׁלָחֵ֣נִי,שׁלח,send,enviar
383824,Neh,2,5,אֶל־,אֶל,to,a
383825,Neh,2,5,יְהוּדָ֗ה,יְהוּדָה,Judah,Judá
383826,Neh,2,5,אֶל־,אֶל,to,a
383827,Neh,2,5,עִ֛יר,עִיר,town,pueblo
383828,Neh,2,5,קִבְרֹ֥ות,קֶבֶר,grave,tumba
383829,Neh,2,5,אֲבֹתַ֖י,אָב,father,padre
383830,Neh,2,5,וְ,וְ,and,y
383831,Neh,2,5,אֶבְנֶֽנָּה׃,בנה,build,construir
383832,Neh,2,6,וַ,וְ,and,y
383833,Neh,2,6,יֹּאמֶר֩,אמר,say,decir
383834,Neh,2,6,לִ֨י,לְ,to,a
383835,Neh,2,6,הַ,הַ,the,el
383836,Neh,2,6,מֶּ֜לֶךְ,מֶלֶךְ,king,Rey
383837,Neh,2,6,וְ,וְ,and,y
383838,Neh,2,6,הַ,הַ,the,el
383839,Neh,2,6,שֵּׁגַ֣ל׀,שֵׁגַל,queen,reina
383840,Neh,2,6,יֹושֶׁ֣בֶת,ישׁב,sit,sentar
383841,Neh,2,6,אֶצְלֹ֗ו,אֵצֶל,side,lado
383842,Neh,2,6,עַד־,עַד,unto,hasta
383843,Neh,2,6,מָתַ֛י,מָתַי,when,cuando
