word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
391320,1Cr,1,9,וְ,וְ,and,y
391321,1Cr,1,9,סַבְתְּכָ֑א,סַבְתְּכָא,Sabteca,Sabteca
391322,1Cr,1,9,וּ,וְ,and,y
391323,1Cr,1,9,בְנֵ֥י,בֵּן,son,hijo
391324,1Cr,1,9,רַעְמָ֖א,רַעְמָה,Raamah,Raamá
391325,1Cr,1,9,שְׁבָ֥א,שְׁבָא,Sheba,seba
391326,1Cr,1,9,וּ,וְ,and,y
391327,1Cr,1,9,דְדָֽן׃ ס,דְּדָן,Dedan,Dedán
391328,1Cr,1,10,וְ,וְ,and,y
391329,1Cr,1,10,כ֖וּשׁ,כּוּשׁ,Cush,Cush
391330,1Cr,1,10,יָלַ֣ד,ילד,bear,oso
391331,1Cr,1,10,אֶת־,אֵת,[object marker],[Marcador de objeto]
391332,1Cr,1,10,נִמְרֹ֑וד,נִמְרֹד,Nimrod,Nimrod
391333,1Cr,1,10,ה֣וּא,הוּא,he,él
391334,1Cr,1,10,הֵחֵ֔ל,חלל,defile,desfiladero
391335,1Cr,1,10,לִ,לְ,to,a
391336,1Cr,1,10,הְיֹ֥ות,היה,be,ser
391337,1Cr,1,10,גִּבֹּ֖ור,גִּבֹּור,vigorous,vigoroso
391338,1Cr,1,10,בָּ,בְּ,in,en
391339,1Cr,1,10,,הַ,the,el
391340,1Cr,1,10,אָֽרֶץ׃ ס,אֶרֶץ,earth,tierra
391341,1Cr,1,11,וּ,וְ,and,y
391342,1Cr,1,11,מִצְרַ֡יִם,מִצְרַיִם,Egypt,Egipto
391343,1Cr,1,11,יָלַ֞ד,ילד,bear,oso
391344,1Cr,1,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
391345,1Cr,1,11,לוּדִ֧ים,לוּדִים,Ludites,ludeos
391346,1Cr,1,11,וְ,וְ,and,y
391347,1Cr,1,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
391348,1Cr,1,11,עֲנָמִ֛ים,עֲנָמִים,Anamites,anameos
391349,1Cr,1,11,וְ,וְ,and,y
391350,1Cr,1,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
391351,1Cr,1,11,לְהָבִ֖ים,לְהָבִים,Lehabites,leabitas
391352,1Cr,1,11,וְ,וְ,and,y
391353,1Cr,1,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
391354,1Cr,1,11,נַפְתֻּחִֽים׃,נַפְתֻּחִים,Naphtuhites,naftuitas
391355,1Cr,1,12,וְֽ,וְ,and,y
391356,1Cr,1,12,אֶת־,אֵת,[object marker],[Marcador de objeto]
391357,1Cr,1,12,פַּתְרֻסִ֞ים,פַּתְרֻסִים,Pathrusites,patruseos
391358,1Cr,1,12,וְ,וְ,and,y
391359,1Cr,1,12,אֶת־,אֵת,[object marker],[Marcador de objeto]
391360,1Cr,1,12,כַּסְלֻחִ֗ים,כַּסְלֻחִים,Casluhites,Casluhites
391361,1Cr,1,12,אֲשֶׁ֨ר,אֲשֶׁר,[relative],[relativo]
391362,1Cr,1,12,יָצְא֥וּ,יצא,go out,fuera
391363,1Cr,1,12,מִ,מִן,from,de
391364,1Cr,1,12,שָּׁ֛ם,שָׁם,there,ahí
391365,1Cr,1,12,פְּלִשְׁתִּ֖ים,פְּלִשְׁתִּי,Philistine,Filisteo
391366,1Cr,1,12,וְ,וְ,and,y
391367,1Cr,1,12,אֶת־,אֵת,[object marker],[Marcador de objeto]
391368,1Cr,1,12,כַּפְתֹּרִֽים׃ ס,כַּפְתֹּרִי,Caphtorite,Caphtorite
391369,1Cr,1,13,וּ,וְ,and,y
391370,1Cr,1,13,כְנַ֗עַן,כְּנַעַן,Canaan,Canaán
391371,1Cr,1,13,יָלַ֛ד,ילד,bear,oso
391372,1Cr,1,13,אֶת־,אֵת,[object marker],[Marcador de objeto]
391373,1Cr,1,13,צִידֹ֥ון,צִידֹון,Sidon,Sidón
391374,1Cr,1,13,בְּכֹרֹ֖ו,בְּכֹר,first-born,Primogénito
391375,1Cr,1,13,וְ,וְ,and,y
391376,1Cr,1,13,אֶת־,אֵת,[object marker],[Marcador de objeto]
391377,1Cr,1,13,חֵֽת׃,חֵת,Heth,Het
391378,1Cr,1,14,וְ,וְ,and,y
391379,1Cr,1,14,אֶת־,אֵת,[object marker],[Marcador de objeto]
391380,1Cr,1,14,הַ,הַ,the,el
391381,1Cr,1,14,יְבוּסִי֙,יְבוּסִי,Jebusite,jebusea
391382,1Cr,1,14,וְ,וְ,and,y
391383,1Cr,1,14,אֶת־,אֵת,[object marker],[Marcador de objeto]
391384,1Cr,1,14,הָ֣,הַ,the,el
391385,1Cr,1,14,אֱמֹרִ֔י,אֱמֹרִי,Amorite,amorite
391386,1Cr,1,14,וְ,וְ,and,y
391387,1Cr,1,14,אֵ֖ת,אֵת,[object marker],[Marcador de objeto]
391388,1Cr,1,14,הַ,הַ,the,el
391389,1Cr,1,14,גִּרְגָּשִֽׁי׃,גִּרְגָּשִׁי,Girgashite,gergeseo
391390,1Cr,1,15,וְ,וְ,and,y
391391,1Cr,1,15,אֶת־,אֵת,[object marker],[Marcador de objeto]
391392,1Cr,1,15,הַ,הַ,the,el
391393,1Cr,1,15,חִוִּ֥י,חִוִּי,Hivite,heveo
391394,1Cr,1,15,וְ,וְ,and,y
391395,1Cr,1,15,אֶת־,אֵת,[object marker],[Marcador de objeto]
391396,1Cr,1,15,הַֽ,הַ,the,el
391397,1Cr,1,15,עַרְקִ֖י,עַרְקִי,Arkite,araceo
391398,1Cr,1,15,וְ,וְ,and,y
391399,1Cr,1,15,אֶת־,אֵת,[object marker],[Marcador de objeto]
391400,1Cr,1,15,הַ,הַ,the,el
391401,1Cr,1,15,סִּינִֽי׃,סִינִי,Sinite,sineo
391402,1Cr,1,16,וְ,וְ,and,y
391403,1Cr,1,16,אֶת־,אֵת,[object marker],[Marcador de objeto]
391404,1Cr,1,16,הָ,הַ,the,el
391405,1Cr,1,16,אַרְוָדִ֥י,אַרְוָדִי,Arvadite,arvadeo
391406,1Cr,1,16,וְ,וְ,and,y
391407,1Cr,1,16,אֶת־,אֵת,[object marker],[Marcador de objeto]
391408,1Cr,1,16,הַ,הַ,the,el
391409,1Cr,1,16,צְּמָרִ֖י,צְמָרִי,Zemarite,zemareo
391410,1Cr,1,16,וְ,וְ,and,y
391411,1Cr,1,16,אֶת־,אֵת,[object marker],[Marcador de objeto]
391412,1Cr,1,16,הַֽ,הַ,the,el
391413,1Cr,1,16,חֲמָתִֽי׃ ס,חֲמָתִי,Hamathite,hamateo
391414,1Cr,1,17,בְּנֵ֣י,בֵּן,son,hijo
391415,1Cr,1,17,שֵׁ֔ם,שֵׁם,Shem,Sem
391416,1Cr,1,17,עֵילָ֣ם,עֵילָם,Elam,Elam
391417,1Cr,1,17,וְ,וְ,and,y
391418,1Cr,1,17,אַשּׁ֔וּר,אַשּׁוּר,Asshur,Asur
391419,1Cr,1,17,וְ,וְ,and,y
391420,1Cr,1,17,אַרְפַּכְשַׁ֖ד,אַרְפַּכְשָׁד,Arpachshad,Arpaxad
391421,1Cr,1,17,וְ,וְ,and,y
391422,1Cr,1,17,ל֣וּד,לוּד,Lud,Lud
391423,1Cr,1,17,וַ,וְ,and,y
391424,1Cr,1,17,אֲרָ֑ם,אֲרָם,Aram,Aram
391425,1Cr,1,17,וְ,וְ,and,y
391426,1Cr,1,17,ע֥וּץ,עוּץ,Uz,uz
391427,1Cr,1,17,וְ,וְ,and,y
391428,1Cr,1,17,ח֖וּל,חוּל,Hul,Hul
391429,1Cr,1,17,וְ,וְ,and,y
391430,1Cr,1,17,גֶ֥תֶר,גֶּתֶר,Gether,Guéter
391431,1Cr,1,17,וָ,וְ,and,y
391432,1Cr,1,17,מֶֽשֶׁךְ׃ ס,מֶשֶׁךְ,Meshech,Meshech
391433,1Cr,1,18,וְ,וְ,and,y
391434,1Cr,1,18,אַרְפַּכְשַׁ֖ד,אַרְפַּכְשָׁד,Arpachshad,Arpaxad
391435,1Cr,1,18,יָלַ֣ד,ילד,bear,oso
391436,1Cr,1,18,אֶת־,אֵת,[object marker],[Marcador de objeto]
391437,1Cr,1,18,שָׁ֑לַח,שֶׁלַח,Shelah,Sela
391438,1Cr,1,18,וְ,וְ,and,y
391439,1Cr,1,18,שֶׁ֖לַח,שֶׁלַח,Shelah,Sela
391440,1Cr,1,18,יָלַ֥ד,ילד,bear,oso
391441,1Cr,1,18,אֶת־,אֵת,[object marker],[Marcador de objeto]
391442,1Cr,1,18,עֵֽבֶר׃,עֵבֶר,Eber,Eber
391443,1Cr,1,19,וּ,וְ,and,y
391444,1Cr,1,19,לְ,לְ,to,a
391445,1Cr,1,19,עֵ֥בֶר,עֵבֶר,Eber,Eber
391446,1Cr,1,19,יֻלַּ֖ד,ילד,bear,oso
391447,1Cr,1,19,שְׁנֵ֣י,שְׁנַיִם,two,dos
391448,1Cr,1,19,בָנִ֑ים,בֵּן,son,hijo
391449,1Cr,1,19,שֵׁ֣ם,שֵׁם,name,nombre
391450,1Cr,1,19,הָ,הַ,the,el
391451,1Cr,1,19,אֶחָ֞ד,אֶחָד,one,uno
391452,1Cr,1,19,פֶּ֗לֶג,פֶּלֶג,Peleg,Peleg
391453,1Cr,1,19,כִּ֤י,כִּי,that,ese
391454,1Cr,1,19,בְ,בְּ,in,en
391455,1Cr,1,19,יָמָיו֙,יֹום,day,día
391456,1Cr,1,19,נִפְלְגָ֣ה,פלג,divide,dividir
391457,1Cr,1,19,הָ,הַ,the,el
391458,1Cr,1,19,אָ֔רֶץ,אֶרֶץ,earth,tierra
391459,1Cr,1,19,וְ,וְ,and,y
391460,1Cr,1,19,שֵׁ֥ם,שֵׁם,name,nombre
391461,1Cr,1,19,אָחִ֖יו,אָח,brother,hermano
391462,1Cr,1,19,יָקְטָֽן׃,יָקְטָן,Joktan,Ioctán
391463,1Cr,1,20,וְ,וְ,and,y
391464,1Cr,1,20,יָקְטָ֣ן,יָקְטָן,Joktan,Ioctán
391465,1Cr,1,20,יָלַ֔ד,ילד,bear,oso
391466,1Cr,1,20,אֶת־,אֵת,[object marker],[Marcador de objeto]
391467,1Cr,1,20,אַלְמֹודָ֖ד,אַלְמֹודָד,Almodad,Almodad
391468,1Cr,1,20,וְ,וְ,and,y
391469,1Cr,1,20,אֶת־,אֵת,[object marker],[Marcador de objeto]
391470,1Cr,1,20,שָׁ֑לֶף,שֶׁלֶף,Sheleph,Selef
391471,1Cr,1,20,וְ,וְ,and,y
391472,1Cr,1,20,אֶת־,אֵת,[object marker],[Marcador de objeto]
391473,1Cr,1,20,חֲצַרְמָ֖וֶת,חֲצַרְמָוֶת,Hazarmaveth,Mávet
391474,1Cr,1,20,וְ,וְ,and,y
391475,1Cr,1,20,אֶת־,אֵת,[object marker],[Marcador de objeto]
391476,1Cr,1,20,יָֽרַח׃,יֶרַח,Jerah,Jerah
391477,1Cr,1,21,וְ,וְ,and,y
391478,1Cr,1,21,אֶת־,אֵת,[object marker],[Marcador de objeto]
391479,1Cr,1,21,הֲדֹורָ֥ם,הֲדֹורָם,Hadoram,Hadoram
391480,1Cr,1,21,וְ,וְ,and,y
391481,1Cr,1,21,אֶת־,אֵת,[object marker],[Marcador de objeto]
391482,1Cr,1,21,אוּזָ֖ל,אוּזָל,Uzal,Uzal
391483,1Cr,1,21,וְ,וְ,and,y
391484,1Cr,1,21,אֶת־,אֵת,[object marker],[Marcador de objeto]
391485,1Cr,1,21,דִּקְלָֽה׃,דִּקְלָה,Diklah,Dicla
391486,1Cr,1,22,וְ,וְ,and,y
391487,1Cr,1,22,אֶת־,אֵת,[object marker],[Marcador de objeto]
391488,1Cr,1,22,עֵיבָ֥ל,עֵיבָל,Ebal,Ebal
391489,1Cr,1,22,וְ,וְ,and,y
391490,1Cr,1,22,אֶת־,אֵת,[object marker],[Marcador de objeto]
391491,1Cr,1,22,אֲבִימָאֵ֖ל,אֲבִימָאֵל,Abimael,Abimael
391492,1Cr,1,22,וְ,וְ,and,y
391493,1Cr,1,22,אֶת־,אֵת,[object marker],[Marcador de objeto]
391494,1Cr,1,22,שְׁבָֽא׃,שְׁבָא,Sheba,seba
391495,1Cr,1,23,וְ,וְ,and,y
391496,1Cr,1,23,אֶת־,אֵת,[object marker],[Marcador de objeto]
391497,1Cr,1,23,אֹופִ֥יר,אֹופִיר,Ophir,Ophir
391498,1Cr,1,23,וְ,וְ,and,y
391499,1Cr,1,23,אֶת־,אֵת,[object marker],[Marcador de objeto]
391500,1Cr,1,23,חֲוִילָ֖ה,חֲוִילָה,Havilah,Havila
391501,1Cr,1,23,וְ,וְ,and,y
391502,1Cr,1,23,אֶת־,אֵת,[object marker],[Marcador de objeto]
391503,1Cr,1,23,יֹובָ֑ב,יֹובָב,Jobab,Yobab
391504,1Cr,1,23,כָּל־,כֹּל,whole,todo
391505,1Cr,1,23,אֵ֖לֶּה,אֵלֶּה,these,estas
391506,1Cr,1,23,בְּנֵ֥י,בֵּן,son,hijo
391507,1Cr,1,23,יָקְטָֽן׃ ס,יָקְטָן,Joktan,Ioctán
391508,1Cr,1,24,שֵׁ֥ם׀,שֵׁם,Shem,Sem
391509,1Cr,1,24,אַרְפַּכְשַׁ֖ד,אַרְפַּכְשָׁד,Arpachshad,Arpaxad
391510,1Cr,1,24,שָֽׁלַח׃,שֶׁלַח,Shelah,Sela
391511,1Cr,1,25,עֵ֥בֶר,עֵבֶר,Eber,Eber
391512,1Cr,1,25,פֶּ֖לֶג,פֶּלֶג,Peleg,Peleg
391513,1Cr,1,25,רְעֽוּ׃,רְעוּ,Reu,Reu
391514,1Cr,1,26,שְׂר֥וּג,שְׂרוּג,Serug,Serug
391515,1Cr,1,26,נָחֹ֖ור,נָחֹור,Nahor,Nacor
391516,1Cr,1,26,תָּֽרַח׃,תֶּרַח,Terah,Taré
391517,1Cr,1,27,אַבְרָ֖ם,אַבְרָם,Abram,Abram
391518,1Cr,1,27,ה֥וּא,הוּא,he,él
391519,1Cr,1,27,אַבְרָהָֽם׃ ס,אַבְרָהָם,Abraham,Abrahán
391520,1Cr,1,28,בְּנֵי֙,בֵּן,son,hijo
391521,1Cr,1,28,אַבְרָהָ֔ם,אַבְרָהָם,Abraham,Abrahán
391522,1Cr,1,28,יִצְחָ֖ק,יִצְחָק,Isaac,Isaac
391523,1Cr,1,28,וְ,וְ,and,y
391524,1Cr,1,28,יִשְׁמָעֵֽאל׃ ס,יִשְׁמָעֵאל,Ishmael,Ismael
391525,1Cr,1,29,אֵ֖לֶּה,אֵלֶּה,these,estas
391526,1Cr,1,29,תֹּלְדֹותָ֑ם,תֹּולֵדֹות,generations,generaciones
391527,1Cr,1,29,בְּכֹ֤ור,בְּכֹר,first-born,Primogénito
391528,1Cr,1,29,יִשְׁמָעֵאל֙,יִשְׁמָעֵאל,Ishmael,Ismael
391529,1Cr,1,29,נְבָיֹ֔ות,נְבָיֹות,Nebaioth,Nebayot
391530,1Cr,1,29,וְ,וְ,and,y
391531,1Cr,1,29,קֵדָ֥ר,קֵדָר,Kedar,kedar
391532,1Cr,1,29,וְ,וְ,and,y
391533,1Cr,1,29,אַדְבְּאֵ֖ל,אַדְבְּאֵל,Abdeel,Abdeel
391534,1Cr,1,29,וּ,וְ,and,y
391535,1Cr,1,29,מִבְשָֽׂם׃,מִבְשָׂם,Mibsam,Mibsam
391536,1Cr,1,30,מִשְׁמָ֣ע,מִשְׁמָע,Mishma,Mismá
391537,1Cr,1,30,וְ,וְ,and,y
391538,1Cr,1,30,דוּמָ֔ה,דּוּמָה,Dumah,Dumá
391539,1Cr,1,30,מַשָּׂ֖א,מַשָּׂא,Massa,Massa
391540,1Cr,1,30,חֲדַ֥ד,חֲדַד,Hadad,Hadad
391541,1Cr,1,30,וְ,וְ,and,y
391542,1Cr,1,30,תֵימָֽא׃,תֵּימָא,Tema,Tema
391543,1Cr,1,31,יְט֥וּר,יְטוּר,Jetur,Jetur
391544,1Cr,1,31,נָפִ֖ישׁ,נָפִישׁ,Naphish,Nafis
391545,1Cr,1,31,וָ,וְ,and,y
391546,1Cr,1,31,קֵ֑דְמָה,קֵדְמָה,Kedemah,Kedemah
391547,1Cr,1,31,אֵ֥לֶּה,אֵלֶּה,these,estas
391548,1Cr,1,31,הֵ֖ם,הֵם,they,ellos
391549,1Cr,1,31,בְּנֵ֥י,בֵּן,son,hijo
391550,1Cr,1,31,יִשְׁמָעֵֽאל׃ ס,יִשְׁמָעֵאל,Ishmael,Ismael
391551,1Cr,1,32,וּ,וְ,and,y
391552,1Cr,1,32,בְנֵ֨י,בֵּן,son,hijo
391553,1Cr,1,32,קְטוּרָ֜ה,קְטוּרָה,Keturah,keturah
391554,1Cr,1,32,פִּילֶ֣גֶשׁ,פִּלֶגֶשׁ,concubine,concubina
391555,1Cr,1,32,אַבְרָהָ֗ם,אַבְרָהָם,Abraham,Abrahán
391556,1Cr,1,32,יָלְדָ֞ה,ילד,bear,oso
391557,1Cr,1,32,אֶת־,אֵת,[object marker],[Marcador de objeto]
391558,1Cr,1,32,זִמְרָ֧ן,זִמְרָן,Zimran,Zimram
391559,1Cr,1,32,וְ,וְ,and,y
391560,1Cr,1,32,יָקְשָׁ֛ן,יָקְשָׁן,Jokshan,Joqsán
391561,1Cr,1,32,וּ,וְ,and,y
391562,1Cr,1,32,מְדָ֥ן,מְדָן,Medan,Medan
391563,1Cr,1,32,וּ,וְ,and,y
391564,1Cr,1,32,מִדְיָ֖ן,מִדְיָן,Midian,midian
391565,1Cr,1,32,וְ,וְ,and,y
391566,1Cr,1,32,יִשְׁבָּ֣ק,יִשְׁבָּק,Ishbak,Ishbak
391567,1Cr,1,32,וְ,וְ,and,y
391568,1Cr,1,32,שׁ֑וּחַ,שׁוּחַ,Shuah,Súa
391569,1Cr,1,32,וּ,וְ,and,y
391570,1Cr,1,32,בְנֵ֥י,בֵּן,son,hijo
391571,1Cr,1,32,יָקְשָׁ֖ן,יָקְשָׁן,Jokshan,Joqsán
391572,1Cr,1,32,שְׁבָ֥א,שְׁבָא,Sheba,seba
391573,1Cr,1,32,וּ,וְ,and,y
391574,1Cr,1,32,דְדָֽן׃ ס,דְּדָן,Dedan,Dedán
391575,1Cr,1,33,וּ,וְ,and,y
391576,1Cr,1,33,בְנֵ֣י,בֵּן,son,hijo
391577,1Cr,1,33,מִדְיָ֗ן,מִדְיָן,Midian,midian
391578,1Cr,1,33,עֵיפָ֤ה,עֵיפָה,Ephah,efa
391579,1Cr,1,33,וָ,וְ,and,y
391580,1Cr,1,33,עֵ֨פֶר֙,עֵפֶר,Epher,Éfer
391581,1Cr,1,33,וַ,וְ,and,y
391582,1Cr,1,33,חֲנֹ֔וךְ,חֲנֹוךְ,Henoch,Henoch
391583,1Cr,1,33,וַ,וְ,and,y
391584,1Cr,1,33,אֲבִידָ֖ע,אֲבִידָע,Abida,Abida
391585,1Cr,1,33,וְ,וְ,and,y
391586,1Cr,1,33,אֶלְדָּעָ֑ה,אֶלְדָּעָה,Eldaah,Eldaa
391587,1Cr,1,33,כָּל־,כֹּל,whole,todo
391588,1Cr,1,33,אֵ֖לֶּה,אֵלֶּה,these,estas
391589,1Cr,1,33,בְּנֵ֥י,בֵּן,son,hijo
391590,1Cr,1,33,קְטוּרָֽה׃ ס,קְטוּרָה,Keturah,keturah
391591,1Cr,1,34,וַ,וְ,and,y
391592,1Cr,1,34,יֹּ֥ולֶד,ילד,bear,oso
391593,1Cr,1,34,אַבְרָהָ֖ם,אַבְרָהָם,Abraham,Abrahán
391594,1Cr,1,34,אֶת־,אֵת,[object marker],[Marcador de objeto]
391595,1Cr,1,34,יִצְחָ֑ק ס,יִצְחָק,Isaac,Isaac
391596,1Cr,1,34,בְּנֵ֣י,בֵּן,son,hijo
391597,1Cr,1,34,יִצְחָ֔ק,יִצְחָק,Isaac,Isaac
391598,1Cr,1,34,עֵשָׂ֖ו,עֵשָׂו,Esau,Esau
391599,1Cr,1,34,וְ,וְ,and,y
391600,1Cr,1,34,יִשְׂרָאֵֽל׃ ס,יִשְׂרָאֵל,Israel,Israel
391601,1Cr,1,35,בְּנֵ֖י,בֵּן,son,hijo
391602,1Cr,1,35,עֵשָׂ֑ו,עֵשָׂו,Esau,Esau
391603,1Cr,1,35,אֱלִיפַ֛ז,אֱלִיפַז,Eliphaz,Elifaz
391604,1Cr,1,35,רְעוּאֵ֥ל,רְעוּאֵל,Reuel,Reuel
391605,1Cr,1,35,וִ,וְ,and,y
391606,1Cr,1,35,יע֖וּשׁ,יְעוּשׁ,Jeush,Jeús
391607,1Cr,1,35,וְ,וְ,and,y
391608,1Cr,1,35,יַעְלָ֥ם,יַעְלָם,Jalam,jalam
391609,1Cr,1,35,וְ,וְ,and,y
391610,1Cr,1,35,קֹֽרַח׃ ס,קֹרַח,Korah,Coré
391611,1Cr,1,36,בְּנֵ֖י,בֵּן,son,hijo
391612,1Cr,1,36,אֱלִיפָ֑ז,אֱלִיפַז,Eliphaz,Elifaz
391613,1Cr,1,36,תֵּימָ֤ן,תֵּימָן,Teman,Teman
391614,1Cr,1,36,וְ,וְ,and,y
391615,1Cr,1,36,אֹומָר֙,אֹומָר,Omar,Omar
391616,1Cr,1,36,צְפִ֣י,צְפִי,Zephi,Zefo
391617,1Cr,1,36,וְ,וְ,and,y
391618,1Cr,1,36,גַעְתָּ֔ם,גַּעְתָּם,Gatam,gatam
391619,1Cr,1,36,קְנַ֖ז,קְנַז,Kenaz,Cenez
391620,1Cr,1,36,וְ,וְ,and,y
391621,1Cr,1,36,תִמְנָ֥ע,תִּמְנָע,Timna,timna
391622,1Cr,1,36,וַ,וְ,and,y
391623,1Cr,1,36,עֲמָלֵֽק׃ ס,עֲמָלֵק,Amalek,Amalec
391624,1Cr,1,37,בְּנֵ֖י,בֵּן,son,hijo
391625,1Cr,1,37,רְעוּאֵ֑ל,רְעוּאֵל,Reuel,Reuel
391626,1Cr,1,37,נַ֥חַת,נַחַת,Nahath,Nahat
391627,1Cr,1,37,זֶ֖רַח,זֶרַח,Zerah,Zera
391628,1Cr,1,37,שַׁמָּ֥ה,שַׁמָּה,Shammah,Sama
391629,1Cr,1,37,וּ,וְ,and,y
391630,1Cr,1,37,מִזָּֽה׃ ס,מִזָּה,Mizzah,Mizá
391631,1Cr,1,38,וּ,וְ,and,y
391632,1Cr,1,38,בְנֵ֣י,בֵּן,son,hijo
391633,1Cr,1,38,שֵׂעִ֔יר,שֵׂעִיר,Seir,seir
391634,1Cr,1,38,לֹוטָ֥ן,לֹוטָן,Lotan,lotan
391635,1Cr,1,38,וְ,וְ,and,y
391636,1Cr,1,38,שֹׁובָ֖ל,שֹׁובָל,Shobal,Sobal
391637,1Cr,1,38,וְ,וְ,and,y
391638,1Cr,1,38,צִבְעֹ֣ון,צִבְעֹון,Zibeon,Sibeón
391639,1Cr,1,38,וַֽ,וְ,and,y
391640,1Cr,1,38,עֲנָ֑ה,עֲנָה,Anah,Aná
