word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
304173,Hag,1,2,יְהוָ֖ה,יְהוָה,YHWH,YHWH
304174,Hag,1,2,לְ,לְ,to,a
304175,Hag,1,2,הִבָּנֹֽות׃ פ,בנה,build,construir
304176,Hag,1,3,וַֽ,וְ,and,y
304177,Hag,1,3,יְהִי֙,היה,be,ser
304178,Hag,1,3,דְּבַר־,דָּבָר,word,palabra
304179,Hag,1,3,יְהוָ֔ה,יְהוָה,YHWH,YHWH
304180,Hag,1,3,בְּ,בְּ,in,en
304181,Hag,1,3,יַד־,יָד,hand,mano
304182,Hag,1,3,חַגַּ֥י,חַגַּי,Haggai,Ageo
304183,Hag,1,3,הַ,הַ,the,el
304184,Hag,1,3,נָּבִ֖יא,נָבִיא,prophet,profeta
304185,Hag,1,3,לֵ,לְ,to,a
304186,Hag,1,3,אמֹֽר׃,אמר,say,decir
304187,Hag,1,4,הַ,הֲ,[interrogativo],[Interrogativo]
304188,Hag,1,4,עֵ֤ת,עֵת,time,hora
304189,Hag,1,4,לָכֶם֙,לְ,to,a
304190,Hag,1,4,אַתֶּ֔ם,אַתֶּם,you,tú
304191,Hag,1,4,לָ,לְ,to,a
304192,Hag,1,4,שֶׁ֖בֶת,ישׁב,sit,sentar
304193,Hag,1,4,בְּ,בְּ,in,en
304194,Hag,1,4,בָתֵּיכֶ֣ם,בַּיִת,house,casa
304195,Hag,1,4,סְפוּנִ֑ים,ספן,cover,cubrir
304196,Hag,1,4,וְ,וְ,and,y
304197,Hag,1,4,הַ,הַ,the,el
304198,Hag,1,4,בַּ֥יִת,בַּיִת,house,casa
304199,Hag,1,4,הַ,הַ,the,el
304200,Hag,1,4,זֶּ֖ה,זֶה,this,esta
304201,Hag,1,4,חָרֵֽב׃,חָרֵב,dry,seco
304202,Hag,1,5,וְ,וְ,and,y
304203,Hag,1,5,עַתָּ֕ה,עַתָּה,now,ahora
304204,Hag,1,5,כֹּ֥ה,כֹּה,thus,así
304205,Hag,1,5,אָמַ֖ר,אמר,say,decir
304206,Hag,1,5,יְהוָ֣ה,יְהוָה,YHWH,YHWH
304207,Hag,1,5,צְבָאֹ֑ות,צָבָא,service,Servicio
304208,Hag,1,5,שִׂ֥ימוּ,שׂים,put,poner
304209,Hag,1,5,לְבַבְכֶ֖ם,לֵבָב,heart,corazón
304210,Hag,1,5,עַל־,עַל,upon,sobre
304211,Hag,1,5,דַּרְכֵיכֶֽם׃,דֶּרֶךְ,way,camino
304212,Hag,1,6,זְרַעְתֶּ֨ם,זרע,sow,sembrar
304213,Hag,1,6,הַרְבֵּ֜ה,רבה,be many,ser muchos
304214,Hag,1,6,וְ,וְ,and,y
304215,Hag,1,6,הָבֵ֣א,בוא,come,ven
304216,Hag,1,6,מְעָ֗ט,מְעַט,little,pequeño
304217,Hag,1,6,אָכֹ֤ול,אכל,eat,comer
304218,Hag,1,6,וְ,וְ,and,y
304219,Hag,1,6,אֵין־,אַיִן,[NEG],[NEG]
304220,Hag,1,6,לְ,לְ,to,a
304221,Hag,1,6,שָׂבְעָה֙,שִׂבְעָה,satiety,saciedad
304222,Hag,1,6,שָׁתֹ֣ו,שׁתה,drink,beber
304223,Hag,1,6,וְ,וְ,and,y
304224,Hag,1,6,אֵין־,אַיִן,[NEG],[NEG]
304225,Hag,1,6,לְ,לְ,to,a
304226,Hag,1,6,שָׁכְרָ֔ה,שׁכר,be drunk,Estar borracho
304227,Hag,1,6,לָבֹ֖ושׁ,לבשׁ,cloth,paño
304228,Hag,1,6,וְ,וְ,and,y
304229,Hag,1,6,אֵין־,אַיִן,[NEG],[NEG]
304230,Hag,1,6,לְ,לְ,to,a
304231,Hag,1,6,חֹ֣ם,חמם,be hot,tener calor
304232,Hag,1,6,לֹ֑ו,לְ,to,a
304233,Hag,1,6,וְ,וְ,and,y
304234,Hag,1,6,הַ֨,הַ,the,el
304235,Hag,1,6,מִּשְׂתַּכֵּ֔ר,שׂכר,hire,alquiler
304236,Hag,1,6,מִשְׂתַּכֵּ֖ר,שׂכר,hire,alquiler
304237,Hag,1,6,אֶל־,אֶל,to,a
304238,Hag,1,6,צְרֹ֥ור,צְרֹור,bag,bolso
304239,Hag,1,6,נָקֽוּב׃ פ,נקב,bore,aburrir
304240,Hag,1,7,כֹּ֥ה,כֹּה,thus,así
304241,Hag,1,7,אָמַ֖ר,אמר,say,decir
304242,Hag,1,7,יְהוָ֣ה,יְהוָה,YHWH,YHWH
304243,Hag,1,7,צְבָאֹ֑ות,צָבָא,service,Servicio
304244,Hag,1,7,שִׂ֥ימוּ,שׂים,put,poner
304245,Hag,1,7,לְבַבְכֶ֖ם,לֵבָב,heart,corazón
304246,Hag,1,7,עַל־,עַל,upon,sobre
304247,Hag,1,7,דַּרְכֵיכֶֽם׃,דֶּרֶךְ,way,camino
304248,Hag,1,8,עֲל֥וּ,עלה,ascend,ascender
304249,Hag,1,8,הָ,הַ,the,el
304250,Hag,1,8,הָ֛ר,הַר,mountain,montaña
304251,Hag,1,8,וַ,וְ,and,y
304252,Hag,1,8,הֲבֵאתֶ֥ם,בוא,come,ven
304253,Hag,1,8,עֵ֖ץ,עֵץ,tree,árbol
304254,Hag,1,8,וּ,וְ,and,y
304255,Hag,1,8,בְנ֣וּ,בנה,build,construir
304256,Hag,1,8,הַ,הַ,the,el
304257,Hag,1,8,בָּ֑יִת,בַּיִת,house,casa
304258,Hag,1,8,וְ,וְ,and,y
304259,Hag,1,8,אֶרְצֶה־,רצה,like,me gusta
304260,Hag,1,8,בֹּ֥ו,בְּ,in,en
304261,Hag,1,8,וְ,וְ,and,y
304262,Hag,1,8,אֶכָּבְדָ֖ה,כבד,be heavy,ser pesado
304263,Hag,1,8,אָמַ֥ר,אמר,say,decir
304264,Hag,1,8,יְהוָֽה׃,יְהוָה,YHWH,YHWH
304265,Hag,1,9,פָּנֹ֤ה,פנה,turn,giro
304266,Hag,1,9,אֶל־,אֶל,to,a
304267,Hag,1,9,הַרְבֵּה֙,רבה,be many,ser muchos
304268,Hag,1,9,וְ,וְ,and,y
304269,Hag,1,9,הִנֵּ֣ה,הִנֵּה,behold,Mirad
304270,Hag,1,9,לִ,לְ,to,a
304271,Hag,1,9,מְעָ֔ט,מְעַט,little,pequeño
304272,Hag,1,9,וַ,וְ,and,y
304273,Hag,1,9,הֲבֵאתֶ֥ם,בוא,come,ven
304274,Hag,1,9,הַ,הַ,the,el
304275,Hag,1,9,בַּ֖יִת,בַּיִת,house,casa
304276,Hag,1,9,וְ,וְ,and,y
304277,Hag,1,9,נָפַ֣חְתִּי,נפח,blow,soplar
304278,Hag,1,9,בֹ֑ו,בְּ,in,en
304279,Hag,1,9,יַ֣עַן,יַעַן,motive,motivo
304280,Hag,1,9,מֶ֗ה,מָה,what,qué
304281,Hag,1,9,נְאֻם֙,נְאֻם,speech,habla
304282,Hag,1,9,יְהוָ֣ה,יְהוָה,YHWH,YHWH
304283,Hag,1,9,צְבָאֹ֔ות,צָבָא,service,Servicio
304284,Hag,1,9,יַ֗עַן,יַעַן,motive,motivo
304285,Hag,1,9,בֵּיתִי֙,בַּיִת,house,casa
304286,Hag,1,9,אֲשֶׁר־,אֲשֶׁר,[relative],[relativo]
304287,Hag,1,9,ה֣וּא,הוּא,he,él
304288,Hag,1,9,חָרֵ֔ב,חָרֵב,dry,seco
304289,Hag,1,9,וְ,וְ,and,y
304290,Hag,1,9,אַתֶּ֥ם,אַתֶּם,you,tú
304291,Hag,1,9,רָצִ֖ים,רוץ,run,correr
304292,Hag,1,9,אִ֥ישׁ,אִישׁ,man,hombre
304293,Hag,1,9,לְ,לְ,to,a
304294,Hag,1,9,בֵיתֹֽו׃,בַּיִת,house,casa
304295,Hag,1,10,עַל־,עַל,upon,sobre
304296,Hag,1,10,כֵּ֣ן,כֵּן,thus,así
304297,Hag,1,10,עֲלֵיכֶ֔ם,עַל,upon,sobre
304298,Hag,1,10,כָּלְא֥וּ,כלא,restrain,contener
304299,Hag,1,10,שָׁמַ֖יִם,שָׁמַיִם,heavens,Cielos
304300,Hag,1,10,מִ,מִן,from,de
304301,Hag,1,10,טָּ֑ל,טַל,dew,Rocío
304302,Hag,1,10,וְ,וְ,and,y
304303,Hag,1,10,הָ,הַ,the,el
304304,Hag,1,10,אָ֖רֶץ,אֶרֶץ,earth,tierra
304305,Hag,1,10,כָּלְאָ֥ה,כלא,restrain,contener
304306,Hag,1,10,יְבוּלָֽהּ׃,יְבוּל,produce,Produce
304307,Hag,1,11,וָ,וְ,and,y
304308,Hag,1,11,אֶקְרָ֨א,קרא,call,llamada
304309,Hag,1,11,חֹ֜רֶב,חֹרֶב,dryness,sequedad
304310,Hag,1,11,עַל־,עַל,upon,sobre
304311,Hag,1,11,הָ,הַ,the,el
304312,Hag,1,11,אָ֣רֶץ,אֶרֶץ,earth,tierra
304313,Hag,1,11,וְ,וְ,and,y
304314,Hag,1,11,עַל־,עַל,upon,sobre
304315,Hag,1,11,הֶ,הַ,the,el
304316,Hag,1,11,הָרִ֗ים,הַר,mountain,montaña
304317,Hag,1,11,וְ,וְ,and,y
304318,Hag,1,11,עַל־,עַל,upon,sobre
304319,Hag,1,11,הַ,הַ,the,el
304320,Hag,1,11,דָּגָן֙,דָּגָן,corn,maíz
304321,Hag,1,11,וְ,וְ,and,y
304322,Hag,1,11,עַל־,עַל,upon,sobre
304323,Hag,1,11,הַ,הַ,the,el
304324,Hag,1,11,תִּירֹ֣ושׁ,תִּירֹושׁ,wine,vino
304325,Hag,1,11,וְ,וְ,and,y
304326,Hag,1,11,עַל־,עַל,upon,sobre
304327,Hag,1,11,הַ,הַ,the,el
304328,Hag,1,11,יִּצְהָ֔ר,יִצְהָר,oil,petróleo
304329,Hag,1,11,וְ,וְ,and,y
304330,Hag,1,11,עַ֛ל,עַל,upon,sobre
304331,Hag,1,11,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
304332,Hag,1,11,תֹּוצִ֖יא,יצא,go out,fuera
304333,Hag,1,11,הָ,הַ,the,el
304334,Hag,1,11,אֲדָמָ֑ה,אֲדָמָה,soil,suelo
304335,Hag,1,11,וְ,וְ,and,y
304336,Hag,1,11,עַל־,עַל,upon,sobre
304337,Hag,1,11,הָֽ,הַ,the,el
304338,Hag,1,11,אָדָם֙,אָדָם,human,humano
304339,Hag,1,11,וְ,וְ,and,y
304340,Hag,1,11,עַל־,עַל,upon,sobre
304341,Hag,1,11,הַ,הַ,the,el
304342,Hag,1,11,בְּהֵמָ֔ה,בְּהֵמָה,cattle,ganado
304343,Hag,1,11,וְ,וְ,and,y
304344,Hag,1,11,עַ֖ל,עַל,upon,sobre
304345,Hag,1,11,כָּל־,כֹּל,whole,todo
304346,Hag,1,11,יְגִ֥יעַ,יְגִיעַ,toil,esfuerzo
304347,Hag,1,11,כַּפָּֽיִם׃ ס,כַּף,palm,palma
304348,Hag,1,12,וַ,וְ,and,y
304349,Hag,1,12,יִּשְׁמַ֣ע,שׁמע,hear,oír
304350,Hag,1,12,זְרֻבָּבֶ֣ל׀,זְרֻבָּבֶל,Zerubbabel,Zorobabel
304351,Hag,1,12,בֶּֽן־,בֵּן,son,hijo
304352,Hag,1,12,שַׁלְתִּיאֵ֡ל,שְׁאַלְתִּיאֵל,Shealtiel,Salatiel
304353,Hag,1,12,וִ,וְ,and,y
304354,Hag,1,12,יהֹושֻׁ֣עַ,יְהֹושֻׁעַ,Joshua,Joshua
304355,Hag,1,12,בֶּן־,בֵּן,son,hijo
304356,Hag,1,12,יְהֹוצָדָק֩,יְהֹוצָדָק,Jehozadak,Yehosadaq
304357,Hag,1,12,הַ,הַ,the,el
304358,Hag,1,12,כֹּהֵ֨ן,כֹּהֵן,priest,sacerdote
304359,Hag,1,12,הַ,הַ,the,el
304360,Hag,1,12,גָּדֹ֜ול,גָּדֹול,great,estupendo
304361,Hag,1,12,וְ,וְ,and,y
304362,Hag,1,12,כֹ֣ל׀,כֹּל,whole,todo
304363,Hag,1,12,שְׁאֵרִ֣ית,שְׁאֵרִית,rest,descanso
304364,Hag,1,12,הָ,הַ,the,el
304365,Hag,1,12,עָ֗ם,עַם,people,gente
304366,Hag,1,12,בְּ,בְּ,in,en
304367,Hag,1,12,קֹול֙,קֹול,sound,sonar
304368,Hag,1,12,יְהוָ֣ה,יְהוָה,YHWH,YHWH
304369,Hag,1,12,אֱלֹֽהֵיהֶ֔ם,אֱלֹהִים,god(s),gallinero)
304370,Hag,1,12,וְ,וְ,and,y
304371,Hag,1,12,עַל־,עַל,upon,sobre
304372,Hag,1,12,דִּבְרֵי֙,דָּבָר,word,palabra
304373,Hag,1,12,חַגַּ֣י,חַגַּי,Haggai,Ageo
304374,Hag,1,12,הַ,הַ,the,el
304375,Hag,1,12,נָּבִ֔יא,נָבִיא,prophet,profeta
304376,Hag,1,12,כַּ,כְּ,as,como
304377,Hag,1,12,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
304378,Hag,1,12,שְׁלָחֹ֖ו,שׁלח,send,enviar
304379,Hag,1,12,יְהוָ֣ה,יְהוָה,YHWH,YHWH
304380,Hag,1,12,אֱלֹהֵיהֶ֑ם,אֱלֹהִים,god(s),gallinero)
304381,Hag,1,12,וַ,וְ,and,y
304382,Hag,1,12,יִּֽירְא֥וּ,ירא,fear,miedo
304383,Hag,1,12,הָ,הַ,the,el
304384,Hag,1,12,עָ֖ם,עַם,people,gente
304385,Hag,1,12,מִ,מִן,from,de
304386,Hag,1,12,פְּנֵ֥י,פָּנֶה,face,cara
304387,Hag,1,12,יְהוָֽה׃,יְהוָה,YHWH,YHWH
304388,Hag,1,13,וַ֠,וְ,and,y
304389,Hag,1,13,יֹּאמֶר,אמר,say,decir
304390,Hag,1,13,חַגַּ֞י,חַגַּי,Haggai,Ageo
304391,Hag,1,13,מַלְאַ֧ךְ,מַלְאָךְ,messenger,Mensajero
304392,Hag,1,13,יְהוָ֛ה,יְהוָה,YHWH,YHWH
304393,Hag,1,13,בְּ,בְּ,in,en
304394,Hag,1,13,מַלְאֲכ֥וּת,מַלְאָכוּת,commission,comisión
304395,Hag,1,13,יְהוָ֖ה,יְהוָה,YHWH,YHWH
304396,Hag,1,13,לָ,לְ,to,a
304397,Hag,1,13,,הַ,the,el
304398,Hag,1,13,עָ֣ם,עַם,people,gente
304399,Hag,1,13,לֵ,לְ,to,a
304400,Hag,1,13,אמֹ֑ר,אמר,say,decir
304401,Hag,1,13,אֲנִ֥י,אֲנִי,i,yo
304402,Hag,1,13,אִתְּכֶ֖ם,אֵת,together with,Juntos con
304403,Hag,1,13,נְאֻם־,נְאֻם,speech,habla
304404,Hag,1,13,יְהוָֽה׃,יְהוָה,YHWH,YHWH
304405,Hag,1,14,וַ,וְ,and,y
304406,Hag,1,14,יָּ֣עַר,עור,be awake,Estar despierto
304407,Hag,1,14,יְהוָ֡ה,יְהוָה,YHWH,YHWH
304408,Hag,1,14,אֶת־,אֵת,[object marker],[Marcador de objeto]
304409,Hag,1,14,רוּחַ֩,רוּחַ,wind,viento
304410,Hag,1,14,זְרֻבָּבֶ֨ל,זְרֻבָּבֶל,Zerubbabel,Zorobabel
304411,Hag,1,14,בֶּן־,בֵּן,son,hijo
304412,Hag,1,14,שַׁלְתִּיאֵ֜ל,שְׁאַלְתִּיאֵל,Shealtiel,Salatiel
304413,Hag,1,14,פַּחַ֣ת,פֶּחָה,governor,gobernador
304414,Hag,1,14,יְהוּדָ֗ה,יְהוּדָה,Judah,Judá
304415,Hag,1,14,וְ,וְ,and,y
304416,Hag,1,14,אֶת־,אֵת,[object marker],[Marcador de objeto]
304417,Hag,1,14,ר֨וּחַ֙,רוּחַ,wind,viento
304418,Hag,1,14,יְהֹושֻׁ֤עַ,יְהֹושֻׁעַ,Joshua,Joshua
304419,Hag,1,14,בֶּן־,בֵּן,son,hijo
304420,Hag,1,14,יְהֹוצָדָק֙,יְהֹוצָדָק,Jehozadak,Yehosadaq
304421,Hag,1,14,הַ,הַ,the,el
304422,Hag,1,14,כֹּהֵ֣ן,כֹּהֵן,priest,sacerdote
304423,Hag,1,14,הַ,הַ,the,el
304424,Hag,1,14,גָּדֹ֔ול,גָּדֹול,great,estupendo
304425,Hag,1,14,וְֽ,וְ,and,y
304426,Hag,1,14,אֶת־,אֵת,[object marker],[Marcador de objeto]
304427,Hag,1,14,ר֔וּחַ,רוּחַ,wind,viento
304428,Hag,1,14,כֹּ֖ל,כֹּל,whole,todo
304429,Hag,1,14,שְׁאֵרִ֣ית,שְׁאֵרִית,rest,descanso
304430,Hag,1,14,הָ,הַ,the,el
304431,Hag,1,14,עָ֑ם,עַם,people,gente
304432,Hag,1,14,וַ,וְ,and,y
304433,Hag,1,14,יָּבֹ֨אוּ֙,בוא,come,ven
304434,Hag,1,14,וַ,וְ,and,y
304435,Hag,1,14,יַּעֲשׂ֣וּ,עשׂה,make,hacer
304436,Hag,1,14,מְלָאכָ֔ה,מְלָאכָה,work,trabajo
304437,Hag,1,14,בְּ,בְּ,in,en
304438,Hag,1,14,בֵית־,בַּיִת,house,casa
304439,Hag,1,14,יְהוָ֥ה,יְהוָה,YHWH,YHWH
304440,Hag,1,14,צְבָאֹ֖ות,צָבָא,service,Servicio
304441,Hag,1,14,אֱלֹהֵיהֶֽם׃ פ,אֱלֹהִים,god(s),gallinero)
304442,Hag,1,15,בְּ,בְּ,in,en
304443,Hag,1,15,יֹ֨ום,יֹום,day,día
304444,Hag,1,15,עֶשְׂרִ֧ים,עֶשְׂרִים,twenty,veinte
304445,Hag,1,15,וְ,וְ,and,y
304446,Hag,1,15,אַרְבָּעָ֛ה,אַרְבַּע,four,las cuatro
304447,Hag,1,15,לַ,לְ,to,a
304448,Hag,1,15,,הַ,the,el
304449,Hag,1,15,חֹ֖דֶשׁ,חֹדֶשׁ,month,mes
304450,Hag,1,15,בַּ,בְּ,in,en
304451,Hag,1,15,,הַ,the,el
304452,Hag,1,15,שִּׁשִּׁ֑י,שִׁשִּׁי,sixth,sexto
304453,Hag,1,15,בִּ,בְּ,in,en
304454,Hag,1,15,שְׁנַ֥ת,שָׁנָה,year,año
304455,Hag,1,15,שְׁתַּ֖יִם,שְׁנַיִם,two,dos
304456,Hag,1,15,לְ,לְ,to,a
304457,Hag,1,15,דָרְיָ֥וֶשׁ,דָּרְיָוֶשׁ,Darius,Darío
304458,Hag,1,15,הַ,הַ,the,el
304459,Hag,1,15,מֶּֽלֶךְ׃,מֶלֶךְ,king,Rey
304460,Hag,2,1,בַּ,בְּ,in,en
304461,Hag,2,1,,הַ,the,el
304462,Hag,2,1,שְּׁבִיעִ֕י,שְׁבִיעִי,seventh,séptimo
304463,Hag,2,1,בְּ,בְּ,in,en
304464,Hag,2,1,עֶשְׂרִ֥ים,עֶשְׂרִים,twenty,veinte
304465,Hag,2,1,וְ,וְ,and,y
304466,Hag,2,1,אֶחָ֖ד,אֶחָד,one,uno
304467,Hag,2,1,לַ,לְ,to,a
304468,Hag,2,1,,הַ,the,el
304469,Hag,2,1,חֹ֑דֶשׁ,חֹדֶשׁ,month,mes
304470,Hag,2,1,הָיָה֙,היה,be,ser
304471,Hag,2,1,דְּבַר־,דָּבָר,word,palabra
304472,Hag,2,1,יְהוָ֔ה,יְהוָה,YHWH,YHWH
304473,Hag,2,1,בְּ,בְּ,in,en
304474,Hag,2,1,יַד־,יָד,hand,mano
304475,Hag,2,1,חַגַּ֥י,חַגַּי,Haggai,Ageo
304476,Hag,2,1,הַ,הַ,the,el
304477,Hag,2,1,נָּבִ֖יא,נָבִיא,prophet,profeta
304478,Hag,2,1,לֵ,לְ,to,a
304479,Hag,2,1,אמֹֽר׃,אמר,say,decir
304480,Hag,2,2,אֱמָר־,אמר,say,decir
304481,Hag,2,2,נָ֗א,נָא,yeah,sí
304482,Hag,2,2,אֶל־,אֶל,to,a
304483,Hag,2,2,זְרֻבָּבֶ֤ל,זְרֻבָּבֶל,Zerubbabel,Zorobabel
304484,Hag,2,2,בֶּן־,בֵּן,son,hijo
304485,Hag,2,2,שַׁלְתִּיאֵל֙,שְׁאַלְתִּיאֵל,Shealtiel,Salatiel
304486,Hag,2,2,פַּחַ֣ת,פֶּחָה,governor,gobernador
304487,Hag,2,2,יְהוּדָ֔ה,יְהוּדָה,Judah,Judá
304488,Hag,2,2,וְ,וְ,and,y
304489,Hag,2,2,אֶל־,אֶל,to,a
304490,Hag,2,2,יְהֹושֻׁ֥עַ,יְהֹושֻׁעַ,Joshua,Joshua
304491,Hag,2,2,בֶּן־,בֵּן,son,hijo
304492,Hag,2,2,יְהֹוצָדָ֖ק,יְהֹוצָדָק,Jehozadak,Yehosadaq
304493,Hag,2,2,הַ,הַ,the,el
304494,Hag,2,2,כֹּהֵ֣ן,כֹּהֵן,priest,sacerdote
304495,Hag,2,2,הַ,הַ,the,el
304496,Hag,2,2,גָּדֹ֑ול,גָּדֹול,great,estupendo
304497,Hag,2,2,וְ,וְ,and,y
304498,Hag,2,2,אֶל־,אֶל,to,a
304499,Hag,2,2,שְׁאֵרִ֥ית,שְׁאֵרִית,rest,descanso
304500,Hag,2,2,הָ,הַ,the,el
304501,Hag,2,2,עָ֖ם,עַם,people,gente
304502,Hag,2,2,לֵ,לְ,to,a
304503,Hag,2,2,אמֹֽר׃,אמר,say,decir
304504,Hag,2,3,מִ֤י,מִי,who,quien
304505,Hag,2,3,בָכֶם֙,בְּ,in,en
304506,Hag,2,3,הַ,הַ,the,el
304507,Hag,2,3,נִּשְׁאָ֔ר,שׁאר,remain,permanecer
304508,Hag,2,3,אֲשֶׁ֤ר,אֲשֶׁר,[relative],[relativo]
304509,Hag,2,3,רָאָה֙,ראה,see,ver
304510,Hag,2,3,אֶת־,אֵת,[object marker],[Marcador de objeto]
304511,Hag,2,3,הַ,הַ,the,el
304512,Hag,2,3,בַּ֣יִת,בַּיִת,house,casa
304513,Hag,2,3,הַ,הַ,the,el
304514,Hag,2,3,זֶּ֔ה,זֶה,this,esta
304515,Hag,2,3,בִּ,בְּ,in,en
304516,Hag,2,3,כְבֹודֹ֖ו,כָּבֹוד,weight,peso
304517,Hag,2,3,הָ,הַ,the,el
304518,Hag,2,3,רִאשֹׁ֑ון,רִאשֹׁון,first,primero
304519,Hag,2,3,וּ,וְ,and,y
304520,Hag,2,3,מָ֨ה,מָה,what,qué
304521,Hag,2,3,אַתֶּ֜ם,אַתֶּם,you,tú
304522,Hag,2,3,רֹאִ֤ים,ראה,see,ver
304523,Hag,2,3,אֹתֹו֙,אֵת,[object marker],[Marcador de objeto]
304524,Hag,2,3,עַ֔תָּה,עַתָּה,now,ahora
304525,Hag,2,3,הֲ,הֲ,[interrogativo],[Interrogativo]
304526,Hag,2,3,לֹ֥וא,לֹא,not,no
304527,Hag,2,3,כָמֹ֛הוּ,כְּמֹו,like,me gusta
304528,Hag,2,3,כְּ,כְּ,as,como
304529,Hag,2,3,אַ֖יִן,אַיִן,[NEG],[NEG]
304530,Hag,2,3,בְּ,בְּ,in,en
304531,Hag,2,3,עֵינֵיכֶֽם׃,עַיִן,eye,ojo
304532,Hag,2,4,וְ,וְ,and,y
304533,Hag,2,4,עַתָּ֣ה,עַתָּה,now,ahora
304534,Hag,2,4,חֲזַ֣ק,חזק,be strong,sé fuerte
304535,Hag,2,4,זְרֻבָּבֶ֣ל׀,זְרֻבָּבֶל,Zerubbabel,Zorobabel
304536,Hag,2,4,נְאֻם־,נְאֻם,speech,habla
304537,Hag,2,4,יְהוָ֡ה,יְהוָה,YHWH,YHWH
304538,Hag,2,4,וַ,וְ,and,y
304539,Hag,2,4,חֲזַ֣ק,חזק,be strong,sé fuerte
304540,Hag,2,4,יְהֹושֻׁ֣עַ,יְהֹושֻׁעַ,Joshua,Joshua
304541,Hag,2,4,בֶּן־,בֵּן,son,hijo
